Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF8-Nt	geneid:23450;refseq:NP_036558;uniprot:Q15393	SF3B3	19|18	37	18.50	2	30|29|23|24|20|0|0|0|27|27|29|28	0.00	0.00	0.00	0.00	0.00	-80.28	0.63	0.62	0	0	0
ORF8-Nt	geneid:23528;refseq:NP_036614;uniprot:Q9Y2X9	ZNF281	42|54	96	48.00	2	26|40|51|54|53|0|0|0|82|90|78|75	0.00	0.00	0.00	0.00	0.00	-245.42	0.58	0.62	2.25	1.66	0.11
ORF8-Nt	geneid:10113;refseq:NP_037520;uniprot:Q9HCU5	PREB	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	2.37	0.53
ORF8-Nt	geneid:9785;refseq:NP_054722;uniprot:Q92620	DHX38	5|5	10	5.00	2	7|0|36|37|42|0|0|0|35|34|32|35	0.00	0.00	0.00	0.00	0.00	-150.20	0.13	0.62	0	0	0
ORF8-Nt	geneid:23020;refseq:NP_054733;uniprot:O75643	SNRNP200	29|19	48	24.00	2	25|22|28|31|47|0|0|0|79|70|61|66	0.00	0.00	0.00	0.00	0.00	-251.71	0.33	0.62	0	0	0
ORF8-Nt	geneid:11164;refseq:NP_054861;uniprot:Q9UKK9	NUDT5	3|3	6	3.00	2	8|8|9|7|11|0|0|0|8|10|8|8	0.00	0.00	0.00	0.00	0.00	-34.54	0.30	0.62	0	0	0
ORF8-Nt	geneid:8994;refseq:NP_055055;uniprot:Q9UGP4	LIMD1	5|4	9	4.50	2	13|13|19|12|12|0|0|0|13|15|10|11	0.00	0.00	0.00	0.00	0.00	-55.71	0.29	0.62	0	0	0
ORF8-Nt	geneid:23471;refseq:NP_055109;uniprot:Q15629	TRAM1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	1.76	0.17
ORF8-Nt	geneid:27131;refseq:NP_055241;uniprot:Q9Y5X3	SNX5	6|8	14	7.00	2	9|11|21|13|16|0|0|0|9|11|7|11	0.00	0.00	0.00	0.00	0.00	-54.82	0.42	0.62	0	0	0
ORF8-Nt	geneid:23677;refseq:NP_055336;uniprot:Q9P0V3	SH3BP4	14|16	30	15.00	2	37|48|31|25|29|0|0|0|19|18|23|30	0.00	0.00	0.00	0.00	0.00	-126.23	0.39	0.62	0	0	0
ORF8-Nt	geneid:30846;refseq:NP_055416;uniprot:Q9NZN4	EHD2	3|0	3	1.50	2	6|4|8|7|7|0|0|0|6|5|4|3	0.00	0.00	0.00	0.00	0.00	-32.03	0.20	0.62	0	0	0
ORF8-Nt	geneid:23190;refseq:NP_055422;uniprot:Q92575	UBXN4	9|7	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	80.00	0.00	8	10.39	1.26
ORF8-Nt	geneid:23196;refseq:NP_055427;uniprot:Q9NZB2	FAM120A	2|0	2	1.00	2	21|28|16|11|10|0|0|0|13|14|18|14	0.00	0.00	0.00	0.00	0.00	-99.02	0.04	0.62	0	0	0
ORF8-Nt	geneid:9645;refseq:NP_055447;uniprot:O94851	MICAL2	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	1.76	0.55
ORF8-Nt	geneid:9667;refseq:NP_055464;uniprot:Q14151	SAFB2	7|0	7	3.50	2	0|0|21|26|21|0|0|0|32|35|30|25	0.00	0.00	0.00	0.00	0.00	-143.81	0.11	0.62	0	0	0
ORF8-Nt	geneid:55619;refseq:NP_055504;uniprot:Q96BY6	DOCK10	5|4	9	4.50	2	13|15|6|11|10|0|0|0|6|3|5|5	0.00	0.00	0.00	0.00	0.00	-44.54	0.35	0.62	0	0	0
ORF8-Nt	geneid:9857;refseq:NP_055625;uniprot:Q5VT06	CEP350	68|67	135	67.50	2	86|88|7|14|14|0|0|0|51|45|51|63	0.00	0.00	0.00	0.00	0.00	-182.69	0.85	0.61	32.58	6.9	1.23
ORF8-Nt	geneid:9879;refseq:NP_055644;uniprot:Q7L014	DDX46	45|33	78	39.00	2	20|22|80|90|102|0|0|0|105|100|114|131	0.00	0.00	0.00	0.00	0.00	-404.00	0.33	0.62	0	0	0
ORF8-Nt	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	67|63	130	65.00	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-148.96	0.96	0.61	23.92	6.7	0.72
ORF8-Nt	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	5|6	11	5.50	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-42.16	0.42	0.62	0	0	0
ORF8-Nt	geneid:23070;refseq:NP_055865;uniprot:Q8N1G2	CMTR1	6|3	9	4.50	2	5|0|19|20|28|0|0|0|39|39|37|40	0.00	0.00	0.00	0.00	0.00	-161.74	0.11	0.62	0	0	0
ORF8-Nt	geneid:23141;refseq:NP_055929;uniprot:Q86XL3	ANKLE2	61|51	112	56.00	2	13|14|8|11|8|0|0|0|18|18|10|13	1.00	1.00	1.00	1.00	1.00	9.67	3.36	0.00	46.58	32.77	1.2
ORF8-Nt	geneid:7840;refseq:NP_055935;uniprot:Q8TCU4	ALMS1	95|83	178	89.00	2	63|55|20|30|31|0|0|0|43|44|43|48	0.00	0.00	0.00	0.00	0.00	-75.62	1.61	0.57	57.58	9.12	4.04
ORF8-Nt	geneid:23164;refseq:NP_055949;uniprot:Q6WCQ1	MPRIP	12|9	21	10.50	2	78|74|33|36|36|0|0|0|57|54|68|64	0.00	0.00	0.00	0.00	0.00	-289.38	0.14	0.62	0	0	0
ORF8-Nt	geneid:23215;refseq:NP_055987;uniprot:Q9Y520	PRRC2C	9|5	14	7.00	2	45|48|13|15|20|0|0|0|31|28|30|30	0.00	0.00	0.00	0.00	0.00	-163.06	0.17	0.62	0	0	0
ORF8-Nt	geneid:23248;refseq:NP_056018;uniprot:Q5VT52	RPRD2	7|8	15	7.50	2	0|2|32|35|37|0|0|0|29|30|32|35	0.00	0.00	0.00	0.00	0.00	-132.41	0.21	0.62	0	0	0
ORF8-Nt	geneid:23333;refseq:NP_056098;uniprot:Q2PZI1	DPY19L1	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	4.4	1.35
ORF8-Nt	geneid:23341;refseq:NP_056106;uniprot:Q9Y2G8	DNAJC16	16|13	29	14.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.91	145.00	0.00	14.5	12.24	1.66
ORF8-Nt	geneid:23367;refseq:NP_056130;uniprot:Q6PKG0	LARP1	8|6	14	7.00	2	33|32|19|20|27|0|0|0|42|30|25|26	0.00	0.00	0.00	0.00	0.00	-135.44	0.20	0.62	0	0	0
ORF8-Nt	geneid:23397;refseq:NP_056156;uniprot:Q15003	NCAPH	4|5	9	4.50	2	7|8|15|20|18|0|0|0|12|8|7|6	0.00	0.00	0.00	0.00	0.00	-64.16	0.25	0.62	0	0	0
ORF8-Nt	geneid:23505;refseq:NP_056163;uniprot:Q92545	TMEM131	8|7	15	7.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.58	11.25	0.00	7.33	2.57	0.84
ORF8-Nt	geneid:25885;refseq:NP_056240;uniprot:O95602	POLR1A	8|10	18	9.00	2	18|12|4|3|7|0|0|0|3|4|6|0	0.00	0.00	0.00	0.00	0.00	-33.06	0.73	0.51	4.25	1.63	0.78
ORF8-Nt	geneid:157922;refseq:NP_056262;uniprot:Q5T5Y3	CAMSAP1	5|3	8	4.00	2	23|27|12|12|18|0|0|0|18|18|12|21	0.00	0.00	0.00	0.00	0.00	-93.05	0.17	0.62	0	0	0
ORF8-Nt	geneid:26005;refseq:NP_056346;uniprot:Q4AC94	C2CD3	4|3	7	3.50	2	7|0|0|4|2|0|0|0|2|2|0|0	0.00	0.00	0.00	0.00	0.00	-11.90	0.81	0.35	2.08	0.7	0.71
ORF8-Nt	geneid:54865;refseq:NP_056405;uniprot:Q5T3I0	GPATCH4	7|9	16	8.00	2	3|4|30|24|19|0|0|0|24|20|20|15	0.00	0.00	0.00	0.00	0.00	-91.25	0.31	0.62	0	0	0
ORF8-Nt	geneid:51465;refseq:NP_057105;uniprot:Q9Y385	UBE2J1	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	5.19	0.92
ORF8-Nt	geneid:51635;refseq:NP_057113;uniprot:Q9Y394	DHRS7	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.14	25.00	0.00	2.5	4.87	0.32
ORF8-Nt	geneid:51669;refseq:NP_057211;uniprot:Q96BY9	SARAF	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	8.76	1.6
ORF8-Nt	geneid:51397;refseq:NP_057228;uniprot:Q9Y6G5	COMMD10	8|7	15	7.50	2	9|7|10|9|8|0|0|0|14|13|8|8	0.00	0.00	0.00	0.00	0.00	-35.33	0.61	0.52	0.33	1.08	0.1
ORF8-Nt	geneid:51692;refseq:NP_057291;uniprot:Q9UKF6	CPSF3	3|5	8	4.00	2	7|7|22|10|15|0|0|0|14|12|9|8	0.00	0.00	0.00	0.00	0.00	-64.24	0.24	0.62	0	0	0
ORF8-Nt	geneid:57448;refseq:NP_057336;uniprot:Q9NR09	BIRC6	17|8	25	12.50	2	105|116|6|5|10|0|0|0|6|8|12|11	0.00	0.00	0.00	0.00	0.00	-310.15	0.16	0.62	0	0	0
ORF8-Nt	geneid:50809;refseq:NP_057371;uniprot:Q5SSJ5	HP1BP3	2|0	2	1.00	2	2|0|27|20|26|0|0|0|18|16|16|15	0.00	0.00	0.00	0.00	0.00	-107.92	0.04	0.62	0	0	0
ORF8-Nt	geneid:23524;refseq:NP_057417;uniprot:Q9UQ35	SRRM2	5|3	8	4.00	2	0|0|7|16|16|0|0|0|13|15|12|14	0.00	0.00	0.00	0.00	0.00	-58.43	0.26	0.62	0	0	0
ORF8-Nt	geneid:51495;refseq:NP_057479;uniprot:Q9P035	HACD3	9|7	16	8.00	2	4|4|0|0|0|0|0|0|5|5|3|0	0.01	0.01	0.01	0.01	0.01	-7.15	1.71	0.25	6.25	11.4	0.6
ORF8-Nt	geneid:51567;refseq:NP_057698;uniprot:O95551	TDP2	6|7	13	6.50	2	22|19|17|12|12|0|0|0|20|13|13|13	0.00	0.00	0.00	0.00	0.00	-70.06	0.32	0.62	0	0	0
ORF8-Nt	geneid:55591;refseq:NP_060069;uniprot:Q9HBM0	VEZT	26|22	48	24.00	2	5|6|3|2|3|0|0|0|6|0|0|2	1.00	1.00	1.00	1.00	1.00	8.15	4.24	0.00	21.75	18.43	1.07
ORF8-Nt	geneid:54821;refseq:NP_060139;uniprot:Q2NKX8	ERCC6L	27|31	58	29.00	2	69|89|54|61|65|0|0|0|95|90|88|98	0.00	0.00	0.00	0.00	0.00	-325.99	0.31	0.62	0	0	0
ORF8-Nt	geneid:54863;refseq:NP_060193;uniprot:Q9NXH8	TOR4A	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	5.46	1.03
ORF8-Nt	geneid:54901;refseq:NP_060244;uniprot:Q5VV42	CDKAL1	12|16	28	14.00	2	0|0|3|2|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.75	8.40	0.00	13.58	15.48	1.19
ORF8-Nt	geneid:54908;refseq:NP_060255;uniprot:Q96EA4	SPDL1	7|8	15	7.50	2	0|2|16|18|12|0|0|0|17|16|11|11	0.00	0.00	0.00	0.00	0.00	-53.93	0.44	0.62	0	0	0
ORF8-Nt	geneid:54956;refseq:NP_060321;uniprot:Q8N5Y8	PARP16	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	6.13	1.13
ORF8-Nt	geneid:55660;refseq:NP_060362;uniprot:O75400	PRPF40A	4|4	8	4.00	2	0|0|16|16|17|0|0|0|20|16|14|15	0.00	0.00	0.00	0.00	0.00	-64.13	0.23	0.62	0	0	0
ORF8-Nt	geneid:55004;refseq:NP_060377;uniprot:Q6IAA8	LAMTOR1	7|6	13	6.50	2	11|7|12|9|9|0|0|0|5|7|5|4	0.00	0.00	0.00	0.00	0.00	-30.73	0.61	0.51	0.75	3.07	0.28
ORF8-Nt	geneid:55667;refseq:NP_060395;uniprot:Q5VZ89	DENND4C	22|20	42	21.00	2	56|53|16|25|28|0|0|0|40|30|46|49	0.00	0.00	0.00	0.00	0.00	-169.88	0.40	0.62	0	0	0
ORF8-Nt	geneid:55037;refseq:NP_060422;uniprot:Q96EY7	PTCD3	13|15	28	14.00	2	19|15|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.10	1.24	0.45	11.17	10.7	0.99
ORF8-Nt	geneid:55681;refseq:NP_060458;uniprot:Q6P3W7	SCYL2	3|4	7	3.50	2	19|10|18|19|18|0|0|0|18|15|9|15	0.00	0.00	0.00	0.00	0.00	-71.38	0.19	0.62	0	0	0
ORF8-Nt	geneid:55094;refseq:NP_060495;uniprot:Q9BRR8	GPATCH1	51|57	108	54.00	2	96|64|70|63|63|0|0|0|76|85|74|72	0.00	0.00	0.00	0.00	0.00	-236.49	0.63	0.62	0	0	0
ORF8-Nt	geneid:55102;refseq:NP_060506;uniprot:Q96BY7	ATG2B	2|0	2	1.00	2	17|13|7|15|16|0|0|0|12|11|16|16	0.00	0.00	0.00	0.00	0.00	-72.15	0.06	0.62	0	0	0
ORF8-Nt	geneid:55699;refseq:NP_060530;uniprot:Q9NSE4	IARS2	64|70	134	67.00	2	63|70|9|6|5|0|0|0|14|13|9|8	0.00	0.00	0.00	0.00	0.00	-81.22	1.37	0.58	50.58	32.99	1.24
ORF8-Nt	geneid:3070;refseq:NP_060533;uniprot:Q9NRZ9	HELLS	120|123	243	121.50	2	69|68|125|118|114|0|0|0|215|218|169|202	0.00	0.00	0.00	0.00	0.00	-595.07	0.57	0.62	13.33	10.5	0.32
ORF8-Nt	geneid:55705;refseq:NP_060555;uniprot:Q96P70	IPO9	2|0	2	1.00	2	10|10|10|9|11|0|0|0|6|7|5|3	0.00	0.00	0.00	0.00	0.00	-45.31	0.10	0.62	0	0	0
ORF8-Nt	geneid:55161;refseq:NP_060596;uniprot:P57088	TMEM33	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	4.01	0.32
ORF8-Nt	geneid:55219;refseq:NP_060672;uniprot:Q8N5G2	MACO1	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	4.47	1.24
ORF8-Nt	geneid:55738;refseq:NP_060679;uniprot:Q8N6T3	ARFGAP1	5|5	10	5.00	2	18|16|19|10|17|0|0|0|19|18|10|13	0.00	0.00	0.00	0.00	0.00	-65.68	0.27	0.62	0	0	0
ORF8-Nt	geneid:55746;refseq:NP_060700;uniprot:Q8WUM0	NUP133	3|4	7	3.50	2	4|7|9|8|13|0|0|0|9|8|7|5	0.00	0.00	0.00	0.00	0.00	-35.94	0.34	0.62	0	0	0
ORF8-Nt	geneid:55785;refseq:NP_060821;uniprot:Q6ZV73	FGD6	41|39	80	40.00	2	31|33|13|31|26|0|0|0|27|27|26|27	0.00	0.00	0.00	0.00	0.00	-56.15	1.26	0.56	19.92	9.19	7.29
ORF8-Nt	geneid:55341;refseq:NP_060855;uniprot:Q9H089	LSG1	20|17	37	18.50	2	6|3|10|10|8|0|0|0|6|8|3|5	0.00	0.00	0.00	0.00	0.00	-9.56	1.98	0.27	13.58	13.62	0.85
ORF8-Nt	geneid:55833;refseq:NP_060919;uniprot:Q5T6F2	UBAP2	14|15	29	14.50	2	26|35|22|23|24|0|0|0|32|29|35|36	0.00	0.00	0.00	0.00	0.00	-112.77	0.41	0.62	0	0	0
ORF8-Nt	geneid:55847;refseq:NP_060934;uniprot:Q9NZ45	CISD1	3|4	7	3.50	2	0|0|2|0|0|0|0|0|0|0|0|0	0.74	0.81	0.73	0.80	0.74	0.62	5.25	0.01	3.33	20.35	1.97
ORF8-Nt	geneid:55850;refseq:NP_060937;uniprot:Q9NZ43	USE1	8|8	16	8.00	2	0|2|8|6|4|0|0|0|3|0|0|3	0.00	0.00	0.00	0.00	0.00	-10.54	1.33	0.34	5.83	14.86	1.05
ORF8-Nt	geneid:55852;refseq:NP_060939;uniprot:Q8IWB9	TEX2	3|3	6	3.00	2	3|4|0|2|2|0|0|0|0|3|2|0	0.00	0.00	0.00	0.00	0.00	-8.39	0.90	0.31	1.67	0.97	0.23
ORF8-Nt	geneid:55366;refseq:NP_060960;uniprot:Q9BXB1	LGR4	9|7	16	8.00	2	0|0|0|2|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.64	12.00	0.00	7.83	5.43	0.69
ORF8-Nt	geneid:55379;refseq:NP_060979;uniprot:Q96AG4	LRRC59	16|14	30	15.00	2	0|4|3|3|5|0|0|0|3|3|0|0	0.99	1.00	0.99	1.00	0.99	3.77	3.75	0.00	13.25	28.49	1.94
ORF8-Nt	geneid:9382;refseq:NP_061184;uniprot:Q8WTW3	COG1	4|7	11	5.50	2	33|48|35|34|30|0|0|0|36|33|30|36	0.00	0.00	0.00	0.00	0.00	-160.98	0.14	0.62	0	0	0
ORF8-Nt	geneid:26610;refseq:NP_061913;uniprot:Q96EB1	ELP4	4|4	8	4.00	2	23|16|14|16|14|0|0|0|19|16|15|15	0.00	0.00	0.00	0.00	0.00	-71.25	0.21	0.62	0	0	0
ORF8-Nt	geneid:56006;refseq:NP_061981;uniprot:Q9H0W8	SMG9	4|3	7	3.50	2	7|10|18|12|13|0|0|0|12|11|9|9	0.00	0.00	0.00	0.00	0.00	-52.80	0.24	0.62	0	0	0
ORF8-Nt	geneid:56851;refseq:NP_064539;uniprot:Q9NPA0	EMC7	6|6	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.03	60.00	0.00	6	16.36	1.26
ORF8-Nt	geneid:56922;refseq:NP_064551;uniprot:Q96RQ3	MCCC1	350|362	712	356.00	2	206|216|42|44|49|198|245|170|159|146|138|153	0.00	0.00	0.00	0.00	0.00	-291.05	1.60	0.62	208.83	190.11	1.83
ORF8-Nt	geneid:56946;refseq:NP_064578;uniprot:Q7Z589	EMSY	6|4	10	5.00	2	0|0|10|8|10|0|0|0|9|10|10|10	0.00	0.00	0.00	0.00	0.00	-32.21	0.50	0.51	0	0	0
ORF8-Nt	geneid:56949;refseq:NP_064581;uniprot:Q9HCS7	XAB2	89|113	202	101.00	2	108|110|117|115|114|0|0|0|208|202|157|190	0.00	0.00	0.00	0.00	0.00	-613.67	0.51	0.62	0	0	0
ORF8-Nt	geneid:57092;refseq:NP_065090;uniprot:Q8WW12	PCNP	4|4	8	4.00	2	3|3|18|16|14|0|0|0|9|13|17|21	0.00	0.00	0.00	0.00	0.00	-68.40	0.21	0.62	0	0	0
ORF8-Nt	geneid:57122;refseq:NP_065134;uniprot:P57740	NUP107	9|7	16	8.00	2	18|18|17|18|18|0|0|0|19|20|13|14	0.00	0.00	0.00	0.00	0.00	-61.97	0.42	0.62	0	0	0
ORF8-Nt	geneid:57476;refseq:NP_065767;uniprot:Q3KR37	GRAMD1B	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	2.68	0.48
ORF8-Nt	geneid:57488;refseq:NP_065779;uniprot:A0FGR8	ESYT2	8|6	14	7.00	2	4|4|5|6|5|0|0|0|0|3|4|0	0.00	0.00	0.00	0.00	0.00	-11.08	1.31	0.32	4.42	3.27	0.52
ORF8-Nt	geneid:57532;refseq:NP_065823;uniprot:Q7Z417	NUFIP2	12|14	26	13.00	2	32|38|34|33|27|0|0|0|25|29|26|31	0.00	0.00	0.00	0.00	0.00	-116.15	0.37	0.62	0	0	0
ORF8-Nt	geneid:57559;refseq:NP_065850;uniprot:Q96FJ0	STAMBPL1	10|7	17	8.50	2	27|34|26|21|22|0|0|0|30|24|27|23	0.00	0.00	0.00	0.00	0.00	-109.62	0.28	0.62	0	0	0
ORF8-Nt	geneid:57590;refseq:NP_065881;uniprot:Q8IWB7	WDFY1	2|2	4	2.00	2	6|5|10|8|8|0|0|0|11|7|7|4	0.00	0.00	0.00	0.00	0.00	-35.72	0.21	0.62	0	0	0
ORF8-Nt	geneid:57606;refseq:NP_065897;uniprot:Q9P270	SLAIN2	7|8	15	7.50	2	32|18|31|26|27|0|0|0|20|22|24|23	0.00	0.00	0.00	0.00	0.00	-108.20	0.25	0.62	0	0	0
ORF8-Nt	geneid:57650;refseq:NP_065941;uniprot:Q8TCG1	CIP2A	7|11	18	9.00	2	22|18|21|16|19|0|0|0|34|28|22|19	0.00	0.00	0.00	0.00	0.00	-99.66	0.32	0.62	0	0	0
ORF8-Nt	geneid:9124;refseq:NP_066272;uniprot:O00151	PDLIM1	5|6	11	5.50	2	17|36|20|12|14|0|0|0|28|21|33|24	0.00	0.00	0.00	0.00	0.00	-124.18	0.17	0.62	0	0	0
ORF8-Nt	geneid:7520;refseq:NP_066964;uniprot:P13010	XRCC5	10|6	16	8.00	2	8|7|29|31|34|0|0|0|38|28|28|35	0.00	0.00	0.00	0.00	0.00	-135.45	0.22	0.62	0	0	0
ORF8-Nt	geneid:23406;refseq:NP_066972;uniprot:Q14019	COTL1	6|2	8	4.00	2	3|2|0|0|0|0|0|0|3|3|0|0	0.03	0.05	0.03	0.05	0.03	-8.58	1.33	0.23	3.08	14.32	0.55
ORF8-Nt	geneid:57805;refseq:NP_066997;uniprot:Q8N163	CCAR2	16|13	29	14.50	2	3|4|35|35|40|0|0|0|35|32|36|34	0.00	0.00	0.00	0.00	0.00	-121.97	0.39	0.62	0	0	0
ORF8-Nt	geneid:58533;refseq:NP_689419;uniprot:Q9UNH7	SNX6	4|4	8	4.00	2	8|6|6|8|5|0|0|0|6|7|9|5	0.00	0.00	0.00	0.00	0.00	-25.49	0.48	0.62	0	0	0
ORF8-Nt	geneid:53349;refseq:NP_067083;uniprot:Q9HBF4	ZFYVE1	3|5	8	4.00	2	18|22|15|19|15|0|0|0|21|20|21|25	0.00	0.00	0.00	0.00	0.00	-88.67	0.18	0.62	0	0	0
ORF8-Nt	geneid:60561;refseq:NP_068749;uniprot:Q6NUQ1	RINT1	3|5	8	4.00	2	4|3|10|6|8|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-26.30	0.50	0.48	1.25	1.04	0.29
ORF8-Nt	geneid:7707;refseq:NP_068799;uniprot:Q9UQR1	ZNF148	3|2	5	2.50	2	0|0|27|30|24|0|0|0|27|28|21|22	0.00	0.00	0.00	0.00	0.00	-117.04	0.09	0.62	0	0	0
ORF8-Nt	geneid:64215;refseq:NP_071760;uniprot:Q96KC8	DNAJC1	7|6	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	65.00	0.00	6.5	7.74	0.81
ORF8-Nt	geneid:64848;refseq:NP_073739;uniprot:Q9H6S0	YTHDC2	9|6	15	7.50	2	45|30|15|21|29|0|0|0|23|17|27|24	0.00	0.00	0.00	0.00	0.00	-130.83	0.22	0.62	0	0	0
ORF8-Nt	geneid:65263;refseq:NP_075566;uniprot:Q53H96	PYCR3	4|4	8	4.00	2	6|7|2|3|3|0|0|0|6|4|8|9	0.00	0.00	0.00	0.00	0.00	-24.19	0.50	0.62	0	0	0
ORF8-Nt	geneid:65992;refseq:NP_076424;uniprot:Q96HY6	DDRGK1	7|9	16	8.00	2	2|0|2|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.83	6.00	0.00	7.67	16.12	1.18
ORF8-Nt	geneid:79073;refseq:NP_076997;uniprot:Q9BVC6	TMEM109	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	9.51	5.52
ORF8-Nt	geneid:79598;refseq:NP_078824;uniprot:Q8IW35	CEP97	13|8	21	10.50	2	31|40|18|25|20|0|0|0|40|34|25|31	0.00	0.00	0.00	0.00	0.00	-139.46	0.28	0.62	0	0	0
ORF8-Nt	geneid:79789;refseq:NP_079010;uniprot:Q96JQ2	CLMN	16|17	33	16.50	2	29|28|15|14|19|0|0|0|26|24|34|34	0.00	0.00	0.00	0.00	0.00	-96.23	0.51	0.62	0	0	0
ORF8-Nt	geneid:79983;refseq:NP_079197;uniprot:Q8WVV4	POF1B	4|6	10	5.00	2	22|20|18|19|15|0|0|0|20|21|18|22	0.00	0.00	0.00	0.00	0.00	-81.26	0.23	0.62	0	0	0
ORF8-Nt	geneid:29785;refseq:NP_085125;uniprot:Q96SQ9	CYP2S1	3|4	7	3.50	2	4|3|7|3|5|0|0|0|4|3|2|0	0.00	0.00	0.00	0.00	0.00	-15.75	0.66	0.41	0.92	1.2	0.25
ORF8-Nt	geneid:81542;refseq:NP_110382;uniprot:Q9H3N1	TMX1	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	12.96	1.38
ORF8-Nt	geneid:83990;refseq:NP_114432;uniprot:Q9BX63	BRIP1	3|0	3	1.50	2	3|0|7|15|12|0|0|0|11|10|13|14	0.00	0.00	0.00	0.00	0.00	-61.69	0.11	0.62	0	0	0
ORF8-Nt	geneid:84061;refseq:NP_115497;uniprot:Q9H0U3	MAGT1	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.00	30.00	0.00	3	5.4	1
ORF8-Nt	geneid:55125;refseq:NP_115518;uniprot:Q8TEP8	CEP192	15|8	23	11.50	2	17|11|3|6|9|0|0|0|10|5|8|9	0.00	0.00	0.00	0.00	0.00	-34.77	0.91	0.49	5	1.3	0.95
ORF8-Nt	geneid:94056;refseq:NP_116185;uniprot:Q96A49	SYAP1	25|23	48	24.00	2	28|29|30|21|27|0|0|0|23|23|21|26	0.00	0.00	0.00	0.00	0.00	-70.34	0.83	0.58	5	9.38	0.45
ORF8-Nt	geneid:84919;refseq:NP_116222;uniprot:Q5SWA1	PPP1R15B	53|55	108	54.00	2	16|12|8|5|6|0|0|0|28|21|18|21	0.00	0.00	0.00	0.00	0.00	-8.91	2.31	0.28	42.75	39.57	1.96
ORF8-Nt	geneid:84928;refseq:NP_116231;uniprot:Q96SK2	TMEM209	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	6.47	0.96
ORF8-Nt	geneid:85415;refseq:NP_149094;uniprot:Q8IUC4	RHPN2	5|4	9	4.50	2	15|15|19|15|15|0|0|0|11|10|8|7	0.00	0.00	0.00	0.00	0.00	-58.52	0.28	0.62	0	0	0
