Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF7B-Nt	geneid:392;refseq:NP_004299;uniprot:Q07960	ARHGAP1	27|26	53	26.50	2	9|5|6|5|5|0|0|0|7|5|4|3	1.00	1.00	1.00	1.00	1.00	8.14	3.61	0.00	22.42	29.85	3.25
ORF7B-Nt	geneid:699;refseq:NP_004327;uniprot:O43683	BUB1	8|4	12	6.00	2	15|9|25|21|26|0|0|0|18|21|9|13	0.00	0.00	0.00	0.00	0.00	-91.21	0.25	0.62	0	0	0
ORF7B-Nt	geneid:790;refseq:NP_004332;uniprot:P27708	CAD	16|19	35	17.50	2	0|0|0|0|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	9.57	26.25	0.00	17.33	4.55	1.79
ORF7B-Nt	geneid:800;refseq:NP_149130;uniprot:Q05682	CALD1	3|4	7	3.50	2	18|41|32|34|34|0|0|0|25|27|33|27	0.00	0.00	0.00	0.00	0.00	-148.52	0.10	0.62	0	0	0
ORF7B-Nt	geneid:1355;refseq:NP_004367;uniprot:Q7KZN9	COX15	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.51	0.79
ORF7B-Nt	geneid:2058;refseq:NP_004437;uniprot:P07814	EPRS1	4|4	8	4.00	2	29|28|11|16|15|0|0|0|28|21|14|20	0.00	0.00	0.00	0.00	0.00	-109.67	0.14	0.62	0	0	0
ORF7B-Nt	geneid:2181;refseq:NP_004448;uniprot:O95573	ACSL3	30|31	61	30.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	46.03	305.00	0.00	30.5	24.76	2.51
ORF7B-Nt	geneid:2319;refseq:NP_004466;uniprot:Q14254	FLOT2	17|18	35	17.50	2	11|7|7|6|5|0|0|0|0|2|7|5	0.00	0.01	0.01	0.01	0.01	-5.80	2.10	0.26	13.33	18.2	2.38
ORF7B-Nt	geneid:2801;refseq:NP_004477;uniprot:Q08379	GOLGA2	53|46	99	49.50	2	15|15|4|15|14|0|0|0|10|11|15|13	1.00	1.00	1.00	1.00	1.00	9.17	3.30	0.00	40.17	23.43	3.04
ORF7B-Nt	geneid:2909;refseq:NP_004482;uniprot:Q9NRY4	ARHGAP35	19|16	35	17.50	2	57|58|38|37|53|0|0|0|55|49|46|58	0.00	0.00	0.00	0.00	0.00	-200.70	0.30	0.62	0	0	0
ORF7B-Nt	geneid:3192;refseq:NP_004492;uniprot:Q00839	HNRNPU	31|25	56	28.00	2	6|3|22|18|24|0|11|0|21|25|13|15	0.00	0.00	0.00	0.00	0.00	-46.70	1.18	0.54	14.83	10.75	1.59
ORF7B-Nt	geneid:3832;refseq:NP_004514;uniprot:P52732	KIF11	4|7	11	5.50	2	15|17|21|19|21|0|0|0|21|16|19|13	0.00	0.00	0.00	0.00	0.00	-78.10	0.26	0.62	0	0	0
ORF7B-Nt	geneid:4673;refseq:NP_004528;uniprot:P55209	NAP1L1	7|7	14	7.00	2	5|9|13|11|11|0|0|0|8|9|9|9	0.00	0.00	0.00	0.00	0.00	-32.48	0.60	0.62	0	0	0
ORF7B-Nt	geneid:4677;refseq:NP_004530;uniprot:O43776	NARS1	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.19	30.00	0.00	3	3.2	2.69
ORF7B-Nt	geneid:6633;refseq:NP_004588;uniprot:P62316	SNRPD2	4|4	8	4.00	2	6|4|14|10|7|0|0|0|22|23|19|24	0.00	0.00	0.00	0.00	0.00	-86.68	0.17	0.62	0	0	0
ORF7B-Nt	geneid:6721;refseq:NP_004590;uniprot:Q12772	SREBF2	35|36	71	35.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	53.31	355.00	0.00	35.5	18.19	3.09
ORF7B-Nt	geneid:7879;refseq:NP_004628;uniprot:P51149	RAB7A	10|8	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.67	90.00	0.00	9	25.41	3.12
ORF7B-Nt	geneid:7919;refseq:NP_004631;uniprot:Q13838	DDX39B	13|14	27	13.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	21.15	135.00	0.00	13.5	18.44	1.98
ORF7B-Nt	geneid:9107;refseq:NP_004676;uniprot:Q9Y217	MTMR6	4|8	12	6.00	2	0|0|4|3|0|0|0|0|0|2|0|0	0.21	0.42	0.20	0.40	0.21	-5.76	2.00	0.19	5.25	4.94	3.27
ORF7B-Nt	geneid:9141;refseq:NP_004699;uniprot:O14737	PDCD5	5|5	10	5.00	2	4|7|13|10|8|0|0|0|6|5|8|4	0.00	0.00	0.00	0.00	0.00	-31.40	0.48	0.62	0	0	0
ORF7B-Nt	geneid:9147;refseq:NP_004704;uniprot:O60524	NEMF	6|0	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.37	30.00	0.04	3	1.63	1.7
ORF7B-Nt	geneid:9179;refseq:NP_004713;uniprot:O00189	AP4M1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.29	2.74
ORF7B-Nt	geneid:2107;refseq:NP_004721;uniprot:P62495	ETF1	4|2	6	3.00	2	9|6|11|6|8|0|0|0|9|9|7|4	0.00	0.00	0.00	0.00	0.00	-35.62	0.31	0.62	0	0	0
ORF7B-Nt	geneid:9249;refseq:NP_004744;uniprot:O75911	DHRS3	16|13	29	14.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.88	145.00	0.00	14.5	28.06	2.26
ORF7B-Nt	geneid:9253;refseq:NP_004747;uniprot:Q9Y6R0	NUMBL	8|9	17	8.50	2	12|0|10|7|8|0|0|0|10|8|4|5	0.00	0.00	0.00	0.00	0.00	-27.16	0.80	0.50	3.17	3.04	0.91
ORF7B-Nt	geneid:9276;refseq:NP_004757;uniprot:P35606	COPB2	18|15	33	16.50	2	0|0|0|0|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.76	24.75	0.00	16.33	10.54	1.92
ORF7B-Nt	geneid:9342;refseq:NP_004773;uniprot:O95721	SNAP29	19|19	38	19.00	2	8|9|13|10|11|0|0|0|9|9|7|8	0.00	0.00	0.00	0.00	0.00	-13.43	1.68	0.39	12	27.19	4
ORF7B-Nt	geneid:9375;refseq:NP_004791;uniprot:Q99805	TM9SF2	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.74	45.00	0.00	4.5	3.97	1.59
ORF7B-Nt	geneid:9451;refseq:NP_004827;uniprot:Q9NZJ5	EIF2AK3	27|26	53	26.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	40.10	265.00	0.00	26.5	13.88	9.99
ORF7B-Nt	geneid:9462;refseq:NP_004832;uniprot:Q9UJF2	RASAL2	8|5	13	6.50	2	7|5|0|5|3|0|0|0|5|2|5|0	0.00	0.00	0.00	0.00	0.00	-13.69	1.15	0.34	3.83	1.97	5.29
ORF7B-Nt	geneid:9482;refseq:NP_004844;uniprot:Q9UNK0	STX8	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.25	30.00	0.00	3	7.43	31.2
ORF7B-Nt	geneid:9522;refseq:NP_004857;uniprot:O15126	SCAMP1	14|14	28	14.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.39	140.00	0.00	14	24.21	4.26
ORF7B-Nt	geneid:9526;refseq:NP_004861;uniprot:O75352	MPDU1	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	40.00	0.00	4	9.47	2.74
ORF7B-Nt	geneid:9554;refseq:NP_004883;uniprot:O75396	SEC22B	38|44	82	41.00	2	9|5|9|4|6|0|0|0|5|5|4|5	1.00	1.00	1.00	1.00	1.00	19.61	5.12	0.00	36.67	99.69	2.5
ORF7B-Nt	geneid:9588;refseq:NP_004896;uniprot:P30041	PRDX6	7|8	15	7.50	2	0|0|8|4|4|0|0|0|2|0|3|3	0.00	0.00	0.00	0.00	0.00	-9.62	1.41	0.31	5.5	14.35	3.86
ORF7B-Nt	geneid:9632;refseq:NP_004913;uniprot:P53992	SEC24C	6|9	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.17	75.00	0.00	7.5	4.01	2.15
ORF7B-Nt	geneid:4363;refseq:NP_004987;uniprot:P33527	ABCC1	61|57	118	59.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	84.91	590.00	0.00	59	22.52	3.52
ORF7B-Nt	geneid:4646;refseq:NP_004990;uniprot:Q9UM54	MYO6	81|71	152	76.00	2	101|89|43|53|49|0|0|0|61|64|75|78	0.00	0.00	0.00	0.00	0.00	-214.44	0.85	0.61	24.92	11.34	2.14
ORF7B-Nt	geneid:5347;refseq:NP_005021;uniprot:P53350	PLK1	2|3	5	2.50	2	0|0|5|5|4|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.89	0.54	0.39	1.17	1.13	2.76
ORF7B-Nt	geneid:5826;refseq:NP_005041;uniprot:O14678	ABCD4	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	1.93	11.56
ORF7B-Nt	geneid:6319;refseq:NP_005054;uniprot:O00767	SCD	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.71	75.00	0.00	7.5	12.21	2.28
ORF7B-Nt	geneid:7706;refseq:NP_005073;uniprot:Q14258	TRIM25	19|22	41	20.50	2	33|34|28|29|23|0|0|0|28|33|26|20	0.00	0.00	0.00	0.00	0.00	-94.00	0.61	0.59	0	0	0
ORF7B-Nt	geneid:8021;refseq:NP_005076;uniprot:P35658	NUP214	33|25	58	29.00	2	113|143|61|75|68|0|0|0|68|75|82|93	0.00	0.00	0.00	0.00	0.00	-424.15	0.25	0.62	0	0	0
ORF7B-Nt	geneid:10999;refseq:NP_005085;uniprot:Q6P1M0	SLC27A4	8|10	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.23	90.00	0.00	9	8.18	3.18
ORF7B-Nt	geneid:9590;refseq:NP_005091;uniprot:Q02952	AKAP12	38|32	70	35.00	2	36|31|8|16|15|0|0|0|26|21|27|27	0.00	0.00	0.00	0.00	0.00	-64.88	1.12	0.57	17.75	5.82	6.62
ORF7B-Nt	geneid:9950;refseq:NP_005104;uniprot:Q8TBA6	GOLGA5	63|65	128	64.00	2	15|13|20|11|12|0|0|0|8|7|8|9	1.00	1.00	1.00	1.00	1.00	25.52	4.00	0.00	55.42	44.31	3.03
ORF7B-Nt	geneid:9961;refseq:NP_005106;uniprot:Q14764	MVP	12|11	23	11.50	2	47|47|32|35|31|0|0|0|49|42|45|40	0.00	0.00	0.00	0.00	0.00	-171.96	0.24	0.62	0	0	0
ORF7B-Nt	geneid:9972;refseq:NP_005115;uniprot:P49790	NUP153	82|75	157	78.50	2	25|14|53|64|59|0|0|0|84|84|78|72	0.00	0.00	0.00	0.00	0.00	-180.90	0.96	0.61	34.08	13.5	2.65
ORF7B-Nt	geneid:1650;refseq:NP_005207;uniprot:P39656	DDOST	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.49	30.00	0.00	3	3.85	1.37
ORF7B-Nt	geneid:1903;refseq:NP_005217;uniprot:Q99500	S1PR3	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.71	45.00	0.00	4.5	6.96	6.32
ORF7B-Nt	geneid:2580;refseq:NP_005246;uniprot:O14976	GAK	6|2	8	4.00	2	6|5|6|12|6|0|0|0|3|2|8|5	0.00	0.00	0.00	0.00	0.00	-31.36	0.46	0.49	0	0	0
ORF7B-Nt	geneid:3054;refseq:NP_005325;uniprot:P51610	HCFC1	5|4	9	4.50	2	5|5|28|40|33|0|0|0|32|27|29|41	0.00	0.00	0.00	0.00	0.00	-152.14	0.12	0.62	0	0	0
ORF7B-Nt	geneid:5082;refseq:NP_005379;uniprot:Q13371	PDCL	3|0	3	1.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.33	0.67	0.33	0.65	0.33	-3.60	2.25	0.17	1.33	2.58	20.83
ORF7B-Nt	geneid:6574;refseq:NP_005406;uniprot:Q8WUM9	SLC20A1	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	2.15	8.13
ORF7B-Nt	geneid:1657;refseq:NP_005500;uniprot:Q9Y485	DMXL1	5|0	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	0.48	0.8
ORF7B-Nt	geneid:3998;refseq:NP_005561;uniprot:P49257	LMAN1	5|5	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.59	50.00	0.00	5	5.73	4
ORF7B-Nt	geneid:4012;refseq:NP_005566;uniprot:Q9UIQ6	LNPEP	19|16	35	17.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	25.41	175.00	0.00	17.5	9.98	5.35
ORF7B-Nt	geneid:4361;refseq:NP_005582;uniprot:P49959	MRE11	9|6	15	7.50	2	19|16|20|19|18|0|0|0|26|27|28|28	0.00	0.00	0.00	0.00	0.00	-100.98	0.27	0.62	0	0	0
ORF7B-Nt	geneid:6009;refseq:NP_005605;uniprot:Q15382	RHEB	8|8	16	8.00	2	7|7|19|11|16|0|0|0|12|11|9|8	0.00	0.00	0.00	0.00	0.00	-46.38	0.51	0.62	0	0	0
ORF7B-Nt	geneid:6650;refseq:NP_005623;uniprot:O75808	CAPN15	3|0	3	1.50	2	9|4|7|6|6|0|0|0|10|8|10|11	0.00	0.00	0.00	0.00	0.00	-45.38	0.15	0.62	0	0	0
ORF7B-Nt	geneid:6879;refseq:NP_005633;uniprot:Q15545	TAF7	8|6	14	7.00	2	13|12|13|15|12|0|0|0|20|17|13|18	0.00	0.00	0.00	0.00	0.00	-61.76	0.38	0.62	0	0	0
ORF7B-Nt	geneid:7905;refseq:NP_005660;uniprot:Q00765	REEP5	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.51	55.00	0.00	5.5	17.01	3.29
ORF7B-Nt	geneid:7993;refseq:NP_005662;uniprot:O00124	UBXN8	13|10	23	11.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.35	115.00	0.00	11.5	24.9	3.05
ORF7B-Nt	geneid:10058;refseq:NP_005680;uniprot:Q9NP58	ABCB6	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.14	30.00	0.00	3	2.08	2.69
ORF7B-Nt	geneid:10059;refseq:NP_005681;uniprot:O00429	DNM1L	13|13	26	13.00	2	54|65|46|40|44|0|0|0|42|48|42|51	0.00	0.00	0.00	0.00	0.00	-204.69	0.23	0.62	0	0	0
ORF7B-Nt	geneid:114483834;refseq:NP_005683;uniprot:-	ABCF2-H2BE1	12|11	23	11.50	2	20|17|25|21|18|0|0|0|27|21|15|19	0.00	0.00	0.00	0.00	0.00	-74.63	0.47	0.62	0	0	0
ORF7B-Nt	geneid:10095;refseq:NP_005711;uniprot:O15143	ARPC1B	10|8	18	9.00	2	0|0|0|0|0|0|0|0|0|0|2|0	0.99	1.00	0.99	1.00	0.99	4.29	13.50	0.00	8.83	13.87	1.63
ORF7B-Nt	geneid:10159;refseq:NP_005756;uniprot:O75787	ATP6AP2	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.97	30.00	0.00	3	5.01	Infinity
ORF7B-Nt	geneid:10211;refseq:NP_005794;uniprot:O75955	FLOT1	2|3	5	2.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.56	0.67	0.64	0.74	0.64	0.17	3.75	0.02	2.33	3.19	7.75
ORF7B-Nt	geneid:10228;refseq:NP_005810;uniprot:O43752	STX6	7|6	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.20	65.00	0.00	6.5	14.9	5.04
ORF7B-Nt	geneid:10254;refseq:NP_005834;uniprot:O75886	STAM2	6|6	12	6.00	2	0|0|5|5|0|0|0|0|0|0|0|0	0.02	0.02	0.02	0.02	0.02	-3.86	1.80	0.23	5.17	5.76	17.5
ORF7B-Nt	geneid:10269;refseq:NP_005848;uniprot:O75844	ZMPSTE24	8|8	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.26	80.00	0.00	8	9.84	2.38
ORF7B-Nt	geneid:10282;refseq:NP_005859;uniprot:O15155	BET1	13|12	25	12.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.49	125.00	0.00	12.5	61.92	3.11
ORF7B-Nt	geneid:752;refseq:NP_005883;uniprot:O95466	FMNL1	14|15	29	14.50	2	2|0|2|2|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	9.52	7.25	0.00	14	7.44	10.11
ORF7B-Nt	geneid:4144;refseq:NP_005902;uniprot:P31153	MAT2A	5|4	9	4.50	2	6|3|7|4|5|0|0|0|8|5|6|5	0.00	0.00	0.00	0.00	0.00	-20.18	0.64	0.45	0.42	0.62	0.21
ORF7B-Nt	geneid:4676;refseq:NP_005960;uniprot:Q99733	NAP1L4	6|3	9	4.50	2	6|6|12|8|10|0|0|0|7|8|5|5	0.00	0.00	0.00	0.00	0.00	-34.47	0.45	0.51	0	0	0
ORF7B-Nt	geneid:8872;refseq:NP_006014;uniprot:O75794	CDC123	4|3	7	3.50	2	4|3|10|6|5|0|0|0|9|7|4|0	0.00	0.00	0.00	0.00	0.00	-29.06	0.40	0.62	0	0	0
ORF7B-Nt	geneid:9902;refseq:NP_006030;uniprot:Q9UBG0	MRC2	9|11	20	10.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.76	100.00	0.00	10	3.95	3.94
ORF7B-Nt	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	18|18	36	18.00	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-12.48	1.69	0.39	12.83	23.66	1.46
ORF7B-Nt	geneid:10454;refseq:NP_006107;uniprot:Q15750	TAB1	2|0	2	1.00	2	5|3|7|7|9|0|0|0|9|8|5|5	0.00	0.00	0.00	0.00	0.00	-37.93	0.12	0.62	0	0	0
ORF7B-Nt	geneid:5108;refseq:NP_006188;uniprot:Q15154	PCM1	2|0	2	1.00	2	35|39|10|12|19|0|0|0|16|14|14|14	0.00	0.00	0.00	0.00	0.00	-137.20	0.03	0.62	0	0	0
ORF7B-Nt	geneid:7127;refseq:NP_006282;uniprot:Q03169	TNFAIP2	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	3.57	23.11
ORF7B-Nt	geneid:10423;refseq:NP_006310;uniprot:O14735	CDIPT	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.16	20.00	0.00	2	5.49	2.26
ORF7B-Nt	geneid:10424;refseq:NP_006311;uniprot:O15173	PGRMC2	5|8	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	65.00	0.00	6.5	15.38	3.13
ORF7B-Nt	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	21|17	38	19.00	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-32.48	1.19	0.50	8.33	22.54	0.54
ORF7B-Nt	geneid:10469;refseq:NP_006342;uniprot:O43615	TIMM44	3|2	5	2.50	2	3|0|0|0|0|0|0|0|0|0|0|0	0.38	0.50	0.38	0.50	0.38	-1.04	2.50	0.16	2.25	2.91	0.52
ORF7B-Nt	geneid:10480;refseq:NP_006351;uniprot:Q7L2H7	EIF3M	2|3	5	2.50	2	2|2|9|5|7|0|0|0|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-25.89	0.34	0.62	0	0	0
ORF7B-Nt	geneid:10484;refseq:NP_006355;uniprot:Q15436	SEC23A	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.44	60.00	0.00	6	4.58	1.57
ORF7B-Nt	geneid:10490;refseq:NP_006361;uniprot:Q9UEU0	VTI1B	8|6	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.14	70.00	0.00	7	17.64	33.09
ORF7B-Nt	geneid:10493;refseq:NP_006364;uniprot:Q99536	VAT1	3|5	8	4.00	2	0|0|2|0|2|0|0|0|0|0|0|0	0.52	0.84	0.51	0.83	0.52	-1.42	3.00	0.03	3.67	5.46	2.29
ORF7B-Nt	geneid:10527;refseq:NP_006382;uniprot:O95373	IPO7	17|14	31	15.50	2	23|24|16|18|17|0|0|0|22|16|19|23	0.00	0.00	0.00	0.00	0.00	-64.66	0.66	0.57	0.67	0.38	0.19
ORF7B-Nt	geneid:10550;refseq:NP_006398;uniprot:O75915	ARL6IP5	12|15	27	13.50	2	0|0|0|0|0|0|0|0|0|0|0|5	0.95	0.97	0.95	0.96	0.95	2.56	8.10	0.01	13.08	40.67	2.68
ORF7B-Nt	geneid:10564;refseq:NP_006411;uniprot:Q9Y6D5	ARFGEF2	30|20	50	25.00	2	8|6|0|2|8|0|0|0|6|4|0|4	0.85	1.00	0.85	1.00	0.85	0.89	3.41	0.01	21.83	7.15	3.74
ORF7B-Nt	geneid:10565;refseq:NP_006412;uniprot:Q9Y6D6	ARFGEF1	45|38	83	41.50	2	6|5|0|0|0|0|0|0|0|0|3|0	1.00	1.00	1.00	1.00	1.00	29.07	8.89	0.00	40.33	12.75	4.85
ORF7B-Nt	geneid:143;refseq:NP_006428;uniprot:Q9UKK3	PARP4	9|9	18	9.00	2	65|87|19|32|32|0|0|0|39|35|50|49	0.00	0.00	0.00	0.00	0.00	-262.45	0.13	0.62	0	0	0
ORF7B-Nt	geneid:10594;refseq:NP_006436;uniprot:Q6P2Q9	PRPF8	15|14	29	14.50	2	16|11|7|12|16|0|0|0|22|11|8|5	0.00	0.00	0.00	0.00	0.00	-44.12	0.81	0.55	5.5	1.38	0.47
ORF7B-Nt	geneid:10607;refseq:NP_006444;uniprot:Q12788	TBL3	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.03	30.00	0.00	3	2.17	1.09
ORF7B-Nt	geneid:10615;refseq:NP_006452;uniprot:Q96R06	SPAG5	6|5	11	5.50	2	32|33|23|33|23|0|0|0|35|37|27|27	0.00	0.00	0.00	0.00	0.00	-135.67	0.16	0.62	0	0	0
ORF7B-Nt	geneid:6513;refseq:NP_006507;uniprot:P11166	SLC2A1	8|6	14	7.00	2	0|2|0|0|0|0|0|0|0|0|3|3	0.41	0.67	0.40	0.67	0.41	-1.82	2.62	0.16	6.33	7.52	0.99
ORF7B-Nt	geneid:10652;refseq:NP_006546;uniprot:O15498	YKT6	17|17	34	17.00	2	0|0|3|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.27	17.00	0.00	16.75	49.45	2.6
ORF7B-Nt	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	60|62	122	61.00	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-inf	0.23	0.62	0	0	0
ORF7B-Nt	geneid:10726;refseq:NP_006591;uniprot:Q9Y266	NUDC	13|11	24	12.00	2	17|22|25|23|24|0|0|0|23|33|22|22	0.00	0.00	0.00	0.00	0.00	-86.51	0.44	0.62	0	0	0
ORF7B-Nt	geneid:10857;refseq:NP_006658;uniprot:O00264	PGRMC1	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.03	35.00	0.00	3.5	10.49	4.92
ORF7B-Nt	geneid:4174;refseq:NP_006730;uniprot:P33992	MCM5	25|25	50	25.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	38.85	250.00	0.00	25	19.91	2.08
ORF7B-Nt	geneid:10885;refseq:NP_006775;uniprot:Q9UNX4	WDR3	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.62	1.02
ORF7B-Nt	geneid:9491;refseq:NP_006805;uniprot:Q92530	PSMF1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.16	4.33
ORF7B-Nt	geneid:10959;refseq:NP_006806;uniprot:Q15363	TMED2	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.92	40.00	0.00	4	11.63	3.59
ORF7B-Nt	geneid:10970;refseq:NP_006816;uniprot:Q07065	CKAP4	39|41	80	40.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	59.03	400.00	0.00	40	38.84	3.86
ORF7B-Nt	geneid:10985;refseq:NP_006827;uniprot:Q92616	GCN1	12|7	19	9.50	2	44|27|11|16|27|0|0|0|10|10|16|13	0.00	0.00	0.00	0.00	0.00	-118.90	0.29	0.62	0	0	0
ORF7B-Nt	geneid:10994;refseq:NP_006835;uniprot:A1L0T0	ILVBL	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.99	35.00	0.00	3.5	3.24	2.25
ORF7B-Nt	geneid:6632;refseq:NP_008869;uniprot:P62314	SNRPD1	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.18	40.00	0.00	4	19.65	1.12
ORF7B-Nt	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	44|42	86	43.00	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-242.68	0.52	0.62	0	0	0
ORF7B-Nt	geneid:11057;refseq:NP_008942;uniprot:P08910	ABHD2	8|8	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.20	80.00	0.00	8	11	2.27
ORF7B-Nt	geneid:11079;refseq:NP_008964;uniprot:O15258	RER1	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.05	65.00	0.00	6.5	19.38	3.25
