bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
NSP14_Nt	REAC	REAC:R-HSA-71291	Metabolism of amino acids and derivatives	0.0003336841677835385	243	92	17	7292	0.18478260869565216	0.06995884773662552	['DARS1', 'PSMB5', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL36AL', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9']
NSP14_Nt	GO:MF	GO:0003735	structural constituent of ribosome	0.0005391230702191859	135	92	13	7292	0.14130434782608695	0.0962962962962963	['RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS9']
NSP14_Nt	GO:CC	GO:0016020	membrane	0.0005672165068631455	3184	92	67	7292	0.7282608695652174	0.021042713567839197	['ABCG2', 'AP2M1', 'ARF4', 'ATP2A2', 'CAD', 'CDIPT', 'CERS2', 'CLTC', 'COPB2', 'DARS1', 'DDOST', 'DDX21', 'DERL1', 'DHCR7', 'EIF2S1', 'FADS1', 'FSCN1', 'GPAA1', 'HACD3', 'HM13', 'LCLAT1', 'MAGT1', 'MBOAT7', 'MCM5', 'MYADM', 'NAT10', 'NCEH1', 'PLRG1', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RCC2', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL30', 'RPL36AL', 'RPL7', 'RPL9', 'RPN2', 'RPS24', 'RPS3', 'RPS6', 'RPS9', 'SCAMP3', 'SCD', 'SEC23A', 'SEC61A1', 'SLC25A4', 'SLC27A2', 'SLC35B2', 'SLC35F6', 'SOAT1', 'SRC', 'STT3A', 'STT3B', 'TECR', 'TM9SF3', 'TM9SF4', 'TMEM33', 'TRAM1', 'VDAC3']
NSP14_Nt	GO:BP	GO:0006810	transport	0.0006170058920331944	2070	92	52	7292	0.5652173913043478	0.025120772946859903	['ABCG2', 'AP2M1', 'ARF4', 'ARPC1B', 'ATP2A2', 'CES1', 'CLTC', 'COPB2', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF2S1', 'EIF2S3', 'EIF6', 'HM13', 'MAGT1', 'PAFAH1B1', 'PSMB5', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCAMP3', 'SEC23A', 'SEC61A1', 'SLC25A4', 'SLC27A2', 'SLC35B2', 'SLC35F6', 'SNRPD1', 'SOAT1', 'SRC', 'TM9SF4', 'TRAM1', 'VDAC3']
NSP14_Nt	GO:CC	GO:0005840	ribosome	0.0006968332987458998	193	92	15	7292	0.16304347826086957	0.07772020725388601	['RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL36AL', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9']
NSP14_Nt	GO:BP	GO:0051179	localization	0.000737346288221273	2651	92	60	7292	0.6521739130434783	0.022632968691059976	['ABCG2', 'AP2M1', 'ARF4', 'ARPC1B', 'ATP2A2', 'BUB3', 'CERS2', 'CES1', 'CLTC', 'COPB2', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF2S1', 'EIF2S3', 'EIF6', 'FSCN1', 'GPAA1', 'HM13', 'MAGT1', 'MBOAT7', 'MYADM', 'PAFAH1B1', 'PSMB5', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RCC2', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCAMP3', 'SEC23A', 'SEC61A1', 'SLC25A4', 'SLC27A2', 'SLC35B2', 'SLC35F6', 'SNRPD1', 'SOAT1', 'SRC', 'TM9SF3', 'TM9SF4', 'TRAM1', 'VDAC3']
NSP14_Nt	GO:BP	GO:0019080	viral gene expression	0.0010639043488125236	170	92	14	7292	0.15217391304347827	0.08235294117647059	['RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9']
NSP14_Nt	GO:BP	GO:0008104	protein localization	0.0010787771660959256	1286	92	39	7292	0.42391304347826086	0.030326594090202177	['AP2M1', 'ARF4', 'BUB3', 'CLTC', 'COPB2', 'DDX39B', 'DERL1', 'EIF6', 'GPAA1', 'HM13', 'MYADM', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RCC2', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCAMP3', 'SEC61A1', 'SLC25A4', 'SLC27A2', 'TM9SF3', 'TM9SF4', 'TRAM1']
NSP14_Nt	GO:BP	GO:0045184	establishment of protein localization	0.0011335579435079437	960	92	33	7292	0.358695652173913	0.034375	['ARF4', 'CLTC', 'COPB2', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCAMP3', 'SEC61A1', 'SLC25A4', 'SLC27A2', 'TM9SF4', 'TRAM1']
NSP14_Nt	GO:BP	GO:0033036	macromolecule localization	0.0011934120305316486	1407	92	41	7292	0.44565217391304346	0.02914001421464108	['AP2M1', 'ARF4', 'BUB3', 'CES1', 'CLTC', 'COPB2', 'DDX39B', 'DERL1', 'EIF6', 'GPAA1', 'HM13', 'MYADM', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RCC2', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCAMP3', 'SEC61A1', 'SLC25A4', 'SLC27A2', 'SOAT1', 'TM9SF3', 'TM9SF4', 'TRAM1']
NSP14_Nt	REAC	REAC:R-HSA-1430728	Metabolism	0.001486305323081556	1187	92	37	7292	0.40217391304347827	0.031171019376579612	['ABCG2', 'ACOT7', 'ACOT9', 'CAD', 'CDIPT', 'CERS2', 'CES1', 'DARS1', 'DHCR7', 'FADS1', 'HACD3', 'HSD17B11', 'LCLAT1', 'MBOAT7', 'PSMB5', 'PTGR1', 'RAB14', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL36AL', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCD', 'SEC23A', 'SLC27A2', 'SLC35B2', 'TECR']
NSP14_Nt	CORUM	CORUM:6131	SELK multiprotein complex	0.0014882985234845353	10	92	4	7292	0.043478260869565216	0.4	['DDOST', 'DERL1', 'RPN2', 'STT3A']
NSP14_Nt	GO:CC	GO:1990904	ribonucleoprotein complex	0.0016346433678845328	542	92	24	7292	0.2608695652173913	0.04428044280442804	['DDX39B', 'DERL1', 'EIF2S1', 'EIF6', 'NAT10', 'NOL10', 'PLRG1', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL36AL', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SMU1', 'SNRPD1']
NSP14_Nt	GO:BP	GO:0000956	nuclear-transcribed mRNA catabolic process	0.0017823625212806142	177	92	14	7292	0.15217391304347827	0.07909604519774012	['RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9']
NSP14_Nt	GO:BP	GO:0051234	establishment of localization	0.002334428448121102	2146	92	52	7292	0.5652173913043478	0.024231127679403542	['ABCG2', 'AP2M1', 'ARF4', 'ARPC1B', 'ATP2A2', 'CES1', 'CLTC', 'COPB2', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF2S1', 'EIF2S3', 'EIF6', 'HM13', 'MAGT1', 'PAFAH1B1', 'PSMB5', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCAMP3', 'SEC23A', 'SEC61A1', 'SLC25A4', 'SLC27A2', 'SLC35B2', 'SLC35F6', 'SNRPD1', 'SOAT1', 'SRC', 'TM9SF4', 'TRAM1', 'VDAC3']
NSP14_Nt	GO:BP	GO:0043603	cellular amide metabolic process	0.0036405189612198578	656	92	26	7292	0.2826086956521739	0.039634146341463415	['ACOT7', 'ACOT9', 'CERS2', 'CES1', 'DARS1', 'EIF2S1', 'EIF2S3', 'EIF6', 'HM13', 'NAT10', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SCD', 'TECR']
NSP14_Nt	GO:BP	GO:0006605	protein targeting	0.0039760818262299085	287	92	17	7292	0.18478260869565216	0.059233449477351915	['RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SEC61A1', 'SLC27A2', 'TRAM1']
NSP14_Nt	GO:CC	GO:0008250	oligosaccharyltransferase complex	0.006235550059336067	11	92	5	7292	0.05434782608695652	0.45454545454545453	['DDOST', 'MAGT1', 'RPN2', 'STT3A', 'STT3B']
NSP14_Nt	GO:BP	GO:0044403	symbiotic process	0.008410740828364353	378	92	19	7292	0.20652173913043478	0.05026455026455026	['AP2M1', 'DDX39B', 'HACD3', 'RAB1A', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SRC']
NSP14_Nt	GO:BP	GO:0051641	cellular localization	0.009984528516007497	1829	92	46	7292	0.5	0.025150355385456534	['AP2M1', 'ARF4', 'ATP2A2', 'BUB3', 'CES1', 'CLTC', 'COPB2', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF6', 'GPAA1', 'HM13', 'MAGT1', 'MYADM', 'PAFAH1B1', 'RAB13', 'RAB14', 'RAB1A', 'RAB2A', 'RAB35', 'RAB8A', 'RCC2', 'RPL13', 'RPL18A', 'RPL21', 'RPL26', 'RPL27A', 'RPL3', 'RPL30', 'RPL7', 'RPL9', 'RPS24', 'RPS27', 'RPS3', 'RPS6', 'RPS9', 'SEC23A', 'SEC61A1', 'SLC27A2', 'SNRPD1', 'SRC', 'TM9SF3', 'TM9SF4', 'TRAM1']
