bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
S_Ct	GO:MF	GO:0005215	transporter activity	1.622408376438027e-05	1061	196	35	16268	0.1785714285714286	0.03298774740810556	['ATP7A', 'SLC26A2', 'OSBPL8', 'SLC38A1', 'SCARB1', 'SLC39A10', 'SLC39A14', 'GRAMD1A', 'SLC33A1', 'ABCG2', 'KCNN4', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC27A4', 'SLC7A11', 'SLC35B2', 'ABCC2', 'ATP1A1', 'ATP2B1', 'ANO6', 'SLC12A2', 'CLCC1', 'SLC12A4', 'TRPM4', 'SLC4A2', 'CYB5A', 'LRP6', 'SLC1A5', 'ABCC4', 'GRAMD1B', 'ATP2A2', 'SLC6A6', 'SLC16A1', 'SLC29A1']
S_Ct	GO:MF	GO:0022804	active transmembrane transporter activity	3.557567159851368e-05	293	196	17	16268	0.08673469387755102	0.05802047781569966	['ATP7A', 'SLC26A2', 'SLC38A1', 'SLC39A14', 'SLC33A1', 'ABCG2', 'ABCC3', 'ABCC1', 'SLC7A11', 'ABCC2', 'ATP1A1', 'ATP2B1', 'SLC12A2', 'SLC12A4', 'ABCC4', 'ATP2A2', 'SLC6A6']
S_Ct	GO:BP	GO:0006820	anion transport	3.64891391858055e-05	474	196	23	15979	0.1173469387755102	0.04852320675105485	['SLC26A2', 'OSBPL8', 'GOPC', 'SLC38A1', 'SCARB1', 'ABCG2', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC27A4', 'SLC7A11', 'SLC35B2', 'ABCC2', 'ANO6', 'SLC12A2', 'SLC12A4', 'SLC4A2', 'ITGB1', 'ACSL3', 'SLC1A5', 'ABCC4', 'SLC6A6', 'SLC16A1']
S_Ct	GO:CC	GO:0005886	plasma membrane	5.756651840087228e-05	4777	207	93	16963	0.4492753623188406	0.01946828553485451	['ATP7A', 'SLC26A2', 'GOPC', 'MYADM', 'AP2M1', 'ADGRG6', 'SLC38A1', 'SCARB1', 'HMOX2', 'SLC39A10', 'SLC39A14', 'CEMIP2', 'GRAMD1A', 'KIAA1549', 'NDC1', 'SLC33A1', 'TBC1D10A', 'OCLN', 'RAB11A', 'ABCG2', 'BASP1', 'CLPTM1', 'ITGB5', 'KCNN4', 'PTPN1', 'FSCN1', 'VAPA', 'DGKE', 'ABCC3', 'ADAM9', 'STBD1', 'SLC9A3R1', 'FADS2', 'DHRS3', 'ABCC1', 'SLC27A4', 'DDOST', 'S1PR3', 'FAT1', 'YKT6', 'CKAP4', 'ABHD2', 'SLC7A11', 'ZDHHC5', 'KIRREL1', 'LGR4', 'GPRC5C', 'PCDH9', 'PIGU', 'DCBLD2', 'ABCC2', 'CD44', 'ATP1A1', 'CYP51A1', 'RPL36AL', 'RPS3', 'ATP2B1', 'ARF4', 'ANO6', 'SLC12A2', 'SLC9A3R2', 'SLC12A4', 'TRPM4', 'SLC4A2', 'CXADR', 'AXL', 'ITGB1', 'LRP6', 'PTPRJ', 'OSMR', 'STOM', 'EPHA2', 'VAPB', 'ROR1', 'ERBB2', 'SRC', 'MET', 'YES1', 'SLC1A5', 'ABCC4', 'RAB35', 'RAB14', 'WWOX', 'TRPM7', 'EPB41L4B', 'GRAMD1B', 'ATP2A2', 'SLC6A6', 'STEAP3', 'SLC16A1', 'MCAM', 'HLA-A', 'SLC29A1']
S_Ct	GO:MF	GO:1901682	sulfur compound transmembrane transporter activity	6.06172497836332e-05	35	196	7	16268	0.03571428571428571	0.2	['SLC26A2', 'SLC33A1', 'ABCG2', 'ABCC1', 'SLC7A11', 'SLC35B2', 'SLC6A6']
S_Ct	GO:CC	GO:0005794	Golgi apparatus	6.308001027252462e-05	1265	207	38	16963	0.1835748792270532	0.0300395256916996	['ATP7A', 'SREBF1', 'GOPC', 'FNDC3A', 'TMEM214', 'SLC33A1', 'RAB11A', 'TRIP11', 'SREBF2', 'COPB2', 'SEC22B', 'BET1', 'YKT6', 'USP33', 'ACBD3', 'SLC35B2', 'CD44', 'ATP1A1', 'C1orf43', 'SMPD4', 'TRPM4', 'RAB2A', 'LRP6', 'STX5', 'ACSL3', 'VAPB', 'YES1', 'PDXDC1', 'GORASP2', 'RAB14', 'RAB1B', 'WWOX', 'USP32', 'GOSR1', 'TM9SF4', 'SCAMP3', 'RIC1', 'HLA-A']
S_Ct	GO:BP	GO:0034613	cellular protein localization	7.501006761604864e-05	1676	196	47	15979	0.2397959183673469	0.02804295942720764	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'BUB3', 'RPS24', 'GOPC', 'MYADM', 'AP2M1', 'RCC2', 'NDC1', 'TOR1AIP2', 'TBC1D10A', 'OCLN', 'RAB11A', 'TOR1AIP1', 'PTPN1', 'VAPA', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'PREB', 'LSG1', 'TM9SF3', 'PIGU', 'RABL3', 'AUP1', 'RPS3', 'ARF4', 'RAB2A', 'ITGB1', 'LRP6', 'STX5', 'EPHA2', 'ACSL3', 'DDX39B', 'ERBB2', 'GORASP2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'TM9SF4', 'SAR1A', 'RIC1', 'RPL35A']
S_Ct	GO:BP	GO:0051641	cellular localization	7.555588576067617e-05	3077	196	70	15979	0.3571428571428572	0.02274943126421839	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'BUB3', 'RPS24', 'GOPC', 'MYADM', 'AP2M1', 'HMOX2', 'SLC39A14', 'RCC2', 'NDC1', 'TOR1AIP2', 'TBC1D10A', 'OCLN', 'RAB11A', 'TOR1AIP1', 'PTPN1', 'VAPA', 'STBD1', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'SEC22B', 'DDOST', 'BET1', 'YKT6', 'CKAP4', 'PREB', 'TOR4A', 'LSG1', 'TM9SF3', 'PIGU', 'RABL3', 'AUP1', 'CD44', 'ATP1A1', 'RPS3', 'ARF4', 'ANO6', 'TEX264', 'TMEM201', 'TRPM4', 'RAB2A', 'ITGB1', 'LRP6', 'PTPRJ', 'STX5', 'STOM', 'EPHA2', 'ACSL3', 'DDX39B', 'VAPB', 'ERBB2', 'SRC', 'ABCC4', 'GORASP2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'ATP2A2', 'GOSR1', 'TM9SF4', 'SAR1A', 'RIC1', 'RPL35A', 'SLC29A1']
S_Ct	GO:BP	GO:0015711	organic anion transport	7.971680197759663e-05	378	196	20	15979	0.1020408163265306	0.05291005291005291	['OSBPL8', 'SLC38A1', 'SCARB1', 'ABCG2', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC27A4', 'SLC7A11', 'SLC35B2', 'ABCC2', 'ANO6', 'SLC12A2', 'SLC4A2', 'ITGB1', 'ACSL3', 'SLC1A5', 'ABCC4', 'SLC6A6', 'SLC16A1']
S_Ct	GO:CC	GO:0005887	integral component of plasma membrane	8.38241988219409e-05	1498	207	42	16963	0.2028985507246377	0.02803738317757009	['SLC26A2', 'ADGRG6', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'CEMIP2', 'SLC33A1', 'CLPTM1', 'ITGB5', 'KCNN4', 'STBD1', 'FADS2', 'ABCC1', 'S1PR3', 'FAT1', 'YKT6', 'LGR4', 'GPRC5C', 'PCDH9', 'DCBLD2', 'ABCC2', 'CD44', 'ATP1A1', 'ATP2B1', 'SLC12A2', 'SLC12A4', 'TRPM4', 'CXADR', 'AXL', 'ITGB1', 'PTPRJ', 'OSMR', 'STOM', 'EPHA2', 'ROR1', 'ERBB2', 'MET', 'SLC1A5', 'ATP2A2', 'SLC16A1', 'HLA-A', 'SLC29A1']
S_Ct	GO:BP	GO:0070727	cellular macromolecule localization	9.001834524728447e-05	1686	196	47	15979	0.2397959183673469	0.02787663107947806	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'BUB3', 'RPS24', 'GOPC', 'MYADM', 'AP2M1', 'RCC2', 'NDC1', 'TOR1AIP2', 'TBC1D10A', 'OCLN', 'RAB11A', 'TOR1AIP1', 'PTPN1', 'VAPA', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'PREB', 'LSG1', 'TM9SF3', 'PIGU', 'RABL3', 'AUP1', 'RPS3', 'ARF4', 'RAB2A', 'ITGB1', 'LRP6', 'STX5', 'EPHA2', 'ACSL3', 'DDX39B', 'ERBB2', 'GORASP2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'TM9SF4', 'SAR1A', 'RIC1', 'RPL35A']
S_Ct	GO:CC	GO:0031226	intrinsic component of plasma membrane	9.499677879908923e-05	1561	207	43	16963	0.2077294685990338	0.02754644458680333	['SLC26A2', 'ADGRG6', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'CEMIP2', 'SLC33A1', 'CLPTM1', 'ITGB5', 'KCNN4', 'ADAM9', 'STBD1', 'FADS2', 'ABCC1', 'S1PR3', 'FAT1', 'YKT6', 'LGR4', 'GPRC5C', 'PCDH9', 'DCBLD2', 'ABCC2', 'CD44', 'ATP1A1', 'ATP2B1', 'SLC12A2', 'SLC12A4', 'TRPM4', 'CXADR', 'AXL', 'ITGB1', 'PTPRJ', 'OSMR', 'STOM', 'EPHA2', 'ROR1', 'ERBB2', 'MET', 'SLC1A5', 'ATP2A2', 'SLC16A1', 'HLA-A', 'SLC29A1']
S_Ct	GO:MF	GO:0015075	ion transmembrane transporter activity	9.570310872964297e-05	787	196	28	16268	0.1428571428571428	0.03557814485387548	['ATP7A', 'SLC26A2', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC33A1', 'ABCG2', 'KCNN4', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC7A11', 'SLC35B2', 'ABCC2', 'ATP1A1', 'ATP2B1', 'ANO6', 'SLC12A2', 'CLCC1', 'SLC12A4', 'TRPM4', 'SLC4A2', 'CYB5A', 'SLC1A5', 'ABCC4', 'ATP2A2', 'SLC6A6', 'SLC16A1']
S_Ct	GO:MF	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	0.0001089970594702297	6	196	4	16268	0.02040816326530612	0.6666666666666666	['RPN1', 'DDOST', 'STT3A', 'STT3B']
S_Ct	GO:CC	GO:0071944	cell periphery	0.0001410357389594409	4864	207	93	16963	0.4492753623188406	0.01912006578947368	['ATP7A', 'SLC26A2', 'GOPC', 'MYADM', 'AP2M1', 'ADGRG6', 'SLC38A1', 'SCARB1', 'HMOX2', 'SLC39A10', 'SLC39A14', 'CEMIP2', 'GRAMD1A', 'KIAA1549', 'NDC1', 'SLC33A1', 'TBC1D10A', 'OCLN', 'RAB11A', 'ABCG2', 'BASP1', 'CLPTM1', 'ITGB5', 'KCNN4', 'PTPN1', 'FSCN1', 'VAPA', 'DGKE', 'ABCC3', 'ADAM9', 'STBD1', 'SLC9A3R1', 'FADS2', 'DHRS3', 'ABCC1', 'SLC27A4', 'DDOST', 'S1PR3', 'FAT1', 'YKT6', 'CKAP4', 'ABHD2', 'SLC7A11', 'ZDHHC5', 'KIRREL1', 'LGR4', 'GPRC5C', 'PCDH9', 'PIGU', 'DCBLD2', 'ABCC2', 'CD44', 'ATP1A1', 'CYP51A1', 'RPL36AL', 'RPS3', 'ATP2B1', 'ARF4', 'ANO6', 'SLC12A2', 'SLC9A3R2', 'SLC12A4', 'TRPM4', 'SLC4A2', 'CXADR', 'AXL', 'ITGB1', 'LRP6', 'PTPRJ', 'OSMR', 'STOM', 'EPHA2', 'VAPB', 'ROR1', 'ERBB2', 'SRC', 'MET', 'YES1', 'SLC1A5', 'ABCC4', 'RAB35', 'RAB14', 'WWOX', 'TRPM7', 'EPB41L4B', 'GRAMD1B', 'ATP2A2', 'SLC6A6', 'STEAP3', 'SLC16A1', 'MCAM', 'HLA-A', 'SLC29A1']
S_Ct	GO:CC	GO:0070062	extracellular exosome	0.0002217950431507151	2143	207	52	16963	0.251207729468599	0.02426504899673355	['SLC26A2', 'PPIB', 'RPL23', 'AP2M1', 'SLC38A1', 'SCARB1', 'PSMB5', 'CEMIP2', 'PTGR1', 'TBC1D10A', 'RAB11A', 'BASP1', 'DARS1', 'ITGB5', 'FSCN1', 'ADAM9', 'EIF2S1', 'SLC9A3R1', 'ABCC1', 'FAT1', 'PDIA3', 'ARPC1B', 'PDIA6', 'CKAP4', 'GPRC5C', 'TMEM109', 'AUP1', 'CD44', 'ATP1A1', 'RPS3', 'ATP2B1', 'ARF4', 'ANO6', 'SLC12A2', 'SLC9A3R2', 'RAB2A', 'AXL', 'ITGB1', 'PTPRJ', 'STOM', 'SRC', 'YES1', 'DSTN', 'SLC1A5', 'RAB35', 'RAB14', 'RAB1B', 'GGCT', 'SCAMP3', 'SLC16A1', 'RPL35A', 'HLA-A']
S_Ct	GO:BP	GO:0008104	protein localization	0.0002475875671739056	2277	196	56	15979	0.2857142857142857	0.02459376372419851	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'BUB3', 'RPS24', 'GOPC', 'MYADM', 'AP2M1', 'RCC2', 'NDC1', 'TOR1AIP2', 'TBC1D10A', 'OCLN', 'RAB11A', 'TOR1AIP1', 'PTPN1', 'VAPA', 'ADAM9', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'PDIA4', 'PREB', 'LSG1', 'LGR4', 'TM9SF3', 'DNAJC1', 'PIGU', 'RABL3', 'AUP1', 'CYP51A1', 'RPS3', 'ARF4', 'SLC12A2', 'TRPM4', 'RAB2A', 'ITGB1', 'LRP6', 'STX5', 'EPHA2', 'ACSL3', 'DDX39B', 'ERBB2', 'GORASP2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'TM9SF4', 'SAR1A', 'SCAMP3', 'STEAP3', 'RIC1', 'RPL35A']
S_Ct	GO:MF	GO:0022857	transmembrane transporter activity	0.0002620337069778305	928	196	30	16268	0.1530612244897959	0.03232758620689655	['ATP7A', 'SLC26A2', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC33A1', 'ABCG2', 'KCNN4', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC7A11', 'SLC35B2', 'ABCC2', 'ATP1A1', 'ATP2B1', 'ANO6', 'SLC12A2', 'CLCC1', 'SLC12A4', 'TRPM4', 'SLC4A2', 'CYB5A', 'LRP6', 'SLC1A5', 'ABCC4', 'ATP2A2', 'SLC6A6', 'SLC16A1', 'SLC29A1']
S_Ct	GO:MF	GO:0022853	active ion transmembrane transporter activity	0.0002677129164933059	229	196	14	16268	0.07142857142857142	0.0611353711790393	['ATP7A', 'SLC26A2', 'SLC38A1', 'SLC39A14', 'SLC33A1', 'ABCC3', 'SLC7A11', 'ATP1A1', 'ATP2B1', 'SLC12A2', 'SLC12A4', 'ABCC4', 'ATP2A2', 'SLC6A6']
S_Ct	GO:CC	GO:0031300	intrinsic component of organelle membrane	0.0003279102787361127	340	207	17	16963	0.0821256038647343	0.05	['GRAMD1A', 'DHCR7', 'LEMD3', 'SGPL1', 'SREBF2', 'SCD', 'PDIA3', 'UBXN8', 'TBL2', 'PREB', 'ANKLE2', 'TMEM33', 'PIGU', 'SLC35B2', 'AUP1', 'HM13', 'HLA-A']
S_Ct	GO:BP	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	0.0004155430698845053	204	196	14	15979	0.07142857142857142	0.06862745098039216	['GOPC', 'VAPA', 'COPB2', 'SEC22B', 'BET1', 'YKT6', 'PREB', 'ARF4', 'RAB2A', 'STX5', 'VAPB', 'RAB1B', 'GOSR1', 'SAR1A']
S_Ct	GO:CC	GO:0043227	membrane-bounded organelle	0.0004296014121170221	11333	207	169	16963	0.8164251207729468	0.01491220330009706	['ATP7A', 'SLC26A2', 'EPHX1', 'POR', 'PPIB', 'RPL23', 'RPS6', 'OSBPL8', 'SREBF1', 'BUB3', 'CISD2', 'RPS24', 'GOPC', 'AP2M1', 'ACBD5', 'SLC38A1', 'FNDC3A', 'SCARB1', 'TMEM214', 'HMOX2', 'SLC39A14', 'PSMB5', 'CEMIP2', 'GRAMD1A', 'PTGR1', 'DHCR7', 'LEMD3', 'NDC1', 'SLC33A1', 'TOR1AIP2', 'TBC1D10A', 'OCLN', 'RAB11A', 'GPAT3', 'ABCG2', 'TOR1AIP1', 'BASP1', 'DARS1', 'CAMLG', 'ITGB5', 'KCNN4', 'PTPN1', 'RPN1', 'FSCN1', 'VAPA', 'DGKE', 'ADAM9', 'SGPL1', 'STBD1', 'EIF2S1', 'TRIP11', 'SLC9A3R1', 'FADS2', 'SREBF2', 'DHRS3', 'COPB2', 'SEC22B', 'PDIA4', 'ABCC1', 'SCD', 'SLC27A4', 'DDOST', 'FAT1', 'PDIA3', 'UBXN8', 'ARPC1B', 'CTDSP2', 'PDIA6', 'BET1', 'PGRMC2', 'YKT6', 'MCM5', 'CKAP4', 'FKBP8', 'TBL2', 'PREB', 'LATS2', 'UBXN4', 'MICAL2', 'USP33', 'ANKLE2', 'VEZT', 'TOR4A', 'RETSAT', 'CDKAL1', 'TMEM33', 'MACO1', 'LSG1', 'LRRC59', 'GPRC5C', 'ALG1', 'SNX14', 'DNAJC1', 'ACBD3', 'TMEM109', 'WDR18', 'TMX1', 'PIGU', 'STT3A', 'SLC35B2', 'GPAT4', 'STT3B', 'AUP1', 'ALDH3A2', 'CD44', 'ATP1A1', 'CYP51A1', 'RPL36AL', 'RPS3', 'ATP2B1', 'ARF4', 'ANO6', 'SLC12A2', 'CLCC1', 'C1orf43', 'CYP4F11', 'TEX264', 'SLC9A3R2', 'VRK2', 'TMEM201', 'SLC12A4', 'SMPD4', 'TRPM4', 'PSMC1', 'RAB2A', 'CXADR', 'PRMT1', 'AXL', 'CYB5A', 'ITGB1', 'LRP6', 'PTPRJ', 'SOAT1', 'STX5', 'STOM', 'ACSL3', 'DDX39B', 'DDX21', 'VAPB', 'ERBB2', 'SRC', 'YES1', 'DSTN', 'SLC1A5', 'ABCC4', 'PDXDC1', 'GORASP2', 'RAB35', 'RAB14', 'RAB1B', 'WWOX', 'GRAMD1B', 'MBOAT7', 'HM13', 'USP32', 'ATP2A2', 'RPS27L', 'SMU1', 'GOSR1', 'TM9SF4', 'SAR1A', 'SPTLC1', 'GGCT', 'SCAMP3', 'STEAP3', 'RIC1', 'SLC16A1', 'RPL35A', 'HLA-A']
S_Ct	GO:BP	GO:0046942	carboxylic acid transport	0.0004598471989941386	238	196	15	15979	0.07653061224489796	0.06302521008403361	['SLC38A1', 'ABCG2', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC27A4', 'SLC7A11', 'ABCC2', 'SLC12A2', 'ITGB1', 'ACSL3', 'SLC1A5', 'ABCC4', 'SLC6A6', 'SLC16A1']
S_Ct	GO:MF	GO:0008514	organic anion transmembrane transporter activity	0.0004720521559176254	206	196	13	16268	0.0663265306122449	0.06310679611650485	['SLC26A2', 'SLC38A1', 'SLC33A1', 'ABCG2', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC7A11', 'SLC35B2', 'ABCC2', 'SLC1A5', 'SLC6A6', 'SLC16A1']
S_Ct	GO:MF	GO:0004576	oligosaccharyl transferase activity	0.0004990989539660448	8	196	4	16268	0.02040816326530612	0.5	['RPN1', 'DDOST', 'STT3A', 'STT3B']
S_Ct	GO:BP	GO:0015849	organic acid transport	0.0005404393875403714	241	196	15	15979	0.07653061224489796	0.06224066390041494	['SLC38A1', 'ABCG2', 'ABCC3', 'SLC9A3R1', 'ABCC1', 'SLC27A4', 'SLC7A11', 'ABCC2', 'SLC12A2', 'ITGB1', 'ACSL3', 'SLC1A5', 'ABCC4', 'SLC6A6', 'SLC16A1']
S_Ct	REAC	REAC:R-HSA-425407	SLC-mediated transmembrane transport	0.0005777216541351265	248	146	15	10588	0.1027397260273973	0.06048387096774194	['SLC26A2', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC33A1', 'SLC27A4', 'SLC7A11', 'SLC35B2', 'SLC12A2', 'SLC12A4', 'SLC4A2', 'SLC1A5', 'SLC6A6', 'SLC16A1', 'SLC29A1']
S_Ct	GO:CC	GO:0031301	integral component of organelle membrane	0.0006635317389146478	319	207	16	16963	0.07729468599033816	0.05015673981191222	['DHCR7', 'LEMD3', 'SGPL1', 'SREBF2', 'SCD', 'PDIA3', 'UBXN8', 'TBL2', 'PREB', 'ANKLE2', 'TMEM33', 'PIGU', 'SLC35B2', 'AUP1', 'HM13', 'HLA-A']
S_Ct	GO:CC	GO:0030659	cytoplasmic vesicle membrane	0.0006841766955878428	572	207	22	16963	0.106280193236715	0.03846153846153846	['ATP7A', 'AP2M1', 'SCARB1', 'HMOX2', 'RAB11A', 'VAPA', 'STBD1', 'COPB2', 'SEC22B', 'DDOST', 'CKAP4', 'CD44', 'ANO6', 'SLC12A2', 'PTPRJ', 'STX5', 'STOM', 'ABCC4', 'RAB35', 'RAB14', 'SAR1A', 'HLA-A']
S_Ct	GO:CC	GO:0045177	apical part of cell	0.0008217568453075141	215	207	13	16963	0.06280193236714976	0.06046511627906977	['SLC38A1', 'SLC39A14', 'ABCG2', 'SLC9A3R1', 'ABCC2', 'CD44', 'ATP1A1', 'SLC12A2', 'OSMR', 'ABCC4', 'EPB41L4B', 'SLC16A1', 'SLC29A1']
S_Ct	GO:BP	GO:0051649	establishment of localization in cell	0.0008224454158812964	2485	196	58	15979	0.2959183673469388	0.02334004024144869	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'RPS24', 'GOPC', 'HMOX2', 'SLC39A14', 'NDC1', 'TBC1D10A', 'RAB11A', 'PTPN1', 'VAPA', 'STBD1', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'SEC22B', 'DDOST', 'BET1', 'YKT6', 'CKAP4', 'PREB', 'TOR4A', 'LSG1', 'RABL3', 'AUP1', 'CD44', 'ATP1A1', 'RPS3', 'ARF4', 'ANO6', 'TEX264', 'TMEM201', 'TRPM4', 'RAB2A', 'ITGB1', 'LRP6', 'PTPRJ', 'STX5', 'STOM', 'DDX39B', 'VAPB', 'ERBB2', 'SRC', 'ABCC4', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'ATP2A2', 'GOSR1', 'TM9SF4', 'SAR1A', 'RIC1', 'RPL35A', 'SLC29A1']
S_Ct	GO:CC	GO:0016324	apical plasma membrane	0.0008249127919938359	182	207	12	16963	0.05797101449275362	0.06593406593406594	['SLC38A1', 'SLC39A14', 'ABCG2', 'SLC9A3R1', 'ABCC2', 'CD44', 'ATP1A1', 'SLC12A2', 'OSMR', 'ABCC4', 'SLC16A1', 'SLC29A1']
S_Ct	GO:BP	GO:0042886	amide transport	0.0008266637896237277	1642	196	44	15979	0.2244897959183673	0.02679658952496955	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'RPS24', 'GOPC', 'NDC1', 'TBC1D10A', 'RAB11A', 'ABCG2', 'PTPN1', 'ADAM9', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'PDIA4', 'ABCC1', 'PREB', 'LSG1', 'LGR4', 'DNAJC1', 'RABL3', 'AUP1', 'CYP51A1', 'RPS3', 'ARF4', 'SLC12A2', 'TRPM4', 'RAB2A', 'STX5', 'ACSL3', 'DDX39B', 'ERBB2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'TM9SF4', 'SAR1A', 'SCAMP3', 'STEAP3', 'RIC1', 'RPL35A']
S_Ct	GO:CC	GO:1903561	extracellular vesicle	0.0008838378220810092	2243	207	52	16963	0.251207729468599	0.0231832367365136	['SLC26A2', 'PPIB', 'RPL23', 'AP2M1', 'SLC38A1', 'SCARB1', 'PSMB5', 'CEMIP2', 'PTGR1', 'TBC1D10A', 'RAB11A', 'BASP1', 'DARS1', 'ITGB5', 'FSCN1', 'ADAM9', 'EIF2S1', 'SLC9A3R1', 'ABCC1', 'FAT1', 'PDIA3', 'ARPC1B', 'PDIA6', 'CKAP4', 'GPRC5C', 'TMEM109', 'AUP1', 'CD44', 'ATP1A1', 'RPS3', 'ATP2B1', 'ARF4', 'ANO6', 'SLC12A2', 'SLC9A3R2', 'RAB2A', 'AXL', 'ITGB1', 'PTPRJ', 'STOM', 'SRC', 'YES1', 'DSTN', 'SLC1A5', 'RAB35', 'RAB14', 'RAB1B', 'GGCT', 'SCAMP3', 'SLC16A1', 'RPL35A', 'HLA-A']
S_Ct	GO:CC	GO:0009986	cell surface	0.00092292546183211	724	207	25	16963	0.1207729468599034	0.03453038674033149	['ADGRG6', 'SLC38A1', 'SCARB1', 'ABCG2', 'CLPTM1', 'ITGB5', 'ADAM9', 'PDIA4', 'PDIA3', 'SLC7A11', 'DCBLD2', 'ABCC2', 'CD44', 'ANO6', 'AXL', 'ITGB1', 'LRP6', 'PTPRJ', 'OSMR', 'EPHA2', 'MET', 'ABCC4', 'HM13', 'MCAM', 'HLA-A']
S_Ct	GO:CC	GO:0043230	extracellular organelle	0.0009318728293618579	2247	207	52	16963	0.251207729468599	0.02314196706720071	['SLC26A2', 'PPIB', 'RPL23', 'AP2M1', 'SLC38A1', 'SCARB1', 'PSMB5', 'CEMIP2', 'PTGR1', 'TBC1D10A', 'RAB11A', 'BASP1', 'DARS1', 'ITGB5', 'FSCN1', 'ADAM9', 'EIF2S1', 'SLC9A3R1', 'ABCC1', 'FAT1', 'PDIA3', 'ARPC1B', 'PDIA6', 'CKAP4', 'GPRC5C', 'TMEM109', 'AUP1', 'CD44', 'ATP1A1', 'RPS3', 'ATP2B1', 'ARF4', 'ANO6', 'SLC12A2', 'SLC9A3R2', 'RAB2A', 'AXL', 'ITGB1', 'PTPRJ', 'STOM', 'SRC', 'YES1', 'DSTN', 'SLC1A5', 'RAB35', 'RAB14', 'RAB1B', 'GGCT', 'SCAMP3', 'SLC16A1', 'RPL35A', 'HLA-A']
S_Ct	GO:MF	GO:0042626	ATPase-coupled transmembrane transporter activity	0.001007212811915699	98	196	9	16268	0.04591836734693878	0.09183673469387756	['ATP7A', 'ABCG2', 'ABCC3', 'ABCC1', 'ABCC2', 'ATP1A1', 'ATP2B1', 'ABCC4', 'ATP2A2']
S_Ct	GO:CC	GO:0012506	vesicle membrane	0.001041194091849491	587	207	22	16963	0.106280193236715	0.03747870528109029	['ATP7A', 'AP2M1', 'SCARB1', 'HMOX2', 'RAB11A', 'VAPA', 'STBD1', 'COPB2', 'SEC22B', 'DDOST', 'CKAP4', 'CD44', 'ANO6', 'SLC12A2', 'PTPRJ', 'STX5', 'STOM', 'ABCC4', 'RAB35', 'RAB14', 'SAR1A', 'HLA-A']
