bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP5_Ct	GO:BP	GO:0000956	nuclear-transcribed mRNA catabolic process	1.294520141009743e-20	206	161	28	15979	0.1739130434782609	0.1359223300970874	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	CORUM	CORUM:308	60S ribosomal subunit, cytoplasmic	1.550751127173344e-20	47	75	20	3627	0.2666666666666667	0.425531914893617	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPL13A', 'RPL13', 'RPL18', 'RPL28', 'RPL15', 'RPL32']
NSP5_Ct	CORUM	CORUM:3055	Nop56p-associated pre-rRNA complex	1.792807199372053e-20	104	75	26	3627	0.3466666666666667	0.25	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPL13A', 'RPL13', 'RPL18', 'RPL28', 'RPL15', 'DDX21', 'RPL32']
NSP5_Ct	GO:CC	GO:0015934	large ribosomal subunit	9.347790047961871e-19	115	164	21	16963	0.1280487804878049	0.1826086956521739	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPL13A', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPL15', 'RPL32']
NSP5_Ct	GO:BP	GO:0034613	cellular protein localization	1.685369261196315e-18	1676	161	63	15979	0.391304347826087	0.03758949880668258	['NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'RCC2', 'SLC27A2', 'ARL1', 'RPL13A', 'COPB2', 'TM9SF2', 'TRAM1', 'TM9SF3', 'PIGU', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'MYADM', 'TMED2', 'BUB3', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0070727	cellular macromolecule localization	2.308301726478516e-18	1686	161	63	15979	0.391304347826087	0.03736654804270462	['NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'RCC2', 'SLC27A2', 'ARL1', 'RPL13A', 'COPB2', 'TM9SF2', 'TRAM1', 'TM9SF3', 'PIGU', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'MYADM', 'TMED2', 'BUB3', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0051641	cellular localization	2.411357257982921e-18	3077	161	85	15979	0.5279503105590062	0.02762430939226519	['CYBA', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'RCC2', 'SLC27A2', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'PSMD3', 'COPB2', 'TM9SF2', 'DDOST', 'YKT6', 'SNRPD1', 'TRAM1', 'TM9SF3', 'COTL1', 'MAGT1', 'PIGU', 'LRWD1', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'RAB2A', 'RPL15', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'MYADM', 'TMED2', 'BUB3', 'LTA4H', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006886	intracellular protein transport	3.156189965656159e-18	1037	161	50	15979	0.3105590062111801	0.04821600771456123	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'SLC27A2', 'ARL1', 'RPL13A', 'COPB2', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0044403	symbiotic process	4.333417542881041e-18	521	161	37	15979	0.2298136645962733	0.0710172744721689	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'EIF3L', 'RPL13A', 'HACD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'DDX39B', 'RAB1A', 'RAB1B', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0016032	viral process	8.65855182305575e-18	464	161	35	15979	0.2173913043478261	0.07543103448275862	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'EIF3L', 'RPL13A', 'HACD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RAB1A', 'RAB1B', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006605	protein targeting	4.218099703568432e-17	390	161	32	15979	0.1987577639751553	0.08205128205128205	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'SLC27A2', 'RPL13A', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RAB8B', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-8953854	Metabolism of RNA	6.870781421682576e-17	662	138	43	10588	0.3115942028985507	0.0649546827794562	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'PLRG1', 'WDR4', 'RPL13A', 'PSMD3', 'TBL3', 'SNRPD1', 'WDR43', 'RPS27L', 'WDR75', 'UTP15', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'EIF4A1', 'DDX39B', 'DDX21', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:1990904	ribonucleoprotein complex	1.726038791887191e-16	637	164	37	16963	0.225609756097561	0.05808477237048666	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PLRG1', 'RPL13A', 'EIF2S1', 'TBL3', 'SNRPD1', 'RPS27L', 'SMU1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'RPL15', 'DDX39B', 'PPAN-P2RY11', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-71291	Metabolism of amino acids and derivatives	1.755248309348475e-16	368	138	33	10588	0.2391304347826087	0.08967391304347826	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'DARS1', 'PSMD3', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0046907	intracellular transport	1.930249889611006e-16	1608	161	59	15979	0.3664596273291926	0.03669154228855721	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'SLC27A2', 'ARL1', 'RPL13A', 'DYNC1I2', 'COPB2', 'YKT6', 'SNRPD1', 'TRAM1', 'PAFAH1B1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'RAB2A', 'RPL15', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'SRC', 'ATP2A2', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0051234	establishment of localization	2.145941650816296e-16	4552	161	101	15979	0.6273291925465838	0.02218804920913884	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'SLC16A1', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'SLC25A3', 'PSMD3', 'ADAM9', 'EIF2S1', 'COX15', 'COPB2', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ARL6IP5', 'SLC2A1', 'YKT6', 'SNRPD1', 'NNT', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35F6', 'COTL1', 'MAGT1', 'LRWD1', 'SLC35B2', 'ABCC2', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ATP2B1', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'TMED2', 'SLC16A3', 'RFT1', 'LTA4H', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0071702	organic substance transport	2.741004116260812e-16	2211	161	69	15979	0.4285714285714285	0.03120759837177748	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'SLC16A1', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'ABCC1', 'SLC27A4', 'ARL6IP5', 'SLC2A1', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35B2', 'ABCC2', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'SLC16A3', 'RFT1', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006402	mRNA catabolic process	3.497932261261387e-16	356	161	30	15979	0.1863354037267081	0.08426966292134831	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'PSMD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-5663205	Infectious disease	4.690491594454501e-16	497	138	37	10588	0.2681159420289855	0.0744466800804829	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'DYNC1I2', 'PSMD3', 'SUPT16H', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006810	transport	5.687999936780314e-16	4440	161	99	15979	0.6149068322981367	0.0222972972972973	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'SLC16A1', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'SLC25A3', 'PSMD3', 'ADAM9', 'EIF2S1', 'COX15', 'COPB2', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ARL6IP5', 'SLC2A1', 'YKT6', 'SNRPD1', 'NNT', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35F6', 'COTL1', 'MAGT1', 'SLC35B2', 'ABCC2', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ATP2B1', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'HM13', 'SRC', 'ATP2A2', 'TMED2', 'SLC16A3', 'RFT1', 'LTA4H', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0072594	establishment of protein localization to organelle	7.41814679251772e-16	497	161	34	15979	0.2111801242236025	0.06841046277665996	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'SLC27A2', 'RPL13A', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RGPD3', 'RAB8B', 'TCP1', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0071705	nitrogen compound transport	2.736142115286811e-15	1873	161	62	15979	0.3850931677018634	0.03310197544046983	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'ABCC1', 'ARL6IP5', 'SLC2A1', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35B2', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0045184	establishment of protein localization	5.672913223982105e-15	1667	161	58	15979	0.360248447204969	0.03479304139172166	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'SLC2A1', 'TRAM1', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006401	RNA catabolic process	6.545214339367064e-15	395	161	30	15979	0.1863354037267081	0.0759493670886076	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'PSMD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0016020	membrane	6.869410098221802e-15	7549	164	126	16963	0.7682926829268293	0.01669095244403232	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'TFRC', 'SLC39A14', 'TMEM106B', 'RCC2', 'SLC27A2', 'DHCR7', 'SLC16A1', 'ARL1', 'CPNE1', 'PLRG1', 'EIF3L', 'MGST1', 'RPL13A', 'CLPTM1', 'DARS1', 'SLC25A3', 'PSMD3', 'RPN1', 'FSCN1', 'ADAM9', 'EIF2S1', 'FADS2', 'COX15', 'COPB2', 'TM9SF2', 'MPDU1', 'ABCC1', 'SLC27A4', 'DDOST', 'ZMPSTE24', 'ARL6IP5', 'SLC2A1', 'YKT6', 'MCM5', 'NNT', 'FADS1', 'SACM1L', 'FLVCR1', 'TRAM1', 'SLC7A11', 'DHCR24', 'HACD3', 'SLC35F6', 'TMEM33', 'AGPAT5', 'TM9SF3', 'COTL1', 'CERS2', 'ERMP1', 'TMEM245', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'ABCC2', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'ARF4', 'VDAC3', 'MBOAT7', 'NCEH1', 'RAB2A', 'MCU', 'EIF4A1', 'ATP2B1', 'RPN2', 'STOM', 'CAD', 'ACSL3', 'DDX21', 'CLTC', 'VPS26A', 'SLC1A5', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'HM13', 'SRC', 'ATP2A2', 'LCLAT1', 'MYADM', 'TMED2', 'SLC16A3', 'RFT1', 'HNRNPLL', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	7.821499393830096e-15	803	164	39	16963	0.2378048780487805	0.0485678704856787	['CYBA', 'RPL27', 'SLC27A2', 'DHCR7', 'MGST1', 'RPN1', 'FADS2', 'COPB2', 'MPDU1', 'SLC27A4', 'DDOST', 'ZMPSTE24', 'FADS1', 'SACM1L', 'TRAM1', 'DHCR24', 'HACD3', 'TMEM33', 'AGPAT5', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'MBOAT7', 'NCEH1', 'RPN2', 'ACSL3', 'SEC23A', 'RAB14', 'RAB1B', 'HM13', 'ATP2A2', 'LCLAT1', 'TMED2', 'RFT1', 'TMCO1']
NSP5_Ct	GO:BP	GO:0051649	establishment of localization in cell	8.576420428464697e-15	2485	161	71	15979	0.4409937888198758	0.02857142857142857	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'SLC39A14', 'SLC27A2', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'PSMD3', 'COPB2', 'DDOST', 'YKT6', 'SNRPD1', 'TRAM1', 'COTL1', 'MAGT1', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'RAB2A', 'RPL15', 'STOM', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'HM13', 'SRC', 'ATP2A2', 'TMED2', 'LTA4H', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0031090	organelle membrane	1.295557366375848e-14	2685	164	71	16963	0.4329268292682927	0.02644320297951583	['CYBA', 'NPC1', 'RPL27', 'SEH1L', 'AP2M1', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'DHCR7', 'ARL1', 'CPNE1', 'PLRG1', 'MGST1', 'SLC25A3', 'RPN1', 'FADS2', 'COX15', 'COPB2', 'MPDU1', 'SLC27A4', 'DDOST', 'ZMPSTE24', 'SLC2A1', 'YKT6', 'NNT', 'FADS1', 'SACM1L', 'TRAM1', 'DHCR24', 'HACD3', 'SLC35F6', 'TMEM33', 'AGPAT5', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'ATP1A1', 'RPS3', 'VDAC3', 'MBOAT7', 'NCEH1', 'RAB2A', 'MCU', 'RPN2', 'STOM', 'ACSL3', 'CLTC', 'VPS26A', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB8B', 'RAB3B', 'ARL8B', 'HM13', 'SRC', 'ATP2A2', 'LCLAT1', 'TMED2', 'SLC16A3', 'RFT1', 'AP3M1', 'TMCO1']
NSP5_Ct	GO:CC	GO:0005789	endoplasmic reticulum membrane	2.525553540166257e-14	786	164	38	16963	0.2317073170731707	0.04834605597964377	['CYBA', 'RPL27', 'SLC27A2', 'DHCR7', 'MGST1', 'RPN1', 'FADS2', 'COPB2', 'MPDU1', 'SLC27A4', 'DDOST', 'ZMPSTE24', 'FADS1', 'SACM1L', 'TRAM1', 'DHCR24', 'HACD3', 'TMEM33', 'AGPAT5', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'MBOAT7', 'NCEH1', 'RPN2', 'ACSL3', 'SEC23A', 'RAB1B', 'HM13', 'ATP2A2', 'LCLAT1', 'TMED2', 'RFT1', 'TMCO1']
