bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
ORF9B_Ct	GO:CC	GO:0031090	organelle membrane	4.275954495906172e-08	2685	147	55	16963	0.3741496598639456	0.02048417132216015	['HADHA', 'ALDH3A2', 'TIMM50', 'DNM1', 'RHOT1', 'GDAP1', 'MFN2', 'NDUFS2', 'SHMT2', 'CPNE1', 'NDUFS1', 'RAB11A', 'YME1L1', 'DNAJA1', 'ATP5F1B', 'PHB', 'PTPN1', 'UBA1', 'HSPA9', 'SDHA', 'DHRS3', 'TOMM70', 'SAMM50', 'FOXRED1', 'MTARC2', 'DNAJC11', 'MFF', 'TOMM22', 'MAVS', 'LPIN3', 'USP30', 'ATAD1', 'MFN1', 'GPD2', 'GNAS', 'ALDH3B1', 'CYP24A1', 'TOMM5', 'ATP5F1A', 'SLC25A13', 'MYO19', 'EXD2', 'ATP2A2', 'AIFM1', 'AAAS', 'APPL2', 'MCL1', 'RHOT2', 'NUP155', 'FUNDC2', 'IMPDH2', 'PLD6', 'MTX3', 'MRPS30', 'NDUFA9']
ORF9B_Ct	GO:MF	GO:0016491	oxidoreductase activity	7.474848177426252e-08	636	137	25	16268	0.1824817518248175	0.03930817610062893	['DLD', 'HADHA', 'ALDH3A2', 'RRM1', 'NDUFS2', 'NDUFS1', 'ME1', 'SDHA', 'DHRS3', 'MTHFD1', 'FOXRED1', 'MTARC2', 'GPD2', 'GSR', 'ALDH2', 'ALDH1B1', 'ALDH3B1', 'CYP24A1', 'FDXR', 'ME2', 'AIFM1', 'GLUD1', 'MDH2', 'IMPDH2', 'NDUFA9']
ORF9B_Ct	GO:CC	GO:0005743	mitochondrial inner membrane	1.013645097534584e-07	407	147	20	16963	0.1360544217687075	0.04914004914004914	['HADHA', 'TIMM50', 'NDUFS2', 'SHMT2', 'NDUFS1', 'YME1L1', 'ATP5F1B', 'PHB', 'HSPA9', 'SDHA', 'SAMM50', 'FOXRED1', 'DNAJC11', 'GPD2', 'ATP5F1A', 'SLC25A13', 'AIFM1', 'MTX3', 'MRPS30', 'NDUFA9']
ORF9B_Ct	GO:BP	GO:0045333	cellular respiration	1.853749382512876e-07	157	141	14	15979	0.09929078014184398	0.08917197452229299	['DLD', 'NDUFS2', 'SHMT2', 'NDUFS1', 'IREB2', 'SDHA', 'GPD2', 'MTFR1L', 'MTFR1', 'SLC25A13', 'DLST', 'ME2', 'MDH2', 'NDUFA9']
ORF9B_Ct	REAC	REAC:R-HSA-1430728	Metabolism	2.199913407059995e-07	2071	113	51	10588	0.4513274336283186	0.02462578464509899	['DLD', 'HADHA', 'MTR', 'PON2', 'RRM1', 'KARS1', 'NDUFS2', 'SHMT2', 'CPNE1', 'NDUFS1', 'MAN2C1', 'MIGA1', 'QARS1', 'ATP5F1B', 'GOT2', 'ME1', 'PSMC1', 'AIP', 'SDHA', 'CAD', 'MTHFD1', 'PFAS', 'MED13L', 'MTARC2', 'MCCC2', 'LPIN3', 'OAT', 'GPD2', 'GNAS', 'ALDH2', 'ALDH1B1', 'ALDH3B1', 'CYP24A1', 'ATP5F1A', 'CPS1', 'SLC25A13', 'FDXR', 'ENO1', 'DLST', 'ME2', 'PRKAR2A', 'PCK2', 'GLUD1', 'GNPDA1', 'AAAS', 'HK1', 'NUP155', 'MDH2', 'IMPDH2', 'PLD6', 'NDUFA9']
ORF9B_Ct	GO:BP	GO:0072655	establishment of protein localization to mitochondrion	2.314163273819906e-07	131	141	13	15979	0.09219858156028368	0.09923664122137404	['TIMM50', 'GDAP1', 'MFN2', 'DNAJA1', 'AIP', 'TOMM70', 'SAMM50', 'MFF', 'TOMM22', 'TOMM5', 'AIFM1', 'NPEPPS', 'HK1']
ORF9B_Ct	GO:CC	GO:0032592	integral component of mitochondrial membrane	2.511527158989063e-07	75	147	10	16963	0.06802721088435375	0.1333333333333333	['RHOT1', 'GDAP1', 'HSPA9', 'SAMM50', 'DNAJC11', 'MFF', 'MFN1', 'RHOT2', 'FUNDC2', 'MTX3']
ORF9B_Ct	GO:BP	GO:0070585	protein localization to mitochondrion	3.080739450324167e-07	134	141	13	15979	0.09219858156028368	0.09701492537313433	['TIMM50', 'GDAP1', 'MFN2', 'DNAJA1', 'AIP', 'TOMM70', 'SAMM50', 'MFF', 'TOMM22', 'TOMM5', 'AIFM1', 'NPEPPS', 'HK1']
ORF9B_Ct	GO:CC	GO:0019866	organelle inner membrane	4.594055902545689e-07	444	147	20	16963	0.1360544217687075	0.04504504504504504	['HADHA', 'TIMM50', 'NDUFS2', 'SHMT2', 'NDUFS1', 'YME1L1', 'ATP5F1B', 'PHB', 'HSPA9', 'SDHA', 'SAMM50', 'FOXRED1', 'DNAJC11', 'GPD2', 'ATP5F1A', 'SLC25A13', 'AIFM1', 'MTX3', 'MRPS30', 'NDUFA9']
ORF9B_Ct	GO:CC	GO:0098800	inner mitochondrial membrane protein complex	6.440118644701096e-07	136	147	12	16963	0.08163265306122448	0.08823529411764706	['TIMM50', 'NDUFS2', 'NDUFS1', 'ATP5F1B', 'HSPA9', 'SDHA', 'SAMM50', 'FOXRED1', 'DNAJC11', 'ATP5F1A', 'MTX3', 'NDUFA9']
ORF9B_Ct	GO:BP	GO:0006626	protein targeting to mitochondrion	9.65874705872051e-07	93	141	11	15979	0.07801418439716312	0.1182795698924731	['TIMM50', 'GDAP1', 'MFN2', 'AIP', 'TOMM70', 'SAMM50', 'MFF', 'TOMM22', 'TOMM5', 'AIFM1', 'NPEPPS']
ORF9B_Ct	GO:BP	GO:0006839	mitochondrial transport	1.163000304545355e-06	250	141	16	15979	0.1134751773049645	0.064	['TIMM50', 'RHOT1', 'GDAP1', 'MFN2', 'ATP5F1B', 'AIP', 'TOMM70', 'SAMM50', 'MFF', 'TOMM22', 'TOMM5', 'ATP5F1A', 'SLC25A13', 'AIFM1', 'NPEPPS', 'RHOT2']
ORF9B_Ct	GO:BP	GO:0043648	dicarboxylic acid metabolic process	2.371947855475926e-06	77	141	10	15979	0.07092198581560284	0.1298701298701299	['SHMT2', 'GOT2', 'ME1', 'SDHA', 'MTHFD1', 'OAT', 'DLST', 'ME2', 'GLUD1', 'MDH2']
ORF9B_Ct	GO:BP	GO:0007006	mitochondrial membrane organization	3.101976598729528e-06	131	141	12	15979	0.0851063829787234	0.0916030534351145	['TIMM50', 'RHOT1', 'MFN2', 'ATP5F1B', 'HSPA9', 'SAMM50', 'DNAJC11', 'TOMM22', 'MFN1', 'ATP5F1A', 'RHOT2', 'MTX3']
ORF9B_Ct	GO:BP	GO:0044237	cellular metabolic process	3.477554003524657e-06	9269	141	115	15979	0.8156028368794326	0.01240694789081886	['DLD', 'HADHA', 'MTR', 'PON2', 'ALDH3A2', 'TIMM50', 'DNM1', 'VPS13A', 'RRM1', 'RHOT1', 'MFN2', 'KARS1', 'CAPN2', 'NDUFS2', 'SHMT2', 'CPNE1', 'NDUFS1', 'RAB11A', 'YME1L1', 'QARS1', 'EIF2S3', 'DNAJA1', 'AARS1', 'ATP5F1B', 'DDB1', 'GOT2', 'ME1', 'NPAT', 'PHB', 'PSMC1', 'PTPN1', 'UBA1', 'AIP', 'EIF2S1', 'HSPA9', 'IREB2', 'SDHA', 'UCHL1', 'CAD', 'USP11', 'DHRS3', 'POLRMT', 'MTHFD1', 'SMC1A', 'POLR3A', 'FBXL4', 'FKBP8', 'PFAS', 'SND1', 'TOMM70', 'USP33', 'MED13L', 'NAT9', 'MTARC2', 'UBA6', 'TOMM22', 'NLN', 'MAVS', 'MCCC2', 'LPIN3', 'GFM1', 'MCM8', 'USP30', 'ATAD1', 'MFN1', 'OAT', 'GPD2', 'GSR', 'ALDH2', 'ALDH1B1', 'ALDH3B1', 'CYP24A1', 'TOMM5', 'ATP5F1A', 'TDRKH', 'MTFR1L', 'CPS1', 'MTFR1', 'SLC25A13', 'EXD2', 'FDXR', 'ENO1', 'DLST', 'ME2', 'PPM1B', 'RBBP7', 'TUFM', 'PRKAR2A', 'AIFM1', 'PCK2', 'GLUD1', 'GNPDA1', 'MCM7', 'NPEPPS', 'BCL2L13', 'AAAS', 'MARK2', 'MARK3', 'APPL2', 'CDK5RAP2', 'MCL1', 'HKDC1', 'HK1', 'NUP155', 'FUNDC2', 'POLR2C', 'MDH2', 'IMPDH2', 'PLD6', 'PDE8A', 'POLR1B', 'CALCOCO1', 'YARS1', 'MRPS30', 'NDUFA9']
ORF9B_Ct	GO:MF	GO:0016787	hydrolase activity	3.493546647297977e-06	2037	137	43	16268	0.3138686131386861	0.02110947471772214	['PON2', 'TIMM50', 'DNM1', 'RHOT1', 'MFN2', 'CAPN2', 'CPNE1', 'RAB11A', 'YME1L1', 'MAN2C1', 'EIF2S3', 'AARS1', 'ATP5F1B', 'PSMC1', 'PTPN1', 'HSPA9', 'UCHL1', 'CAD', 'USP11', 'MTHFD1', 'SND1', 'USP33', 'ANGEL1', 'NLN', 'LPIN3', 'GFM1', 'USP30', 'ATAD1', 'MFN1', 'GNAS', 'ATP5F1A', 'MYO19', 'EXD2', 'PPM1B', 'RBBP4', 'PRKAR2A', 'GNPDA1', 'MCM7', 'NPEPPS', 'LACTB', 'RHOT2', 'PLD6', 'PDE8A']
ORF9B_Ct	GO:BP	GO:0008152	metabolic process	3.817462860445049e-06	9975	141	120	15979	0.851063829787234	0.01203007518796993	['DLD', 'HADHA', 'MTR', 'PON2', 'ALDH3A2', 'TIMM50', 'DNM1', 'VPS13A', 'RRM1', 'RHOT1', 'MFN2', 'KARS1', 'CAPN2', 'NDUFS2', 'SHMT2', 'CPNE1', 'NDUFS1', 'RAB11A', 'YME1L1', 'MAN2C1', 'QARS1', 'EIF2S3', 'DNAJA1', 'AARS1', 'ATP5F1B', 'DDB1', 'GOT2', 'ME1', 'NPAT', 'PHB', 'PSMC1', 'PTPN1', 'UBA1', 'AIP', 'EIF2S1', 'HSPA9', 'IREB2', 'SDHA', 'UCHL1', 'CAD', 'USP11', 'DHRS3', 'POLRMT', 'MTHFD1', 'SMC1A', 'POLR3A', 'FBXL4', 'FKBP8', 'PFAS', 'SND1', 'TOMM70', 'USP33', 'MED13L', 'NAT9', 'MTARC2', 'UBA6', 'TOMM22', 'NLN', 'MAVS', 'MCCC2', 'LPIN3', 'GFM1', 'MCM8', 'USP30', 'ATAD1', 'MFN1', 'ALPK2', 'OAT', 'GPD2', 'GNAS', 'GSR', 'ALDH2', 'ALDH1B1', 'ALDH3B1', 'CYP24A1', 'TOMM5', 'ATP5F1A', 'TDRKH', 'MTFR1L', 'CPS1', 'MTFR1', 'SLC25A13', 'EXD2', 'FDXR', 'ENO1', 'DLST', 'ME2', 'PPM1B', 'RBBP7', 'RBBP4', 'TUFM', 'PRKAR2A', 'AIFM1', 'PCK2', 'GLUD1', 'GNPDA1', 'MCM7', 'NPEPPS', 'BCL2L13', 'AAAS', 'MARK2', 'MARK3', 'APPL2', 'CDK5RAP2', 'MCL1', 'HKDC1', 'HK1', 'LACTB', 'NUP155', 'FUNDC2', 'POLR2C', 'MDH2', 'IMPDH2', 'PLD6', 'PDE8A', 'POLR1B', 'CALCOCO1', 'YARS1', 'MRPS30', 'NDUFA9']
ORF9B_Ct	GO:CC	GO:0031306	intrinsic component of mitochondrial outer membrane	5.205447802449331e-06	21	147	6	16963	0.04081632653061224	0.2857142857142857	['RHOT1', 'GDAP1', 'MFN2', 'MFN1', 'RHOT2', 'FUNDC2']
ORF9B_Ct	GO:MF	GO:0016874	ligase activity	1.117548326916072e-05	133	137	11	16268	0.08029197080291971	0.08270676691729323	['KARS1', 'QARS1', 'AARS1', 'UBA1', 'CAD', 'MTHFD1', 'PFAS', 'UBA6', 'MCCC2', 'CPS1', 'YARS1']
ORF9B_Ct	REAC	REAC:R-HSA-1268020	Mitochondrial protein import	1.117857880208113e-05	65	113	9	10588	0.07964601769911504	0.1384615384615385	['TIMM50', 'ATP5F1B', 'HSPA9', 'TOMM70', 'SAMM50', 'TOMM22', 'TOMM5', 'ATP5F1A', 'SLC25A13']
ORF9B_Ct	GO:CC	GO:0042645	mitochondrial nucleoid	1.303469696442465e-05	40	147	7	16963	0.04761904761904762	0.175	['HADHA', 'SHMT2', 'ATP5F1B', 'HSPA9', 'POLRMT', 'CPS1', 'TUFM']
ORF9B_Ct	GO:CC	GO:0009295	nucleoid	1.303469696442465e-05	40	147	7	16963	0.04761904761904762	0.175	['HADHA', 'SHMT2', 'ATP5F1B', 'HSPA9', 'POLRMT', 'CPS1', 'TUFM']
ORF9B_Ct	GO:CC	GO:0098805	whole membrane	1.648330586061725e-05	1304	147	32	16963	0.217687074829932	0.0245398773006135	['ALDH3A2', 'RHOT1', 'GDAP1', 'MFN2', 'CAPN2', 'CPNE1', 'RAB11A', 'UBA1', 'HSPA9', 'TOMM70', 'SAMM50', 'MTARC2', 'DNAJC11', 'MFF', 'TOMM22', 'MAVS', 'USP30', 'ATAD1', 'MFN1', 'ALDH3B1', 'CYP24A1', 'TOMM5', 'MYO19', 'EXD2', 'PRKAR2A', 'APPL2', 'MCL1', 'RHOT2', 'FUNDC2', 'IMPDH2', 'PLD6', 'MTX3']
ORF9B_Ct	GO:BP	GO:0051646	mitochondrion localization	1.730966879544843e-05	32	141	7	15979	0.04964539007092199	0.21875	['RHOT1', 'MFN2', 'TRAK2', 'MFN1', 'MYO19', 'MARK2', 'RHOT2']
ORF9B_Ct	GO:BP	GO:0015980	energy derivation by oxidation of organic compounds	1.74070937525415e-05	222	141	14	15979	0.09929078014184398	0.06306306306306306	['DLD', 'NDUFS2', 'SHMT2', 'NDUFS1', 'IREB2', 'SDHA', 'GPD2', 'MTFR1L', 'MTFR1', 'SLC25A13', 'DLST', 'ME2', 'MDH2', 'NDUFA9']
ORF9B_Ct	GO:BP	GO:0006520	cellular amino acid metabolic process	2.230480976022355e-05	307	141	16	15979	0.1134751773049645	0.05211726384364821	['DLD', 'MTR', 'KARS1', 'SHMT2', 'QARS1', 'AARS1', 'GOT2', 'PSMC1', 'CAD', 'MTHFD1', 'MCCC2', 'OAT', 'CPS1', 'DLST', 'GLUD1', 'YARS1']
ORF9B_Ct	GO:BP	GO:0055086	nucleobase-containing small molecule metabolic process	3.967116201443737e-05	511	141	20	15979	0.1418439716312057	0.03913894324853229	['DLD', 'RRM1', 'KARS1', 'ATP5F1B', 'ME1', 'CAD', 'MTHFD1', 'PFAS', 'MFN1', 'GSR', 'ATP5F1A', 'SLC25A13', 'ENO1', 'DLST', 'GNPDA1', 'AAAS', 'HKDC1', 'HK1', 'NUP155', 'IMPDH2']
ORF9B_Ct	GO:BP	GO:0009060	aerobic respiration	4.195060330654872e-05	77	141	9	15979	0.06382978723404255	0.1168831168831169	['DLD', 'SHMT2', 'IREB2', 'SDHA', 'MTFR1L', 'MTFR1', 'DLST', 'ME2', 'MDH2']
ORF9B_Ct	GO:BP	GO:0009117	nucleotide metabolic process	8.023574731405652e-05	431	141	18	15979	0.1276595744680851	0.04176334106728538	['DLD', 'RRM1', 'KARS1', 'ATP5F1B', 'ME1', 'CAD', 'MTHFD1', 'PFAS', 'MFN1', 'ATP5F1A', 'SLC25A13', 'ENO1', 'DLST', 'AAAS', 'HKDC1', 'HK1', 'NUP155', 'IMPDH2']
ORF9B_Ct	GO:BP	GO:0006753	nucleoside phosphate metabolic process	9.554406711529941e-05	436	141	18	15979	0.1276595744680851	0.04128440366972477	['DLD', 'RRM1', 'KARS1', 'ATP5F1B', 'ME1', 'CAD', 'MTHFD1', 'PFAS', 'MFN1', 'ATP5F1A', 'SLC25A13', 'ENO1', 'DLST', 'AAAS', 'HKDC1', 'HK1', 'NUP155', 'IMPDH2']
ORF9B_Ct	GO:BP	GO:0009056	catabolic process	0.000117798761031701	2278	141	45	15979	0.3191489361702128	0.01975417032484636	['DLD', 'HADHA', 'PON2', 'ALDH3A2', 'VPS13A', 'MFN2', 'CAPN2', 'SHMT2', 'YME1L1', 'MAN2C1', 'DDB1', 'GOT2', 'PHB', 'PSMC1', 'PTPN1', 'UBA1', 'UCHL1', 'FBXL4', 'SND1', 'TOMM70', 'USP33', 'UBA6', 'TOMM22', 'MCCC2', 'LPIN3', 'USP30', 'MFN1', 'OAT', 'ALDH3B1', 'CYP24A1', 'TOMM5', 'CPS1', 'ENO1', 'DLST', 'PCK2', 'GLUD1', 'GNPDA1', 'NPEPPS', 'AAAS', 'MARK2', 'MCL1', 'HKDC1', 'HK1', 'NUP155', 'FUNDC2']
ORF9B_Ct	REAC	REAC:R-HSA-70326	Glucose metabolism	0.0001205473493869179	85	113	9	10588	0.07964601769911504	0.1058823529411765	['GOT2', 'SLC25A13', 'ENO1', 'PCK2', 'GNPDA1', 'AAAS', 'HK1', 'NUP155', 'MDH2']
ORF9B_Ct	GO:BP	GO:0072594	establishment of protein localization to organelle	0.0001332613146877273	497	141	19	15979	0.1347517730496454	0.03822937625754527	['TIMM50', 'DNM1', 'VPS13A', 'GDAP1', 'MFN2', 'RAB11A', 'DNAJA1', 'AIP', 'TOMM70', 'SAMM50', 'MFF', 'TOMM22', 'MAVS', 'TOMM5', 'AIFM1', 'NPEPPS', 'APPL2', 'HK1', 'NUP155']
ORF9B_Ct	GO:CC	GO:0031307	integral component of mitochondrial outer membrane	0.0001780211933278385	20	147	5	16963	0.03401360544217687	0.25	['RHOT1', 'GDAP1', 'MFN1', 'RHOT2', 'FUNDC2']
ORF9B_Ct	GO:CC	GO:0005829	cytosol	0.0002042565555349222	4850	147	70	16963	0.4761904761904762	0.01443298969072165	['MTR', 'RRM1', 'RHOT1', 'GDAP1', 'MFN2', 'KARS1', 'CAPN2', 'ASMTL', 'CPNE1', 'RAB11A', 'AKAP1', 'MAN2C1', 'QARS1', 'EIF2S3', 'DNAJA1', 'AARS1', 'ME1', 'PSMC1', 'PTPN1', 'UBA1', 'AIP', 'EIF2S1', 'IREB2', 'UCHL1', 'CAD', 'USP11', 'MTHFD1', 'SMC1A', 'POLR3A', 'FBXL4', 'FKBP8', 'PFAS', 'SND1', 'USP33', 'ANGEL1', 'UBA6', 'MCCC2', 'MCM8', 'NHLRC2', 'GNAS', 'GSR', 'MTFR1', 'MYO19', 'RMDN2', 'ENO1', 'PPM1B', 'RBBP7', 'RBBP4', 'PRKAR2A', 'AIFM1', 'PCK2', 'GNPDA1', 'MCM7', 'NPEPPS', 'AAAS', 'MARK3', 'CDK5RAP2', 'MCL1', 'HKDC1', 'HK1', 'LACTB', 'RHOT2', 'DPP9', 'POLR2C', 'IMPDH2', 'PDE8A', 'POLR1B', 'CALCOCO1', 'HERC4', 'YARS1']
ORF9B_Ct	GO:BP	GO:0009165	nucleotide biosynthetic process	0.0003560112303655141	200	141	12	15979	0.0851063829787234	0.06	['DLD', 'RRM1', 'KARS1', 'ATP5F1B', 'ME1', 'CAD', 'MTHFD1', 'PFAS', 'ATP5F1A', 'SLC25A13', 'ENO1', 'IMPDH2']
ORF9B_Ct	GO:MF	GO:0009055	electron transfer activity	0.0003692288630678091	84	137	8	16268	0.0583941605839416	0.09523809523809523	['NDUFS2', 'NDUFS1', 'ME1', 'SDHA', 'DHRS3', 'GSR', 'ALDH2', 'ME2']
ORF9B_Ct	REAC	REAC:R-HSA-9609507	Protein localization	0.000400433858905916	158	113	11	10588	0.09734513274336283	0.06962025316455696	['TIMM50', 'GDAP1', 'ATP5F1B', 'HSPA9', 'TOMM70', 'SAMM50', 'TOMM22', 'ATAD1', 'TOMM5', 'ATP5F1A', 'SLC25A13']
ORF9B_Ct	GO:CC	GO:0098588	bounding membrane of organelle	0.0004191766743424884	1583	147	33	16963	0.2244897959183673	0.02084649399873658	['ALDH3A2', 'RHOT1', 'GDAP1', 'MFN2', 'CPNE1', 'RAB11A', 'UBA1', 'HSPA9', 'DHRS3', 'TOMM70', 'SAMM50', 'MTARC2', 'DNAJC11', 'MFF', 'TOMM22', 'MAVS', 'USP30', 'ATAD1', 'MFN1', 'GNAS', 'ALDH3B1', 'CYP24A1', 'TOMM5', 'MYO19', 'EXD2', 'ATP2A2', 'APPL2', 'MCL1', 'RHOT2', 'FUNDC2', 'IMPDH2', 'PLD6', 'MTX3']
ORF9B_Ct	GO:BP	GO:0008652	cellular amino acid biosynthetic process	0.000430401133616851	73	141	8	15979	0.05673758865248227	0.1095890410958904	['MTR', 'SHMT2', 'GOT2', 'CAD', 'MTHFD1', 'OAT', 'CPS1', 'GLUD1']
ORF9B_Ct	GO:BP	GO:1901293	nucleoside phosphate biosynthetic process	0.0005439304394832004	208	141	12	15979	0.0851063829787234	0.0576923076923077	['DLD', 'RRM1', 'KARS1', 'ATP5F1B', 'ME1', 'CAD', 'MTHFD1', 'PFAS', 'ATP5F1A', 'SLC25A13', 'ENO1', 'IMPDH2']
ORF9B_Ct	GO:BP	GO:0006099	tricarboxylic acid cycle	0.0005487903868525086	32	141	6	15979	0.0425531914893617	0.1875	['DLD', 'IREB2', 'SDHA', 'DLST', 'ME2', 'MDH2']
ORF9B_Ct	GO:BP	GO:1901605	alpha-amino acid metabolic process	0.0008706643043002909	178	141	11	15979	0.07801418439716312	0.06179775280898876	['DLD', 'MTR', 'SHMT2', 'GOT2', 'CAD', 'MTHFD1', 'MCCC2', 'OAT', 'CPS1', 'DLST', 'GLUD1']
ORF9B_Ct	GO:BP	GO:0046034	ATP metabolic process	0.0009298523137616794	261	141	13	15979	0.09219858156028368	0.04980842911877394	['NDUFS2', 'SHMT2', 'NDUFS1', 'ATP5F1B', 'SDHA', 'ATP5F1A', 'SLC25A13', 'ENO1', 'AAAS', 'HKDC1', 'HK1', 'NUP155', 'NDUFA9']
ORF9B_Ct	GO:BP	GO:0000266	mitochondrial fission	0.0009618347992670451	35	141	6	15979	0.0425531914893617	0.1714285714285714	['DNM1', 'GDAP1', 'MFF', 'MTFR1L', 'MTFR1', 'MYO19']
ORF9B_Ct	REAC	REAC:R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	0.0009806241488077906	173	113	11	10588	0.09734513274336283	0.06358381502890173	['DLD', 'NDUFS2', 'NDUFS1', 'ATP5F1B', 'ME1', 'SDHA', 'ATP5F1A', 'DLST', 'ME2', 'MDH2', 'NDUFA9']
ORF9B_Ct	GO:CC	GO:1990204	oxidoreductase complex	0.001007007965122769	105	147	8	16963	0.05442176870748299	0.0761904761904762	['DLD', 'RRM1', 'NDUFS2', 'NDUFS1', 'SDHA', 'FOXRED1', 'DLST', 'NDUFA9']
ORF9B_Ct	GO:CC	GO:0140275	MIB complex	0.001017503224876104	13	147	4	16963	0.0272108843537415	0.3076923076923077	['HSPA9', 'SAMM50', 'DNAJC11', 'MTX3']
ORF9B_Ct	GO:CC	GO:0001401	SAM complex	0.001017503224876104	13	147	4	16963	0.0272108843537415	0.3076923076923077	['HSPA9', 'SAMM50', 'DNAJC11', 'MTX3']
ORF9B_Ct	GO:CC	GO:0070062	extracellular exosome	0.001090656141776861	2143	147	39	16963	0.2653061224489796	0.01819878674755016	['DNM1', 'CAPN2', 'SHMT2', 'CPNE1', 'RAB11A', 'EIF2S3', 'DNAJA1', 'AARS1', 'ATP5F1B', 'DDB1', 'GOT2', 'PHB', 'UBA1', 'EIF2S1', 'HSPA9', 'CAD', 'MTHFD1', 'VAT1', 'PFAS', 'SND1', 'TOMM70', 'SAMM50', 'GNAS', 'GSR', 'ALDH2', 'ALDH3B1', 'ATP5F1A', 'ENO1', 'TUFM', 'PRKAR2A', 'GNPDA1', 'DSTN', 'NPEPPS', 'MARK3', 'APPL2', 'CDK5RAP2', 'MDH2', 'IMPDH2', 'PDE8A']
ORF9B_Ct	GO:BP	GO:0009199	ribonucleoside triphosphate metabolic process	0.001131429442943384	57	141	7	15979	0.04964539007092199	0.1228070175438596	['ATP5F1B', 'CAD', 'MFN1', 'ATP5F1A', 'SLC25A13', 'ENO1', 'IMPDH2']
ORF9B_Ct	REAC	REAC:R-HSA-71403	Citric acid cycle (TCA cycle)	0.001277076699777512	22	113	5	10588	0.04424778761061947	0.2272727272727273	['DLD', 'SDHA', 'DLST', 'ME2', 'MDH2']
ORF9B_Ct	REAC	REAC:R-HSA-5205685	PINK1-PRKN Mediated Mitophagy	0.001277076699777512	22	113	5	10588	0.04424778761061947	0.2272727272727273	['MFN2', 'TOMM70', 'TOMM22', 'MFN1', 'TOMM5']
ORF9B_Ct	GO:BP	GO:0019637	organophosphate metabolic process	0.001587207454211613	892	141	24	15979	0.1702127659574468	0.02690582959641256	['DLD', 'HADHA', 'RRM1', 'KARS1', 'CPNE1', 'ATP5F1B', 'ME1', 'CAD', 'MTHFD1', 'PFAS', 'LPIN3', 'MFN1', 'GPD2', 'ATP5F1A', 'CPS1', 'SLC25A13', 'ENO1', 'DLST', 'AAAS', 'HKDC1', 'HK1', 'NUP155', 'IMPDH2', 'PLD6']
ORF9B_Ct	GO:BP	GO:0044282	small molecule catabolic process	0.002726588190209104	385	141	15	15979	0.1063829787234043	0.03896103896103896	['DLD', 'HADHA', 'ALDH3A2', 'SHMT2', 'GOT2', 'MCCC2', 'LPIN3', 'OAT', 'CYP24A1', 'ENO1', 'DLST', 'PCK2', 'GLUD1', 'GNPDA1', 'HK1']
ORF9B_Ct	GO:BP	GO:0009259	ribonucleotide metabolic process	0.002734395217799285	335	141	14	15979	0.09929078014184398	0.0417910447761194	['DLD', 'ATP5F1B', 'CAD', 'PFAS', 'MFN1', 'ATP5F1A', 'SLC25A13', 'ENO1', 'DLST', 'AAAS', 'HKDC1', 'HK1', 'NUP155', 'IMPDH2']
ORF9B_Ct	GO:BP	GO:0006996	organelle organization	0.002951964110278301	3440	141	55	15979	0.3900709219858156	0.01598837209302326	['TIMM50', 'DNM1', 'RHOT1', 'GDAP1', 'MFN2', 'CAPN2', 'NDUFS2', 'NDUFS1', 'RAB11A', 'YME1L1', 'MIGA1', 'ATP5F1B', 'DDB1', 'PHB', 'PTPN1', 'AIP', 'EIF2S1', 'HSPA9', 'POLRMT', 'SMC1A', 'VAT1', 'TOMM70', 'USP33', 'TRAK2', 'SAMM50', 'FOXRED1', 'DNAJC11', 'MFF', 'TOMM22', 'MAVS', 'USP30', 'MFN1', 'TOMM5', 'ATP5F1A', 'TDRKH', 'MTFR1L', 'MTFR1', 'MYO19', 'RBBP7', 'RBBP4', 'AIFM1', 'DSTN', 'MCM7', 'NPEPPS', 'MTCL1', 'AAAS', 'MARK2', 'MARK3', 'CDK5RAP2', 'RHOT2', 'NUP155', 'FUNDC2', 'PLD6', 'MTX3', 'NDUFA9']
ORF9B_Ct	GO:MF	GO:0017111	nucleoside-triphosphatase activity	0.003238016051046418	620	137	18	16268	0.1313868613138686	0.02903225806451613	['DNM1', 'RHOT1', 'MFN2', 'RAB11A', 'YME1L1', 'EIF2S3', 'ATP5F1B', 'PSMC1', 'HSPA9', 'GFM1', 'ATAD1', 'MFN1', 'GNAS', 'ATP5F1A', 'MYO19', 'RBBP4', 'MCM7', 'RHOT2']
ORF9B_Ct	GO:CC	GO:1903561	extracellular vesicle	0.003254372584979728	2243	147	39	16963	0.2653061224489796	0.0173874275523852	['DNM1', 'CAPN2', 'SHMT2', 'CPNE1', 'RAB11A', 'EIF2S3', 'DNAJA1', 'AARS1', 'ATP5F1B', 'DDB1', 'GOT2', 'PHB', 'UBA1', 'EIF2S1', 'HSPA9', 'CAD', 'MTHFD1', 'VAT1', 'PFAS', 'SND1', 'TOMM70', 'SAMM50', 'GNAS', 'GSR', 'ALDH2', 'ALDH3B1', 'ATP5F1A', 'ENO1', 'TUFM', 'PRKAR2A', 'GNPDA1', 'DSTN', 'NPEPPS', 'MARK3', 'APPL2', 'CDK5RAP2', 'MDH2', 'IMPDH2', 'PDE8A']
