Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF9B-Nt	geneid:56993;refseq:NP_064628;uniprot:Q9NS69	TOMM22	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.80	40.00	0.00	4	15.3	18.91
ORF9B-Nt	geneid:57038;refseq:NP_064716;uniprot:Q5T160	RARS2	10|7	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.73	85.00	0.00	8.5	7.99	Infinity
ORF9B-Nt	geneid:57122;refseq:NP_065134;uniprot:P57740	NUP107	4|4	8	4.00	2	18|18|17|18|18|0|0|0|19|20|13|14	0.00	0.00	0.00	0.00	0.00	-69.75	0.21	0.62	0	0	0
ORF9B-Nt	geneid:57142;refseq:NP_065393;uniprot:Q9NQC3	RTN4	3|0	3	1.50	2	19|20|23|23|23|0|0|0|20|17|12|15	0.00	0.00	0.00	0.00	0.00	-101.90	0.07	0.62	0	0	0
ORF9B-Nt	geneid:57505;refseq:NP_065796;uniprot:Q5JTZ9	AARS2	7|6	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	65.00	0.00	6.5	3.58	Infinity
ORF9B-Nt	geneid:57506;refseq:NP_001193420;uniprot:Q7Z434	MAVS	69|67	136	68.00	2	29|21|22|19|19|0|0|0|21|16|18|21	1.00	1.00	1.00	1.00	1.00	6.63	2.83	0.00	52.5	71.45	27.58
ORF9B-Nt	geneid:57532;refseq:NP_065823;uniprot:Q7Z417	NUFIP2	3|4	7	3.50	2	32|38|34|33|27|0|0|0|25|29|26|31	0.00	0.00	0.00	0.00	0.00	-142.67	0.10	0.62	0	0	0
ORF9B-Nt	geneid:57559;refseq:NP_065850;uniprot:Q96FJ0	STAMBPL1	6|5	11	5.50	2	27|34|26|21|22|0|0|0|30|24|27|23	0.00	0.00	0.00	0.00	0.00	-115.53	0.18	0.62	0	0	0
ORF9B-Nt	geneid:57606;refseq:NP_065897;uniprot:Q9P270	SLAIN2	4|0	4	2.00	2	32|18|31|26|27|0|0|0|20|22|24|23	0.00	0.00	0.00	0.00	0.00	-133.32	0.07	0.62	0	0	0
ORF9B-Nt	geneid:9124;refseq:NP_066272;uniprot:O00151	PDLIM1	5|0	5	2.50	2	17|36|20|12|14|0|0|0|28|21|33|24	0.00	0.00	0.00	0.00	0.00	-143.78	0.08	0.62	0	0	0
ORF9B-Nt	geneid:4637;refseq:NP_066299;uniprot:P60660	MYL6	4|4	8	4.00	2	7|9|10|11|10|0|0|0|10|9|10|10	0.00	0.00	0.00	0.00	0.00	-33.47	0.39	0.62	0	0	0
ORF9B-Nt	geneid:4729;refseq:NP_066552;uniprot:P19404	NDUFV2	20|14	34	17.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.67	170.00	0.00	17	37.07	17
ORF9B-Nt	geneid:7520;refseq:NP_066964;uniprot:P13010	XRCC5	5|0	5	2.50	2	8|7|29|31|34|0|0|0|38|28|28|35	0.00	0.00	0.00	0.00	0.00	-158.71	0.07	0.62	0	0	0
ORF9B-Nt	geneid:29968;refseq:NP_066977;uniprot:Q9Y617	PSAT1	5|4	9	4.50	2	3|0|10|8|9|0|0|0|7|8|4|3	0.00	0.00	0.00	0.00	0.00	-28.15	0.50	0.50	0.17	0.28	0.15
ORF9B-Nt	geneid:57805;refseq:NP_066997;uniprot:Q8N163	CCAR2	3|4	7	3.50	2	3|4|35|35|40|0|0|0|35|32|36|34	0.00	0.00	0.00	0.00	0.00	-151.40	0.09	0.62	0	0	0
ORF9B-Nt	geneid:60493;refseq:NP_068598;uniprot:Q7L8L6	FASTKD5	31|29	60	30.00	2	4|3|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.01	12.86	0.00	29.42	20.91	20.43
ORF9B-Nt	geneid:64087;refseq:NP_071415;uniprot:Q9HCC0	MCCC2	10|9	19	9.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.76	95.00	0.00	9.5	9.16	61.75
ORF9B-Nt	geneid:26589;refseq:NP_071446;uniprot:Q9H2W6	MRPL46	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	2.92	Infinity
ORF9B-Nt	geneid:64151;refseq:NP_071741;uniprot:Q9BPX3	NCAPG	2|0	2	1.00	2	13|13|9|10|12|0|0|0|16|14|10|13	0.00	0.00	0.00	0.00	0.00	-63.22	0.07	0.62	0	0	0
ORF9B-Nt	geneid:64216;refseq:NP_071761;uniprot:Q9H5Q4	TFB2M	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	3.43	Infinity
ORF9B-Nt	geneid:64759;refseq:NP_073585;uniprot:Q68CZ2	TNS3	21|23	44	22.00	2	115|144|73|76|71|0|0|0|112|110|97|116	0.00	0.00	0.00	0.00	0.00	-474.27	0.18	0.62	0	0	0
ORF9B-Nt	geneid:64848;refseq:NP_073739;uniprot:Q9H6S0	YTHDC2	5|4	9	4.50	2	45|30|15|21|29|0|0|0|23|17|27|24	0.00	0.00	0.00	0.00	0.00	-137.34	0.13	0.62	0	0	0
ORF9B-Nt	geneid:65080;refseq:NP_075066;uniprot:Q9H9J2	MRPL44	10|10	20	10.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.53	100.00	0.00	10	16.36	65
ORF9B-Nt	geneid:65263;refseq:NP_075566;uniprot:Q53H96	PYCR3	3|2	5	2.50	2	6|7|2|3|3|0|0|0|6|4|8|9	0.00	0.00	0.00	0.00	0.00	-28.67	0.31	0.62	0	0	0
ORF9B-Nt	geneid:79590;refseq:NP_078816;uniprot:Q96A35	MRPL24	12|10	22	11.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.37	110.00	0.00	11	27.65	286
ORF9B-Nt	geneid:79736;refseq:NP_078959;uniprot:Q96QE5	TEFM	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	4.53	Infinity
ORF9B-Nt	geneid:79789;refseq:NP_079010;uniprot:Q96JQ2	CLMN	3|0	3	1.50	2	29|28|15|14|19|0|0|0|26|24|34|34	0.00	0.00	0.00	0.00	0.00	-143.81	0.05	0.62	0	0	0
ORF9B-Nt	geneid:79830;refseq:NP_079048;uniprot:Q5SVZ6	ZMYM1	2|0	2	1.00	2	0|0|3|3|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.97	0.33	0.32	0.25	0.12	0.67
ORF9B-Nt	geneid:85476;refseq:NP_079272;uniprot:Q96RP9	GFM1	28|20	48	24.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.34	240.00	0.00	24	17.35	13.57
ORF9B-Nt	geneid:64949;refseq:NP_110438;uniprot:Q9BYN8	MRPS26	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	2.65	Infinity
ORF9B-Nt	geneid:83461;refseq:NP_112589;uniprot:Q99618	CDCA3	2|0	2	1.00	2	0|0|2|0|0|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	1.68	0.86
ORF9B-Nt	geneid:64969;refseq:NP_114108;uniprot:P82675	MRPS5	13|11	24	12.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	18.07	120.00	0.00	12	15.15	69.33
ORF9B-Nt	geneid:64951;refseq:NP_114403;uniprot:Q96EL2	MRPS24	7|4	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.76	55.00	0.00	5.5	17.88	31.78
ORF9B-Nt	geneid:84273;refseq:NP_115689;uniprot:Q8NC60	NOA1	6|5	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.39	55.00	0.00	5.5	4.28	95.33
ORF9B-Nt	geneid:84311;refseq:NP_115727;uniprot:Q9BRJ2	MRPL45	13|12	25	12.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.61	125.00	0.00	12.5	22.18	22.41
ORF9B-Nt	geneid:64975;refseq:NP_115866;uniprot:Q8IXM3	MRPL41	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	5.95	Infinity
ORF9B-Nt	geneid:84749;refseq:NP_116052;uniprot:Q70CQ3	USP30	8|9	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.20	85.00	0.00	8.5	8.93	Infinity
ORF9B-Nt	geneid:94056;refseq:NP_116185;uniprot:Q96A49	SYAP1	19|18	37	18.50	2	28|29|30|21|27|0|0|0|23|23|21|26	0.00	0.00	0.00	0.00	0.00	-79.13	0.64	0.62	0	0	0
ORF9B-Nt	geneid:84896;refseq:NP_116199;uniprot:Q8NBU5	ATAD1	8|10	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.20	90.00	0.00	9	13.54	24.63
ORF9B-Nt	geneid:84919;refseq:NP_116222;uniprot:Q5SWA1	PPP1R15B	40|34	74	37.00	2	16|12|8|5|6|0|0|0|28|21|18|21	0.00	0.00	0.00	0.00	0.00	-34.25	1.59	0.50	25.75	19.61	1.14
ORF9B-Nt	geneid:87178;refseq:NP_149100;uniprot:Q8TCS8	PNPT1	80|64	144	72.00	2	13|7|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.36	10.80	0.00	70.33	48.77	8.97
ORF9B-Nt	geneid:91754;refseq:NP_149107;uniprot:Q8TD19	NEK9	6|5	11	5.50	2	39|25|16|17|21|0|0|0|21|15|15|25	0.00	0.00	0.00	0.00	0.00	-112.37	0.19	0.62	0	0	0
ORF9B-Nt	geneid:6836;refseq:NP_149351;uniprot:O15260	SURF4	3|2	5	2.50	2	6|6|2|0|0|0|0|0|6|5|4|4	0.00	0.00	0.00	0.00	0.00	-20.41	0.42	0.45	0	0	0
ORF9B-Nt	geneid:92922;refseq:NP_149989;uniprot:Q96A19	CCDC102A	3|0	3	1.50	2	13|9|9|9|9|0|0|0|9|11|10|10	0.00	0.00	0.00	0.00	0.00	-49.84	0.13	0.62	0	0	0
ORF9B-Nt	geneid:92259;refseq:NP_150597;uniprot:P82909	MRPS36	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	50.00	0.00	5	26.36	Infinity
ORF9B-Nt	geneid:85456;refseq:NP_203754;uniprot:Q9C0C2	TNKS1BP1	14|22	36	18.00	2	124|125|73|76|78|0|0|0|109|87|108|100	0.00	0.00	0.00	0.00	0.00	-473.19	0.15	0.62	0	0	0
ORF9B-Nt	geneid:55669;refseq:NP_284941;uniprot:Q8IWA4	MFN1	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.41	60.00	0.00	6	4.4	Infinity
ORF9B-Nt	geneid:92667;refseq:NP_443097;uniprot:Q9BQP7	MGME1	13|11	24	12.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	17.86	120.00	0.00	12	18.94	124.8
ORF9B-Nt	geneid:115701;refseq:NP_443179;uniprot:Q86TB3	ALPK2	2|5	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	35.00	0.00	3.5	0.88	45.5
ORF9B-Nt	geneid:116841;refseq:NP_444280;uniprot:Q5SQN1	SNAP47	9|6	15	7.50	2	0|0|5|3|4|0|0|0|0|0|0|0	0.05	0.09	0.04	0.08	0.05	-6.42	1.88	0.22	6.5	7.61	0.75
ORF9B-Nt	geneid:92689;refseq:NP_612398;uniprot:Q8IWE2	FAM114A1	3|2	5	2.50	2	19|21|17|16|18|0|0|0|20|18|19|19	0.00	0.00	0.00	0.00	0.00	-80.43	0.12	0.62	0	0	0
ORF9B-Nt	geneid:113146;refseq:NP_612429;uniprot:Q8IVF2	AHNAK2	352|336	688	344.00	2	889|914|418|579|529|0|0|0|680|677|776|890	0.00	0.00	0.00	0.00	0.00	-inf	0.38	0.62	0	0	0
ORF9B-Nt	geneid:158427;refseq:NP_640339;uniprot:Q5T7W7	TSTD2	3|4	7	3.50	2	19|18|19|15|15|0|0|0|17|16|15|15	0.00	0.00	0.00	0.00	0.00	-71.38	0.19	0.62	0	0	0
ORF9B-Nt	geneid:134430;refseq:NP_644810;uniprot:Q8NI36	WDR36	8|5	13	6.50	2	27|25|55|51|46|0|0|0|40|37|34|37	0.00	0.00	0.00	0.00	0.00	-204.21	0.13	0.62	0	0	0
ORF9B-Nt	geneid:90861;refseq:NP_653171;uniprot:Q9H910	JPT2	8|9	17	8.50	2	18|22|22|17|19|0|0|0|50|55|22|25	0.00	0.00	0.00	0.00	0.00	-161.57	0.20	0.62	0	0	0
ORF9B-Nt	geneid:140775;refseq:NP_658988;uniprot:Q8TEV9	SMCR8	15|12	27	13.50	2	18|9|7|8|6|0|0|0|9|4|4|8	0.00	0.00	0.00	0.00	0.00	-25.57	1.12	0.47	7.42	4.3	2.63
ORF9B-Nt	geneid:124995;refseq:NP_660298;uniprot:Q7Z7H8	MRPL10	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.38	10.00	0.10	1	2.08	Infinity
ORF9B-Nt	geneid:91647;refseq:NP_663729;uniprot:Q8N5M1	ATPAF2	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	2.82	Infinity
ORF9B-Nt	geneid:91782;refseq:NP_689485;uniprot:Q8WUX9	CHMP7	4|5	9	4.50	2	17|14|20|16|15|0|0|0|13|15|18|20	0.00	0.00	0.00	0.00	0.00	-71.24	0.23	0.62	0	0	0
ORF9B-Nt	geneid:219988;refseq:NP_689929;uniprot:Q86TB9	PATL1	3|0	3	1.50	2	19|25|29|29|22|0|0|0|16|19|14|25	0.00	0.00	0.00	0.00	0.00	-122.89	0.05	0.62	0	0	0
ORF9B-Nt	geneid:131544;refseq:NP_705833;uniprot:Q68DQ2	CRYBG3	45|35	80	40.00	2	68|52|20|31|36|0|0|0|50|43|51|61	0.00	0.00	0.00	0.00	0.00	-168.63	0.66	0.61	5.67	1.04	0.36
ORF9B-Nt	geneid:126353;refseq:NP_775752;uniprot:Q8IVT2	MISP	3|4	7	3.50	2	29|49|32|31|39|0|0|0|42|39|43|43	0.00	0.00	0.00	0.00	0.00	-186.76	0.08	0.62	0	0	0
ORF9B-Nt	geneid:91942;refseq:NP_777549;uniprot:Q8N183	NDUFAF2	7|4	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	55.00	0.00	5.5	17.67	Infinity
ORF9B-Nt	geneid:128866;refseq:NP_789782;uniprot:Q9H444	CHMP4B	3|3	6	3.00	2	5|7|17|16|16|0|0|0|12|9|9|15	0.00	0.00	0.00	0.00	0.00	-61.31	0.18	0.62	0	0	0
ORF9B-Nt	geneid:201626;refseq:NP_808881;uniprot:Q6L8Q7	PDE12	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	3.57	Infinity
ORF9B-Nt	geneid:201164;refseq:NP_849158;uniprot:Q8N2A8	PLD6	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	4.31	Infinity
ORF9B-Nt	geneid:90624;refseq:NP_859056;uniprot:Q5U5X0	LYRM7	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.76	45.00	0.00	4.5	23.5	29.25
ORF9B-Nt	geneid:64965;refseq:NP_872578;uniprot:P82933	MRPS9	8|5	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.66	65.00	0.00	6.5	8.91	28.17
ORF9B-Nt	geneid:283377;refseq:NP_997227;uniprot:Q8WW59	SPRYD4	10|11	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.34	105.00	0.00	10.5	27.54	60.67
ORF9B-Nt	geneid:38;refseq:NP_000010;uniprot:P24752	ACAT1	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.38	20.00	0.05	2	2.54	Infinity
ORF9B-Nt	geneid:2108;refseq:NP_000117;uniprot:P13804	ETFA	24|22	46	23.00	2	4|3|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	9.90	9.86	0.00	22.42	36.56	7.11
ORF9B-Nt	geneid:2908;refseq:NP_000167;uniprot:P04150	NR3C1	9|6	15	7.50	2	31|32|30|32|30|0|0|0|39|38|33|38	0.00	0.00	0.00	0.00	0.00	-146.92	0.20	0.62	0	0	0
ORF9B-Nt	geneid:4942;refseq:NP_000265;uniprot:P04181	OAT	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.99	40.00	0.00	4	4.95	Infinity
ORF9B-Nt	geneid:5095;refseq:NP_000273;uniprot:P05165	PCCA	248|239	487	243.50	2	214|208|142|106|99|396|299|235|181|164|163|188	0.00	0.00	0.00	0.00	0.00	-inf	0.79	0.62	43.92	32.76	0.45
ORF9B-Nt	geneid:5160;refseq:NP_000275;uniprot:P08559	PDHA1	12|9	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.93	105.00	0.00	10.5	14.62	45.5
ORF9B-Nt	geneid:2820;refseq:NP_000399;uniprot:P43304	GPD2	20|22	42	21.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.34	210.00	0.00	21	15.69	Infinity
ORF9B-Nt	geneid:3858;refseq:NP_000412;uniprot:P13645	KRT10	116|60	176	88.00	2	23|10|16|92|242|139|87|76|70|43|59|29	0.00	0.00	0.00	0.00	0.00	-505.56	0.56	0.62	14.17	13.18	0.41
ORF9B-Nt	geneid:3857;refseq:NP_000217;uniprot:P35527	KRT9	75|69	144	72.00	2	20|3|24|30|176|34|94|59|20|91|41|64	0.00	0.00	0.00	0.00	0.00	-335.68	0.60	0.62	17.33	15.1	0.49
ORF9B-Nt	geneid:3861;refseq:NP_000517;uniprot:P02533	KRT14	51|25	76	38.00	2	0|0|0|19|76|0|58|43|8|13|10|13	0.00	0.00	0.00	0.00	0.00	-183.58	0.64	0.61	18	20.71	0.84
ORF9B-Nt	geneid:3875;refseq:NP_000215;uniprot:P05783	KRT18	41|42	83	41.50	2	227|203|176|133|142|0|8|0|189|169|144|165	0.00	0.00	0.00	0.00	0.00	-inf	0.20	0.62	0	0	0
ORF9B-Nt	geneid:3868;refseq:NP_005548;uniprot:P08779	KRT16	41|18	59	29.50	2	0|0|0|17|60|0|35|50|0|12|0|12	0.00	0.00	0.00	0.00	0.00	-156.28	0.61	0.60	14	16.07	0.89
ORF9B-Nt	geneid:3872;refseq:NP_000413;uniprot:Q04695	KRT17	18|0	18	9.00	2	0|0|0|0|0|0|0|25|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-35.02	1.08	0.28	6.92	8.7	0.85
ORF9B-Nt	geneid:2778;refseq:NP_000507;uniprot:O95467	GNAS	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|2|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	1.14	0.64
ORF9B-Nt	geneid:5096;refseq:NP_000523;uniprot:P05166	PCCB	30|27	57	28.50	2	0|0|0|0|0|2|8|12|0|0|0|0	0.93	0.97	0.92	0.97	0.93	2.03	3.89	0.01	26.67	26.87	6.45
ORF9B-Nt	geneid:5378;refseq:NP_000525;uniprot:P54277	PMS1	3|2	5	2.50	2	18|14|58|53|55|0|0|0|61|51|47|64	0.00	0.00	0.00	0.00	0.00	-262.15	0.04	0.62	0	0	0
ORF9B-Nt	geneid:191;refseq:NP_000678;uniprot:P23526	AHCY	12|8	20	10.00	2	25|31|13|30|17|0|3|0|30|32|29|25	0.00	0.00	0.00	0.00	0.00	-109.61	0.32	0.62	0	0	0
ORF9B-Nt	geneid:216;refseq:NP_000680;uniprot:P00352	ALDH1A1	28|26	54	27.00	2	33|40|24|24|25|9|26|3|37|31|34|34	0.00	0.00	0.00	0.00	0.00	-95.19	0.73	0.59	0.33	0.36	0.02
ORF9B-Nt	geneid:217;refseq:NP_000681;uniprot:P05091	ALDH2	25|19	44	22.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.89	220.00	0.00	22	23.11	381.33
ORF9B-Nt	geneid:219;refseq:NP_000683;uniprot:P30837	ALDH1B1	9|10	19	9.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.84	95.00	0.00	9.5	9.98	Infinity
ORF9B-Nt	geneid:218;refseq:NP_000682;uniprot:P30838	ALDH3A1	11|10	21	10.50	2	21|23|14|11|13|0|0|0|16|16|16|17	0.00	0.00	0.00	0.00	0.00	-60.88	0.52	0.62	0	0	0
ORF9B-Nt	geneid:224;refseq:NP_000373;uniprot:P51648	ALDH3A2	10|6	16	8.00	2	4|4|6|4|4|0|0|0|4|2|0|0	0.02	0.04	0.02	0.04	0.02	-8.74	1.71	0.23	5.67	6.35	0.41
ORF9B-Nt	geneid:221;refseq:NP_000685;uniprot:P43353	ALDH3B1	4|4	8	4.00	2	4|4|0|0|3|0|0|0|2|0|2|0	0.00	0.00	0.00	0.00	0.00	-8.10	1.09	0.30	2.75	3.19	1.82
ORF9B-Nt	geneid:1591;refseq:NP_000773;uniprot:Q07973	CYP24A1	63|64	127	63.50	2	15|15|2|0|0|0|0|0|2|0|0|0	1.00	1.00	1.00	1.00	1.00	6.56	5.95	0.00	60.67	64.09	8.66
ORF9B-Nt	geneid:6122;refseq:NP_000958;uniprot:P39023	RPL3	6|7	13	6.50	2	13|17|3|3|0|0|5|0|26|22|19|24	0.00	0.00	0.00	0.00	0.00	-85.40	0.27	0.62	0	0	0
ORF9B-Nt	geneid:6188;refseq:NP_000996;uniprot:P23396	RPS3	7|2	9	4.50	2	2|0|0|0|0|0|5|0|4|3|4|2	0.00	0.00	0.00	0.00	0.00	-13.63	1.04	0.28	2.83	6.32	0.18
ORF9B-Nt	geneid:401505;refseq:NP_001001790;uniprot:Q8N4H5	TOMM5	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	42.59	Infinity
ORF9B-Nt	geneid:57509;refseq:NP_001001924;uniprot:Q9ULD2	MTUS1	29|24	53	26.50	2	168|207|64|50|85|0|0|0|158|138|148|163	0.00	0.00	0.00	0.00	0.00	-700.44	0.15	0.62	0	0	0
ORF9B-Nt	geneid:498;refseq:NP_001001935;uniprot:P25705	ATP5F1A	27|22	49	24.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	34.46	245.00	0.00	24.5	26.45	24.04
ORF9B-Nt	geneid:509;refseq:NP_001001973;uniprot:P36542	ATP5F1C	10|8	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.47	90.00	0.00	9	16.4	20.35
ORF9B-Nt	geneid:51155;refseq:NP_001002032;uniprot:Q9UK76	JPT1	2|0	2	1.00	2	12|10|18|15|13|0|0|0|12|14|9|9	0.00	0.00	0.00	0.00	0.00	-69.15	0.06	0.62	0	0	0
ORF9B-Nt	geneid:27247;refseq:NP_001002755;uniprot:Q9UMS0	NFU1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.14	Infinity
ORF9B-Nt	geneid:333932;refseq:NP_001005464;uniprot:Q71DI3	H3C15	4|4	8	4.00	2	2|0|2|3|4|23|7|0|5|3|0|0	0.00	0.00	0.00	0.00	0.00	-38.11	0.34	0.62	0	0	0
ORF9B-Nt	geneid:55914;refseq:NP_001240626;uniprot:Q96RT1	ERBIN	12|12	24	12.00	2	89|126|46|60|50|0|0|0|65|69|89|69	0.00	0.00	0.00	0.00	0.00	-400.75	0.12	0.62	0	0	0
ORF9B-Nt	geneid:345778;refseq:NP_001010891;uniprot:Q5HYI7	MTX3	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	6.57	Infinity
ORF9B-Nt	geneid:375;refseq:NP_001019397;uniprot:P84077	ARF1	4|4	8	4.00	2	3|0|4|2|3|0|0|0|3|3|4|0	0.00	0.00	0.00	0.00	0.00	-8.07	1.09	0.30	2.17	6.51	0.29
ORF9B-Nt	geneid:1728;refseq:NP_000894;uniprot:P15559	NQO1	7|8	15	7.50	2	6|9|6|5|3|0|3|0|7|7|4|4	0.00	0.00	0.00	0.00	0.00	-17.83	0.98	0.43	3	5.95	0.5
ORF9B-Nt	geneid:64423;refseq:NP_001026884;uniprot:Q27J81	INF2	5|4	9	4.50	2	28|37|14|15|23|0|0|0|22|22|28|30	0.00	0.00	0.00	0.00	0.00	-124.52	0.14	0.62	0	0	0
ORF9B-Nt	geneid:7112;refseq:NP_003267;uniprot:P42166	TMPO	12|6	18	9.00	2	13|18|54|48|52|0|0|0|49|49|48|58	0.00	0.00	0.00	0.00	0.00	-218.15	0.16	0.62	0	0	0
ORF9B-Nt	geneid:160428;refseq:NP_001029345;uniprot:Q3SY69	ALDH1L2	30|20	50	25.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.31	250.00	0.00	25	14.71	Infinity
ORF9B-Nt	geneid:641371;refseq:NP_001032238;uniprot:Q86TX2	ACOT1	87|78	165	82.50	2	49|44|10|6|5|0|0|0|9|8|3|4	0.00	0.00	0.00	0.00	0.00	-25.25	2.40	0.46	71	91.57	8.41
ORF9B-Nt	geneid:10965;refseq:NP_006812;uniprot:P49753	ACOT2	76|67	143	71.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	99.03	715.00	0.00	71.5	80.38	8.98
ORF9B-Nt	geneid:723790;refseq:NP_001035807;uniprot:Q6FI13	H2AC19	5|8	13	6.50	2	0|0|4|3|0|0|7|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-11.35	1.30	0.30	5	20.88	5.78
ORF9B-Nt	geneid:9581;refseq:NP_001035845;uniprot:Q4J6C6	PREPL	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.82	26
