bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP5_Ct	GO:CC	GO:0016020	membrane	4.2894511775263066e-14	3168	164	126	7327	0.7682926829268293	0.03977272727272727	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'TFRC', 'SLC39A14', 'TMEM106B', 'RCC2', 'SLC27A2', 'DHCR7', 'SLC16A1', 'ARL1', 'CPNE1', 'PLRG1', 'EIF3L', 'MGST1', 'RPL13A', 'CLPTM1', 'DARS1', 'SLC25A3', 'PSMD3', 'RPN1', 'FSCN1', 'ADAM9', 'EIF2S1', 'FADS2', 'COX15', 'COPB2', 'TM9SF2', 'MPDU1', 'ABCC1', 'SLC27A4', 'DDOST', 'ZMPSTE24', 'ARL6IP5', 'SLC2A1', 'YKT6', 'MCM5', 'NNT', 'FADS1', 'SACM1L', 'FLVCR1', 'TRAM1', 'SLC7A11', 'DHCR24', 'HACD3', 'SLC35F6', 'TMEM33', 'AGPAT5', 'TM9SF3', 'COTL1', 'CERS2', 'ERMP1', 'TMEM245', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'ABCC2', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'ARF4', 'VDAC3', 'MBOAT7', 'NCEH1', 'RAB2A', 'MCU', 'EIF4A1', 'ATP2B1', 'RPN2', 'STOM', 'CAD', 'ACSL3', 'DDX21', 'CLTC', 'VPS26A', 'SLC1A5', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'HM13', 'SRC', 'ATP2A2', 'LCLAT1', 'MYADM', 'TMED2', 'SLC16A3', 'RFT1', 'HNRNPLL', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0090150	establishment of protein localization to membrane	6.057917008070879e-14	223	164	33	7327	0.20121951219512196	0.14798206278026907	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'ACSL3', 'RAB8A', 'RAB8B', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0051234	establishment of localization	1.9272288130060477e-13	2144	164	101	7327	0.6158536585365854	0.04710820895522388	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'SLC16A1', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'SLC25A3', 'PSMD3', 'ADAM9', 'EIF2S1', 'COX15', 'COPB2', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ARL6IP5', 'SLC2A1', 'YKT6', 'SNRPD1', 'NNT', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35F6', 'COTL1', 'MAGT1', 'LRWD1', 'SLC35B2', 'ABCC2', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ATP2B1', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'TMED2', 'SLC16A3', 'RFT1', 'LTA4H', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006810	transport	1.9582404877176107e-13	2068	164	99	7327	0.6036585365853658	0.047872340425531915	['CYBA', 'NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'SLC16A1', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'SLC25A3', 'PSMD3', 'ADAM9', 'EIF2S1', 'COX15', 'COPB2', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ARL6IP5', 'SLC2A1', 'YKT6', 'SNRPD1', 'NNT', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35F6', 'COTL1', 'MAGT1', 'SLC35B2', 'ABCC2', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ATP2B1', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'HM13', 'SRC', 'ATP2A2', 'TMED2', 'SLC16A3', 'RFT1', 'LTA4H', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0005840	ribosome	7.733059288403681e-13	194	164	30	7327	0.18292682926829268	0.15463917525773196	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-71291	Metabolism of amino acids and derivatives	7.848286480241058e-13	242	164	33	7327	0.20121951219512196	0.13636363636363635	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'DARS1', 'PSMD3', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0051179	localization	1.3995255629320173e-12	2648	164	112	7327	0.6829268292682927	0.04229607250755287	['CYBA', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'RCC2', 'SLC27A2', 'SLC16A1', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'SLC25A3', 'PSMD3', 'FSCN1', 'ADAM9', 'EIF2S1', 'COX15', 'COPB2', 'TM9SF2', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ARL6IP5', 'SLC2A1', 'YKT6', 'SNRPD1', 'NNT', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35F6', 'TM9SF3', 'COTL1', 'CERS2', 'MAGT1', 'PIGU', 'LRWD1', 'SLC35B2', 'ABCC2', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'MBOAT7', 'RAB2A', 'RPL15', 'MCU', 'ATP2B1', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'MYADM', 'TMED2', 'BUB3', 'SLC16A3', 'RFT1', 'LTA4H', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0071702	organic substance transport	1.6321863218072448e-12	1106	164	69	7327	0.42073170731707316	0.06238698010849909	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'SLC16A1', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'ABCC1', 'SLC27A4', 'ARL6IP5', 'SLC2A1', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35B2', 'ABCC2', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'SLC16A3', 'RFT1', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0000956	nuclear-transcribed mRNA catabolic process	5.649562016907293e-12	177	164	28	7327	0.17073170731707318	0.15819209039548024	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	CORUM	CORUM:5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	6.2268586253372425e-12	25	164	12	7327	0.07317073170731707	0.48	['RPL7', 'RPL7A', 'RPL12', 'RPL18A', 'RPL21', 'RPL27', 'RPL30', 'RPL35A', 'RPL13', 'RPL28', 'RPL15', 'RPL32']
NSP5_Ct	REAC	REAC:R-HSA-9675108	Nervous system development	6.577041607595674e-11	337	164	36	7327	0.21951219512195122	0.10682492581602374	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'PSMD3', 'ARPC1B', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-422475	Axon guidance	6.577041607595674e-11	337	164	36	7327	0.21951219512195122	0.10682492581602374	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'PSMD3', 'ARPC1B', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-5663205	Infectious disease	7.929429044876302e-11	359	164	37	7327	0.22560975609756098	0.10306406685236769	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'DYNC1I2', 'PSMD3', 'SUPT16H', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0071705	nitrogen compound transport	2.2621288019571108e-10	1001	164	62	7327	0.3780487804878049	0.061938061938061936	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'ABCC1', 'ARL6IP5', 'SLC2A1', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35B2', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'VDAC3', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0015934	large ribosomal subunit	2.6009634925857546e-10	103	164	21	7327	0.12804878048780488	0.20388349514563106	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPL13A', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPL15', 'RPL32']
NSP5_Ct	GO:BP	GO:0044403	symbiotic process	4.2104150148822917e-10	378	164	37	7327	0.22560975609756098	0.09788359788359788	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'EIF3L', 'RPL13A', 'HACD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'DDX39B', 'RAB1A', 'RAB1B', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0016032	viral process	7.90196452416771e-10	344	164	35	7327	0.21341463414634146	0.10174418604651163	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'EIF3L', 'RPL13A', 'HACD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RAB1A', 'RAB1B', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006605	protein targeting	9.5877281453158e-10	287	164	32	7327	0.1951219512195122	0.11149825783972125	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'SLC27A2', 'RPL13A', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RAB8B', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-2262752	Cellular responses to stress	1.2418342202923647e-09	391	164	37	7327	0.22560975609756098	0.09462915601023018	['CYBA', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'RPL13A', 'DYNC1I2', 'PSMD3', 'EIF2S1', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-8953897	Cellular responses to external stimuli	1.4606464646643748e-09	393	164	37	7327	0.22560975609756098	0.09414758269720101	['CYBA', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'RPL13A', 'DYNC1I2', 'PSMD3', 'EIF2S1', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0034613	cellular protein localization	1.7495650476408719e-09	1075	164	63	7327	0.38414634146341464	0.0586046511627907	['NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'RCC2', 'SLC27A2', 'ARL1', 'RPL13A', 'COPB2', 'TM9SF2', 'TRAM1', 'TM9SF3', 'PIGU', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'MYADM', 'TMED2', 'BUB3', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0070727	cellular macromolecule localization	2.282150423177952e-09	1081	164	63	7327	0.38414634146341464	0.058279370952821465	['NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'RCC2', 'SLC27A2', 'ARL1', 'RPL13A', 'COPB2', 'TM9SF2', 'TRAM1', 'TM9SF3', 'PIGU', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'MYADM', 'TMED2', 'BUB3', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006886	intracellular protein transport	2.723786755253293e-09	715	164	50	7327	0.3048780487804878	0.06993006993006994	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'SLC27A2', 'ARL1', 'RPL13A', 'COPB2', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0051641	cellular localization	3.5051901607564483e-09	1827	164	85	7327	0.5182926829268293	0.046524356869184456	['CYBA', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'RCC2', 'SLC27A2', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'PSMD3', 'COPB2', 'TM9SF2', 'DDOST', 'YKT6', 'SNRPD1', 'TRAM1', 'TM9SF3', 'COTL1', 'MAGT1', 'PIGU', 'LRWD1', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'RAB2A', 'RPL15', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'MYADM', 'TMED2', 'BUB3', 'LTA4H', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-1430728	Metabolism	3.894295387044962e-09	1186	164	66	7327	0.4024390243902439	0.05564924114671164	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PTGR1', 'SLC27A2', 'DHCR7', 'SLC16A1', 'CPNE1', 'MGST1', 'RPL13A', 'DARS1', 'PSMD3', 'FADS2', 'COX15', 'ABCC1', 'SLC2A1', 'NNT', 'FADS1', 'SACM1L', 'DHCR24', 'RPS27L', 'HACD3', 'AGPAT5', 'CERS2', 'TECR', 'SLC35B2', 'CARM1', 'ABCC2', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'CES1', 'PSMB5', 'MBOAT7', 'RPL15', 'AKR1B1', 'CAD', 'ACSL3', 'SEC23A', 'ACOT7', 'RAB14', 'LCLAT1', 'SLC16A3', 'LTA4H', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0045184	establishment of protein localization	7.383958704526571e-09	958	164	58	7327	0.35365853658536583	0.060542797494780795	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'SLC2A1', 'TRAM1', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	8.044390351975109e-09	460	164	39	7327	0.23780487804878048	0.08478260869565217	['CYBA', 'RPL27', 'SLC27A2', 'DHCR7', 'MGST1', 'RPN1', 'FADS2', 'COPB2', 'MPDU1', 'SLC27A4', 'DDOST', 'ZMPSTE24', 'FADS1', 'SACM1L', 'TRAM1', 'DHCR24', 'HACD3', 'TMEM33', 'AGPAT5', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'MBOAT7', 'NCEH1', 'RPN2', 'ACSL3', 'SEC23A', 'RAB14', 'RAB1B', 'HM13', 'ATP2A2', 'LCLAT1', 'TMED2', 'RFT1', 'TMCO1']
NSP5_Ct	GO:BP	GO:0015833	peptide transport	1.0793268012815017e-08	908	164	56	7327	0.34146341463414637	0.06167400881057269	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'ABCC1', 'SLC2A1', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-392499	Metabolism of proteins	1.201360948668235e-08	1182	164	65	7327	0.39634146341463417	0.05499153976311337	['DDB2', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'RPL13A', 'DYNC1I2', 'DARS1', 'PSMD3', 'RPN1', 'EIF2S1', 'COPB2', 'MPDU1', 'DDOST', 'YKT6', 'TRAM1', 'RPS27L', 'MAGT1', 'PIGU', 'STT3A', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'RAB2A', 'RPL15', 'EIF4A1', 'RPN2', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'TMED2', 'RFT1', 'AP3M1', 'RPL32', 'RPS4Y1']
