bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF9B_Nt	GO:CC	GO:0031966	mitochondrial membrane	2.0667380195269914e-49	413	226	89	7292	0.3938053097345133	0.21549636803874092	['ABCB7', 'ACAD9', 'ACADVL', 'AFG3L2', 'AIFM1', 'ALDH18A1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'BCS1L', 'CLPX', 'COQ8B', 'COX5B', 'CYB5A', 'CYP24A1', 'DNAJC11', 'EXD2', 'FOXRED1', 'GDAP1', 'GPD2', 'HADHA', 'HSPA9', 'HSPD1', 'LETM1', 'LYRM7', 'MAVS', 'MCL1', 'MFF', 'MFN1', 'MFN2', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTARC2', 'MTX3', 'MYO19', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NME4', 'NOA1', 'OGDH', 'OXA1L', 'PHB2', 'PLD6', 'PMPCB', 'PTCD3', 'RHOT1', 'RHOT2', 'SAMM50', 'SDHA', 'SDHB', 'SHMT2', 'TIMM44', 'TIMM50', 'TOMM20', 'TOMM22', 'TOMM5', 'TOMM70', 'TRAP1', 'UQCRC2', 'UQCRFS1', 'USP30', 'YME1L1']
ORF9B_Nt	GO:CC	GO:0098798	mitochondrial protein complex	1.1666145784951601e-38	226	226	62	7292	0.2743362831858407	0.2743362831858407	['ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'BCKDHA', 'BCS1L', 'CLPX', 'DBT', 'DLAT', 'DNAJC11', 'FOXRED1', 'HADHA', 'HSD17B10', 'HSPA9', 'MCCC2', 'MFN1', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTX3', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'PDHA1', 'PDHB', 'PMPCB', 'PNPT1', 'POLG', 'POLRMT', 'PRORP', 'SAMM50', 'SDHA', 'SDHB', 'SUPV3L1', 'TIMM50', 'TOMM20', 'TOMM22', 'TOMM5', 'TOMM70', 'TRMT10C', 'UQCRC2', 'UQCRFS1']
ORF9B_Nt	GO:CC	GO:0031975	envelope	5.587104274509114e-35	665	226	93	7292	0.41150442477876104	0.13984962406015036	['AAAS', 'ABCB7', 'ACAD9', 'ACADVL', 'AFG3L2', 'AIFM1', 'ALDH18A1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'BCS1L', 'CLPX', 'COQ8B', 'COX5B', 'CYB5A', 'CYP24A1', 'DNAJC11', 'EXD2', 'FBXL4', 'FOXRED1', 'GDAP1', 'GPD2', 'HADHA', 'HSPA9', 'HSPD1', 'LETM1', 'LYRM7', 'MAVS', 'MCL1', 'MFF', 'MFN1', 'MFN2', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTARC2', 'MTX3', 'MYO19', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NME4', 'NOA1', 'OGDH', 'OXA1L', 'PHB2', 'PLD6', 'PMPCB', 'PNPT1', 'PTCD3', 'RHOT1', 'RHOT2', 'SAMM50', 'SDHA', 'SDHAF3', 'SDHB', 'SHMT2', 'TIMM44', 'TIMM50', 'TOMM20', 'TOMM22', 'TOMM5', 'TOMM70', 'TRAP1', 'UQCRC2', 'UQCRFS1', 'USP30', 'YME1L1']
ORF9B_Nt	GO:CC	GO:0031967	organelle envelope	5.587104274509114e-35	665	226	93	7292	0.41150442477876104	0.13984962406015036	['AAAS', 'ABCB7', 'ACAD9', 'ACADVL', 'AFG3L2', 'AIFM1', 'ALDH18A1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'BCS1L', 'CLPX', 'COQ8B', 'COX5B', 'CYB5A', 'CYP24A1', 'DNAJC11', 'EXD2', 'FBXL4', 'FOXRED1', 'GDAP1', 'GPD2', 'HADHA', 'HSPA9', 'HSPD1', 'LETM1', 'LYRM7', 'MAVS', 'MCL1', 'MFF', 'MFN1', 'MFN2', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTARC2', 'MTX3', 'MYO19', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NME4', 'NOA1', 'OGDH', 'OXA1L', 'PHB2', 'PLD6', 'PMPCB', 'PNPT1', 'PTCD3', 'RHOT1', 'RHOT2', 'SAMM50', 'SDHA', 'SDHAF3', 'SDHB', 'SHMT2', 'TIMM44', 'TIMM50', 'TOMM20', 'TOMM22', 'TOMM5', 'TOMM70', 'TRAP1', 'UQCRC2', 'UQCRFS1', 'USP30', 'YME1L1']
ORF9B_Nt	GO:CC	GO:0005743	mitochondrial inner membrane	2.633124387159781e-34	318	226	67	7292	0.29646017699115046	0.21069182389937108	['ABCB7', 'ACAD9', 'AFG3L2', 'AIFM1', 'ALDH18A1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'BCS1L', 'CLPX', 'COQ8B', 'COX5B', 'DNAJC11', 'FOXRED1', 'GPD2', 'HADHA', 'HSPA9', 'HSPD1', 'LETM1', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTX3', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NME4', 'NOA1', 'OXA1L', 'PHB2', 'PMPCB', 'PTCD3', 'SAMM50', 'SDHA', 'SDHB', 'SHMT2', 'TIMM44', 'TIMM50', 'TRAP1', 'UQCRC2', 'UQCRFS1', 'YME1L1']
ORF9B_Nt	GO:CC	GO:0019866	organelle inner membrane	5.911740970585016e-33	333	226	67	7292	0.29646017699115046	0.2012012012012012	['ABCB7', 'ACAD9', 'AFG3L2', 'AIFM1', 'ALDH18A1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'BCS1L', 'CLPX', 'COQ8B', 'COX5B', 'DNAJC11', 'FOXRED1', 'GPD2', 'HADHA', 'HSPA9', 'HSPD1', 'LETM1', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTX3', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NME4', 'NOA1', 'OXA1L', 'PHB2', 'PMPCB', 'PTCD3', 'SAMM50', 'SDHA', 'SDHB', 'SHMT2', 'TIMM44', 'TIMM50', 'TRAP1', 'UQCRC2', 'UQCRFS1', 'YME1L1']
ORF9B_Nt	GO:BP	GO:0007005	mitochondrion organization	1.0785485960621635e-32	336	226	67	7292	0.29646017699115046	0.19940476190476192	['ACAD9', 'AFG3L2', 'AIFM1', 'ALAS1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'ATPAF1', 'BCS1L', 'DNAJA3', 'DNAJC11', 'FOXRED1', 'GDAP1', 'HSD17B10', 'HSPA9', 'HSPD1', 'LETM1', 'LONP1', 'LYRM7', 'MARK2', 'MFF', 'MFN1', 'MFN2', 'MGME1', 'MIGA1', 'MTFR1', 'MTFR1L', 'MTFR2', 'MTX3', 'MYO19', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'OXA1L', 'PHB2', 'PITRM1', 'PLD6', 'PMPCB', 'PNPT1', 'POLRMT', 'PRDX3', 'RHOT1', 'RHOT2', 'SAMM50', 'SDHAF3', 'SUPV3L1', 'TFB2M', 'TIMM44', 'TIMM50', 'TOMM20', 'TOMM22', 'TOMM5', 'TOMM70', 'TRAK2', 'UQCRC2', 'USP30', 'YME1L1']
ORF9B_Nt	GO:BP	GO:0140053	mitochondrial gene expression	8.449757420942753e-32	144	226	47	7292	0.2079646017699115	0.3263888888888889	['AARS2', 'C1QBP', 'DARS2', 'EARS2', 'ELAC2', 'ERAL1', 'FASTKD2', 'FASTKD5', 'GFM1', 'HSD17B10', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTIF2', 'MTRF1', 'NOA1', 'OXA1L', 'PNPT1', 'POLRMT', 'PRORP', 'PTCD3', 'PUS1', 'RARS2', 'SHMT2', 'SUPV3L1', 'TBRG4', 'TEFM', 'TFB2M', 'TRMT10C', 'TRMT61B', 'TSFM', 'TUFM']
ORF9B_Nt	GO:BP	GO:0045333	cellular respiration	5.947599324481307e-26	125	226	40	7292	0.17699115044247787	0.32	['COX5B', 'CS', 'DHTKD1', 'DLD', 'DLST', 'ETFA', 'FH', 'GPD2', 'IDH2', 'IDH3B', 'ISCU', 'LYRM7', 'MDH2', 'ME2', 'MTFR1', 'MTFR1L', 'MTFR2', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NOA1', 'OGDH', 'OXA1L', 'PDHB', 'PNPT1', 'SDHA', 'SDHB', 'SHMT2', 'SUCLA2', 'SUCLG2', 'TRAP1', 'UQCRC2', 'UQCRFS1']
ORF9B_Nt	REAC	REAC:R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	4.515400350090878e-25	148	226	42	7292	0.18584070796460178	0.28378378378378377	['ACAD9', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'COX5B', 'CS', 'DLAT', 'DLD', 'DLST', 'ETFA', 'FH', 'IDH2', 'IDH3B', 'LRPPRC', 'MDH2', 'ME2', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'OGDH', 'PDHA1', 'PDHB', 'PDK3', 'PDPR', 'SDHA', 'SDHB', 'SUCLA2', 'SUCLG2', 'TACO1', 'TRAP1', 'UQCRC2', 'UQCRFS1']
ORF9B_Nt	GO:BP	GO:0006091	generation of precursor metabolites and energy	7.640575064599222e-25	286	226	55	7292	0.24336283185840707	0.19230769230769232	['AAAS', 'ACADVL', 'AK4', 'ALDH1B1', 'ALDH2', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'COX5B', 'CS', 'DHTKD1', 'DLD', 'DLST', 'ETFA', 'FDXR', 'FH', 'GPD2', 'HK1', 'HKDC1', 'IDH2', 'IDH3B', 'ISCU', 'LYRM7', 'MDH2', 'ME2', 'MTFR1', 'MTFR1L', 'MTFR2', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NOA1', 'OGDH', 'OXA1L', 'PDE12', 'PDHB', 'PHB2', 'PNPT1', 'SDHA', 'SDHB', 'SHMT2', 'SUCLA2', 'SUCLG2', 'TEFM', 'TRAP1', 'UQCRC2', 'UQCRFS1']
ORF9B_Nt	GO:BP	GO:0015980	energy derivation by oxidation of organic compounds	1.5232576982127e-22	159	226	41	7292	0.18141592920353983	0.2578616352201258	['ACADVL', 'COX5B', 'CS', 'DHTKD1', 'DLD', 'DLST', 'ETFA', 'FH', 'GPD2', 'IDH2', 'IDH3B', 'ISCU', 'LYRM7', 'MDH2', 'ME2', 'MTFR1', 'MTFR1L', 'MTFR2', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NOA1', 'OGDH', 'OXA1L', 'PDHB', 'PNPT1', 'SDHA', 'SDHB', 'SHMT2', 'SUCLA2', 'SUCLG2', 'TRAP1', 'UQCRC2', 'UQCRFS1']
ORF9B_Nt	GO:BP	GO:0055114	oxidation-reduction process	1.5632353144871995e-22	316	226	55	7292	0.24336283185840707	0.17405063291139242	['ACAD10', 'ACADVL', 'AIFM1', 'ALDH1B1', 'ALDH2', 'COX5B', 'CRAT', 'CS', 'CYP24A1', 'DECR1', 'DHTKD1', 'DLD', 'DLST', 'ECHS1', 'ECI2', 'ETFA', 'FDXR', 'FH', 'GPD2', 'HADHA', 'HK1', 'IDH2', 'IDH3B', 'ISCU', 'LYRM7', 'MDH2', 'ME2', 'MTARC2', 'MTFR1', 'MTFR1L', 'MTFR2', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NOA1', 'OGDH', 'OXA1L', 'PDHB', 'PNPT1', 'PRDX3', 'SDHA', 'SDHB', 'SHMT2', 'SUCLA2', 'SUCLG2', 'TRAP1', 'UQCRC2', 'UQCRFS1']
ORF9B_Nt	GO:CC	GO:0042645	mitochondrial nucleoid	5.253275460571888e-22	36	226	23	7292	0.10176991150442478	0.6388888888888888	['ACADVL', 'ATP5F1B', 'CLPX', 'CPS1', 'DBT', 'DHX30', 'DNAJA3', 'FASTKD2', 'FASTKD5', 'GRSF1', 'HADHA', 'HSPA9', 'LONP1', 'LRPPRC', 'POLDIP2', 'POLG', 'POLRMT', 'PRORP', 'SHMT2', 'SUPV3L1', 'TEFM', 'TFB2M', 'TUFM']
ORF9B_Nt	GO:CC	GO:0009295	nucleoid	5.253275460571888e-22	36	226	23	7292	0.10176991150442478	0.6388888888888888	['ACADVL', 'ATP5F1B', 'CLPX', 'CPS1', 'DBT', 'DHX30', 'DNAJA3', 'FASTKD2', 'FASTKD5', 'GRSF1', 'HADHA', 'HSPA9', 'LONP1', 'LRPPRC', 'POLDIP2', 'POLG', 'POLRMT', 'PRORP', 'SHMT2', 'SUPV3L1', 'TEFM', 'TFB2M', 'TUFM']
ORF9B_Nt	GO:BP	GO:0032543	mitochondrial translation	4.5826772083975044e-20	124	226	35	7292	0.15486725663716813	0.28225806451612906	['AARS2', 'C1QBP', 'DARS2', 'EARS2', 'ERAL1', 'FASTKD2', 'GFM1', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTIF2', 'MTRF1', 'NOA1', 'OXA1L', 'PTCD3', 'RARS2', 'SHMT2', 'TRMT10C', 'TSFM', 'TUFM']
ORF9B_Nt	GO:CC	GO:0043231	intracellular membrane-bounded organelle	1.928265081180407e-17	4987	226	213	7292	0.9424778761061947	0.04271104872668939	['AAAS', 'AARS2', 'ABCB7', 'ACAD10', 'ACAD9', 'ACADVL', 'ACOT2', 'ACOT9', 'ACSF2', 'AFG3L2', 'AIFM1', 'AK3', 'AK4', 'AKAP1', 'ALAS1', 'ALDH18A1', 'ALDH1B1', 'ALDH1L2', 'ALDH2', 'ALDH7A1', 'ANGEL1', 'ARMC10', 'ATAD1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'ATPAF1', 'BCKDHA', 'BCL2L13', 'BCS1L', 'C1QBP', 'CDK5RAP1', 'CISD1', 'CLPX', 'COQ3', 'COQ8B', 'COX5B', 'CPS1', 'CRAT', 'CS', 'CYB5A', 'CYP24A1', 'DARS2', 'DBT', 'DECR1', 'DHTKD1', 'DHX30', 'DLAT', 'DLD', 'DLST', 'DNAJA3', 'DNAJC11', 'EARS2', 'ECH1', 'ECHS1', 'ECI2', 'ELAC2', 'ERAL1', 'ETFA', 'EXD2', 'FASTKD2', 'FASTKD5', 'FBXL4', 'FDXR', 'FEM1B', 'FH', 'FKBP8', 'FOXRED1', 'GDAP1', 'GFM1', 'GLS', 'GLUD1', 'GPD2', 'GRSF1', 'GSTK1', 'HADHA', 'HARS2', 'HIBCH', 'HINT2', 'HK1', 'HKDC1', 'HSD17B10', 'HSDL2', 'HSPA9', 'HSPD1', 'IDH2', 'IDH3B', 'ISCU', 'LETM1', 'LONP1', 'LRPPRC', 'LYRM7', 'MARK2', 'MAVS', 'MCCC2', 'MCL1', 'MDH2', 'ME2', 'MFF', 'MFN1', 'MFN2', 'MGME1', 'MIGA1', 'MMUT', 'MRM3', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL45', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTARC2', 'MTFR1', 'MTFR1L', 'MTFR2', 'MTHFD1L', 'MTIF2', 'MTRF1', 'MTX3', 'MYO19', 'NADK2', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NME4', 'NOA1', 'OAT', 'OGDH', 'OXA1L', 'PCCB', 'PCK2', 'PDE12', 'PDHA1', 'PDHB', 'PDK3', 'PDPR', 'PHB2', 'PITRM1', 'PLD6', 'PMPCB', 'PNPLA8', 'PNPT1', 'POLDIP2', 'POLG', 'POLRMT', 'PPA2', 'PPM1B', 'PRDX3', 'PRORP', 'PTCD3', 'PTPMT1', 'PTPN1', 'PUS1', 'PYCR1', 'RARS2', 'RHOT1', 'RHOT2', 'RMDN2', 'SAMM50', 'SDHA', 'SDHAF3', 'SDHB', 'SHMT2', 'SPRYD4', 'SUCLA2', 'SUCLG2', 'SUPV3L1', 'TACO1', 'TBRG4', 'TDRKH', 'TEFM', 'TFB2M', 'TIMM44', 'TIMM50', 'TOMM20', 'TOMM22', 'TOMM5', 'TOMM70', 'TRAK2', 'TRAP1', 'TRMT10C', 'TRMT61B', 'TSFM', 'TUFM', 'UQCRC2', 'UQCRFS1', 'USP30', 'USP33', 'VWA8', 'YME1L1']
ORF9B_Nt	GO:CC	GO:0005737	cytoplasm	1.852410646498783e-16	5101	226	214	7292	0.9469026548672567	0.04195255832189767	['AAAS', 'AARS2', 'ABCB7', 'ACAD10', 'ACAD9', 'ACADVL', 'ACOT2', 'ACOT9', 'ACSF2', 'AFG3L2', 'AIFM1', 'AK3', 'AK4', 'AKAP1', 'ALAS1', 'ALDH18A1', 'ALDH1B1', 'ALDH1L2', 'ALDH2', 'ALDH7A1', 'ANGEL1', 'ARMC10', 'ATAD1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'ATPAF1', 'BCKDHA', 'BCL2L13', 'BCS1L', 'C1QBP', 'CARS2', 'CDK5RAP1', 'CISD1', 'CLPX', 'COQ3', 'COQ8B', 'COX5B', 'CPS1', 'CRAT', 'CS', 'CYB5A', 'CYP24A1', 'DARS2', 'DBT', 'DECR1', 'DHTKD1', 'DHX30', 'DLAT', 'DLD', 'DLST', 'DNAJA3', 'DNAJC11', 'EARS2', 'ECH1', 'ECHS1', 'ECI2', 'ELAC2', 'ERAL1', 'ETFA', 'EXD2', 'FASTKD2', 'FASTKD5', 'FBXL4', 'FDXR', 'FEM1B', 'FH', 'FKBP8', 'FOXRED1', 'GDAP1', 'GFM1', 'GLS', 'GLUD1', 'GPD2', 'GRSF1', 'GSTK1', 'HADHA', 'HARS2', 'HIBCH', 'HINT2', 'HK1', 'HKDC1', 'HSD17B10', 'HSDL2', 'HSPA9', 'HSPD1', 'IDH2', 'IDH3B', 'ISCU', 'LETM1', 'LONP1', 'LRPPRC', 'LYRM7', 'MARK2', 'MAVS', 'MCCC2', 'MCL1', 'MDH2', 'ME2', 'MFF', 'MFN1', 'MFN2', 'MGME1', 'MIGA1', 'MMUT', 'MRM3', 'MRPL19', 'MRPL24', 'MRPL3', 'MRPL37', 'MRPL44', 'MRPL45', 'MRPL48', 'MRPL58', 'MRPS17', 'MRPS2', 'MRPS22', 'MRPS23', 'MRPS24', 'MRPS28', 'MRPS30', 'MRPS35', 'MRPS36', 'MRPS5', 'MRPS9', 'MTARC2', 'MTFR1', 'MTFR1L', 'MTFR2', 'MTHFD1L', 'MTIF2', 'MTRF1', 'MTX3', 'MYO19', 'NADK2', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFAF2', 'NDUFAF4', 'NDUFAF5', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'NME4', 'NOA1', 'OAT', 'OCIAD1', 'OGDH', 'OXA1L', 'PCCB', 'PCK2', 'PDE12', 'PDHA1', 'PDHB', 'PDK3', 'PDPR', 'PHB2', 'PITRM1', 'PLD6', 'PMPCB', 'PNPLA8', 'PNPT1', 'POLDIP2', 'POLG', 'POLRMT', 'PPA2', 'PPM1B', 'PRDX3', 'PRORP', 'PTCD3', 'PTPN1', 'PUS1', 'PYCR1', 'RARS2', 'RHOT1', 'RHOT2', 'RMDN2', 'SAMM50', 'SDHA', 'SDHAF3', 'SDHB', 'SHMT2', 'SUCLA2', 'SUCLG2', 'SUPV3L1', 'TACO1', 'TBRG4', 'TDRKH', 'TEFM', 'TFB2M', 'TIMM44', 'TIMM50', 'TOMM20', 'TOMM22', 'TOMM5', 'TOMM70', 'TRAK2', 'TRAP1', 'TRMT10C', 'TRMT61B', 'TSFM', 'TUFM', 'UQCRC2', 'UQCRFS1', 'USP30', 'USP33', 'VARS2', 'VWA8', 'YME1L1']
ORF9B_Nt	GO:BP	GO:0044281	small molecule metabolic process	1.9013982543217855e-15	912	226	81	7292	0.3584070796460177	0.08881578947368421	['AAAS', 'AARS2', 'ACAD10', 'ACAD9', 'ACADVL', 'ACOT2', 'ACOT9', 'ACSF2', 'AK3', 'AK4', 'ALDH18A1', 'ALDH1B1', 'ALDH1L2', 'ALDH2', 'ALDH7A1', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5PD', 'BCKDHA', 'CARS2', 'COQ3', 'COQ8B', 'COX5B', 'CPS1', 'CRAT', 'CYB5A', 'CYP24A1', 'DARS2', 'DBT', 'DECR1', 'DHRS3', 'DLAT', 'DLD', 'DLST', 'EARS2', 'ECHS1', 'ECI2', 'ETFA', 'FDXR', 'FH', 'GLS', 'GLUD1', 'GPD2', 'HADHA', 'HARS2', 'HIBCH', 'HK1', 'HKDC1', 'HSD17B10', 'IDH2', 'IDH3B', 'ISCU', 'MCCC2', 'MDH2', 'ME2', 'MFN1', 'MMUT', 'MRPS36', 'MTARC2', 'MTHFD1L', 'NDUFA9', 'NME4', 'OAT', 'OGDH', 'PCCB', 'PCK2', 'PDHA1', 'PDHB', 'PDK3', 'PDPR', 'PNPLA8', 'PPA2', 'PYCR1', 'RARS2', 'SDHA', 'SDHAF3', 'SHMT2', 'SUCLA2', 'SUCLG2', 'VARS2']
ORF9B_Nt	GO:CC	GO:1990204	oxidoreductase complex	2.0644555380371182e-14	80	226	25	7292	0.11061946902654868	0.3125	['BCKDHA', 'BCS1L', 'DBT', 'DHTKD1', 'DLAT', 'DLD', 'DLST', 'FOXRED1', 'MRPS36', 'NDUFA10', 'NDUFA6', 'NDUFA9', 'NDUFB9', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFV2', 'NDUFV3', 'OGDH', 'PDHA1', 'PDHB', 'SDHA', 'SDHB', 'UQCRC2', 'UQCRFS1']
ORF9B_Nt	GO:BP	GO:0000959	mitochondrial RNA metabolic process	5.045037096156727e-14	35	226	18	7292	0.07964601769911504	0.5142857142857142	['AARS2', 'DARS2', 'EARS2', 'ELAC2', 'FASTKD5', 'GRSF1', 'HSD17B10', 'PDE12', 'PNPT1', 'POLRMT', 'PRORP', 'PUS1', 'SUPV3L1', 'TBRG4', 'TEFM', 'TFB2M', 'TRMT10C', 'TRMT61B']
ORF9B_Nt	GO:BP	GO:0019752	carboxylic acid metabolic process	5.613465408161064e-14	520	226	58	7292	0.25663716814159293	0.11153846153846154	['AAAS', 'AARS2', 'ACAD10', 'ACAD9', 'ACADVL', 'ACOT2', 'ALDH18A1', 'ALDH1L2', 'ALDH7A1', 'BCKDHA', 'CARS2', 'CPS1', 'CRAT', 'CYB5A', 'DARS2', 'DBT', 'DECR1', 'DLAT', 'DLD', 'DLST', 'EARS2', 'ECHS1', 'ECI2', 'ETFA', 'FH', 'GLS', 'GLUD1', 'HADHA', 'HARS2', 'HIBCH', 'HK1', 'HKDC1', 'HSD17B10', 'IDH2', 'IDH3B', 'MCCC2', 'MDH2', 'ME2', 'MMUT', 'MRPS36', 'MTHFD1L', 'OAT', 'OGDH', 'PCCB', 'PCK2', 'PDHA1', 'PDHB', 'PDK3', 'PDPR', 'PNPLA8', 'PPA2', 'PYCR1', 'RARS2', 'SDHA', 'SDHAF3', 'SHMT2', 'SUCLA2', 'VARS2']
