bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF14_Nt	GO:BP	GO:0006364	rRNA processing	1.5691170778851142e-22	168	188	39	7292	0.2074468085106383	0.23214285714285715	['BMS1', 'DCAF13', 'DDX10', 'DDX18', 'DDX27', 'DHX37', 'DKC1', 'EBNA1BP2', 'ESF1', 'FTSJ3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NVL', 'PDCD11', 'PES1', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'TBL3', 'TSR1', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55']
ORF14_Nt	GO:MF	GO:0003723	RNA binding	2.9069734382008364e-22	1233	188	95	7292	0.5053191489361702	0.0770478507704785	['AATF', 'AKAP8', 'BAZ2A', 'BMS1', 'BRIX1', 'BUD13', 'CACTIN', 'CEBPZ', 'DCAF13', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX41', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'EBNA1BP2', 'ESF1', 'FTSJ3', 'GNL2', 'GNL3', 'GTPBP4', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KNOP1', 'LARP7', 'LAS1L', 'MEPCE', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'POLDIP3', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RALY', 'RBM12B', 'RBM19', 'RBM26', 'RBM28', 'RBM34', 'RBMX', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SETX', 'SLTM', 'SPEN', 'SRP14', 'SUPT16H', 'SURF6', 'TBL3', 'TCERG1', 'TOP2A', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'ZC3H18', 'ZFC3H1', 'ZGRF1', 'ZNF106']
ORF14_Nt	GO:BP	GO:0016072	rRNA metabolic process	5.166174095720928e-22	173	188	39	7292	0.2074468085106383	0.2254335260115607	['BMS1', 'DCAF13', 'DDX10', 'DDX18', 'DDX27', 'DHX37', 'DKC1', 'EBNA1BP2', 'ESF1', 'FTSJ3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NVL', 'PDCD11', 'PES1', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'TBL3', 'TSR1', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55']
ORF14_Nt	GO:CC	GO:0005654	nucleoplasm	5.732945312544577e-22	2376	188	132	7292	0.7021276595744681	0.05555555555555555	['AATF', 'AKAP8', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CDYL', 'CHD1', 'CHD6', 'CHD8', 'CHD9', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX23', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EHMT1', 'ELOA', 'EME1', 'EXO1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'INCENP', 'IPO8', 'KDM5A', 'KIF18B', 'L3MBTL3', 'LARP7', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOC3L', 'NOL6', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NUMA1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PPIL2', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RBM19', 'RBM34', 'RBMX', 'RECQL5', 'REXO4', 'RRP1B', 'RRP7A', 'RRS1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SGO2', 'SLTM', 'SMARCA5', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBN2', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZBED5', 'ZBTB11', 'ZC3H18', 'ZMYM3', 'ZMYND8']
ORF14_Nt	GO:MF	GO:1901363	heterocyclic compound binding	3.1117692545465268e-21	2004	188	120	7292	0.6382978723404256	0.059880239520958084	['AATF', 'AKAP8', 'ATAD5', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'BUD13', 'CACTIN', 'CEBPZ', 'CHD8', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX41', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'ESF1', 'EXO1', 'FTSJ3', 'GNL2', 'GNL3', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'KNOP1', 'LARP7', 'LAS1L', 'MCM10', 'MEPCE', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'POLDIP3', 'POLE', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RALY', 'RBM12B', 'RBM19', 'RBM26', 'RBM28', 'RBM34', 'RBMX', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SETX', 'SLTM', 'SMARCA5', 'SPEN', 'SPTY2D1', 'SRP14', 'SUPT16H', 'SURF6', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'XPC', 'ZC3H18', 'ZFC3H1', 'ZGRF1', 'ZMYM3', 'ZNF106', 'ZNF280C', 'ZNF280D', 'ZNF292']
ORF14_Nt	GO:CC	GO:0031974	membrane-enclosed lumen	3.516563339100583e-21	3201	188	152	7292	0.8085106382978723	0.047485160887222745	['AATF', 'AKAP8', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CDYL', 'CHAF1A', 'CHD1', 'CHD6', 'CHD8', 'CHD9', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'EXO1', 'FTSJ3', 'GNL2', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'INCENP', 'IPO8', 'KDM5A', 'KIF18B', 'L3MBTL3', 'LARP7', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NEPRO', 'NIPBL', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NUCB1', 'NUMA1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PPIL2', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RBM19', 'RBM28', 'RBM34', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SGO2', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SRP14', 'SUPT16H', 'SURF6', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBN2', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZBED5', 'ZBTB11', 'ZC3H18', 'ZMYM3', 'ZMYND8']
ORF14_Nt	GO:CC	GO:0070013	intracellular organelle lumen	3.516563339100583e-21	3201	188	152	7292	0.8085106382978723	0.047485160887222745	['AATF', 'AKAP8', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CDYL', 'CHAF1A', 'CHD1', 'CHD6', 'CHD8', 'CHD9', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'EXO1', 'FTSJ3', 'GNL2', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'INCENP', 'IPO8', 'KDM5A', 'KIF18B', 'L3MBTL3', 'LARP7', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NEPRO', 'NIPBL', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NUCB1', 'NUMA1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PPIL2', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RBM19', 'RBM28', 'RBM34', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SGO2', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SRP14', 'SUPT16H', 'SURF6', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBN2', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZBED5', 'ZBTB11', 'ZC3H18', 'ZMYM3', 'ZMYND8']
ORF14_Nt	GO:CC	GO:0043233	organelle lumen	3.516563339100583e-21	3201	188	152	7292	0.8085106382978723	0.047485160887222745	['AATF', 'AKAP8', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CDYL', 'CHAF1A', 'CHD1', 'CHD6', 'CHD8', 'CHD9', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'EXO1', 'FTSJ3', 'GNL2', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'INCENP', 'IPO8', 'KDM5A', 'KIF18B', 'L3MBTL3', 'LARP7', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NEPRO', 'NIPBL', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NUCB1', 'NUMA1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PPIL2', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RBM19', 'RBM28', 'RBM34', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SGO2', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SRP14', 'SUPT16H', 'SURF6', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBN2', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZBED5', 'ZBTB11', 'ZC3H18', 'ZMYM3', 'ZMYND8']
ORF14_Nt	GO:BP	GO:0016070	RNA metabolic process	6.325558960903925e-21	1922	188	117	7292	0.6223404255319149	0.06087408949011446	['AATF', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DCAF13', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'ESF1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'LAS1L', 'MED12', 'MEPCE', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POLDIP3', 'POLR1E', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:MF	GO:0097159	organic cyclic compound binding	8.63756672810777e-21	2025	188	120	7292	0.6382978723404256	0.05925925925925926	['AATF', 'AKAP8', 'ATAD5', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'BUD13', 'CACTIN', 'CEBPZ', 'CHD8', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX41', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'ESF1', 'EXO1', 'FTSJ3', 'GNL2', 'GNL3', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'KNOP1', 'LARP7', 'LAS1L', 'MCM10', 'MEPCE', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'POLDIP3', 'POLE', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RALY', 'RBM12B', 'RBM19', 'RBM26', 'RBM28', 'RBM34', 'RBMX', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SETX', 'SLTM', 'SMARCA5', 'SPEN', 'SPTY2D1', 'SRP14', 'SUPT16H', 'SURF6', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'XPC', 'ZC3H18', 'ZFC3H1', 'ZGRF1', 'ZMYM3', 'ZNF106', 'ZNF280C', 'ZNF280D', 'ZNF292']
ORF14_Nt	GO:BP	GO:0022613	ribonucleoprotein complex biogenesis	1.8308760347691446e-20	325	188	49	7292	0.26063829787234044	0.15076923076923077	['BMS1', 'BRIX1', 'DCAF13', 'DDX10', 'DDX18', 'DDX23', 'DDX27', 'DDX31', 'DHX37', 'DKC1', 'EBNA1BP2', 'ESF1', 'FTSJ3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NVL', 'PDCD11', 'PES1', 'PRPF6', 'PSIP1', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SETX', 'SURF6', 'TBL3', 'TSR1', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55']
ORF14_Nt	GO:BP	GO:0006139	nucleobase-containing compound metabolic process	4.0803440563861465e-18	2436	188	128	7292	0.6808510638297872	0.052545155993431854	['AATF', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'ESF1', 'EXO1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MEPCE', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0006725	cellular aromatic compound metabolic process	1.4636676704208548e-17	2503	188	129	7292	0.6861702127659575	0.05153815421494207	['AATF', 'AKR1C1', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'ESF1', 'EXO1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MEPCE', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0046483	heterocycle metabolic process	6.57197298180542e-17	2504	188	128	7292	0.6808510638297872	0.051118210862619806	['AATF', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'ESF1', 'EXO1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MEPCE', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:1901360	organic cyclic compound metabolic process	3.8006318869972503e-16	2585	188	129	7292	0.6861702127659575	0.049903288201160544	['AATF', 'AKR1C1', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'ESF1', 'EXO1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MEPCE', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
