bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF3B_Ct	REAC	REAC:R-HSA-5653656	Vesicle-mediated transport	0.0001444379647608031	458	177	34	7292	0.192090395480226	0.07423580786026202	['ACBD3', 'ANKRD27', 'AP1B1', 'AP2M1', 'AP4M1', 'APP', 'BET1L', 'CLINT1', 'CPD', 'DENND5B', 'DENND6A', 'GBF1', 'GCC1', 'GCC2', 'GGA3', 'GJA1', 'GOLGA1', 'GOLGA4', 'GOSR1', 'HGS', 'HSP90B1', 'IGF2R', 'KIF13B', 'LNPEP', 'MIA3', 'RAB11A', 'RIC1', 'STX10', 'STX6', 'TFRC', 'TGOLN2', 'VAMP3', 'VPS45', 'YKT6']
ORF3B_Ct	REAC	REAC:R-HSA-199991	Membrane Trafficking	0.0002962904427886585	447	177	33	7292	0.1864406779661017	0.0738255033557047	['ACBD3', 'ANKRD27', 'AP1B1', 'AP2M1', 'AP4M1', 'APP', 'BET1L', 'CLINT1', 'CPD', 'DENND5B', 'DENND6A', 'GBF1', 'GCC1', 'GCC2', 'GGA3', 'GJA1', 'GOLGA1', 'GOLGA4', 'GOSR1', 'HGS', 'IGF2R', 'KIF13B', 'LNPEP', 'MIA3', 'RAB11A', 'RIC1', 'STX10', 'STX6', 'TFRC', 'TGOLN2', 'VAMP3', 'VPS45', 'YKT6']
ORF3B_Ct	REAC	REAC:R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	0.0012428693585830126	40	177	10	7292	0.05649717514124294	0.25	['GCC1', 'GCC2', 'GOLGA1', 'GOLGA4', 'IGF2R', 'RIC1', 'STX10', 'STX6', 'TGOLN2', 'VAMP3']
ORF3B_Ct	GO:BP	GO:0032879	regulation of localization	0.0014596082513556098	939	177	50	7292	0.2824858757062147	0.05324813631522897	['ADAM17', 'ADAM9', 'ANKRD27', 'AP2M1', 'APP', 'APPL1', 'ATP2A2', 'BET1L', 'BMP2K', 'CES1', 'CYP51A1', 'EPHA2', 'ERLEC1', 'ERO1A', 'GBF1', 'GCC2', 'GJA1', 'GOPC', 'GOSR1', 'HGS', 'IFNGR1', 'ITGA3', 'ITGB1', 'JAG1', 'LAMB1', 'LGR4', 'LRPAP1', 'MET', 'MIA3', 'NUMB', 'OCLN', 'OSBPL11', 'PLD1', 'PTPRJ', 'RAB11A', 'SCARB1', 'SEMA4C', 'SLC12A2', 'SLC30A1', 'SMAP1', 'SNX3', 'SPINT2', 'SRC', 'STX10', 'STX6', 'TFRC', 'VAMP3', 'VTI1B', 'ZDHHC3', 'ZDHHC7']
ORF3B_Ct	GO:CC	GO:0030136	clathrin-coated vesicle	0.002496089752790121	80	177	13	7292	0.07344632768361582	0.1625	['AP2M1', 'ATP7A', 'ECE1', 'FURIN', 'GOPC', 'IGF2R', 'NUMB', 'SCAMP1', 'SNX3', 'STX6', 'TFRC', 'TGOLN2', 'VAMP3']
ORF3B_Ct	REAC	REAC:R-HSA-382551	Transport of small molecules	0.0058741127853697344	291	177	24	7292	0.13559322033898305	0.08247422680412371	['ABCC1', 'AP2M1', 'ATP2A2', 'ATP7A', 'ERLEC1', 'ERLIN2', 'FURIN', 'P4HB', 'PSMC1', 'RAB11A', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC30A1', 'SLC35A2', 'SLC38A1', 'SLC41A2', 'SLC4A2', 'SLC7A11', 'STEAP3', 'STOM', 'TFRC']
ORF3B_Ct	GO:CC	GO:0031090	organelle membrane	0.007006255427385679	1528	177	67	7292	0.3785310734463277	0.04384816753926701	['ACBD3', 'AP1B1', 'AP2M1', 'AP4M1', 'APP', 'APPL1', 'ARFGEF1', 'ARFGEF2', 'ATP2A2', 'ATP7A', 'BET1L', 'CD44', 'CYP51A1', 'ECE1', 'ERLIN2', 'ERO1A', 'FURIN', 'GBF1', 'GGA3', 'GJA1', 'GLG1', 'GOPC', 'GORASP2', 'GOSR1', 'HSP90B1', 'IGF2R', 'LNPEP', 'LRP6', 'MIA3', 'MYRF', 'OCLN', 'PI4K2A', 'PIGO', 'PIKFYVE', 'PLD1', 'PLEKHA3', 'PLEKHA8', 'PSAP', 'PTPRJ', 'RAB11A', 'RBSN', 'RIC1', 'SCAMP1', 'SCARB1', 'SEMA4C', 'SGMS1', 'SLC12A2', 'SLC12A4', 'SLC30A1', 'SLC35A2', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX6', 'TFRC', 'TGOLN2', 'TMEM106B', 'TMEM87A', 'VAMP3', 'VPS45', 'VTI1B', 'WDR11', 'YKT6', 'ZDHHC13', 'ZFYVE9']
ORF3B_Ct	GO:CC	GO:0098590	plasma membrane region	0.009791392250622831	277	177	23	7292	0.12994350282485875	0.08303249097472924	['ABCC1', 'ADAM17', 'AP2M1', 'ATP7A', 'CD44', 'GJA1', 'ITGA3', 'ITGB1', 'JAG1', 'LRP6', 'LRP8', 'MET', 'OSMR', 'PI4K2A', 'PLD1', 'RAB11A', 'SCARB1', 'SLC12A2', 'SLC12A6', 'SLC1A5', 'SLC38A1', 'SRC', 'TFRC']
ORF3B_Nt	GO:CC	GO:0016020	membrane	5.341909220330801e-17	3184	232	172	7292	0.7413793103448276	0.05402010050251256	['AAAS', 'ABCC1', 'ACBD3', 'ADAM9', 'ADGRG6', 'ALDOA', 'AMIGO2', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APBB2', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFGAP3', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'CA12', 'CAD', 'CDC42EP4', 'CEMIP2', 'CLPX', 'CLTC', 'COG2', 'COPB2', 'COX5B', 'CPD', 'CPNE1', 'CRIM1', 'CXADR', 'CYP51A1', 'DAPK1', 'DARS1', 'DCBLD2', 'DDX21', 'DHCR7', 'ECE1', 'EIF2S1', 'EPHA2', 'EXOC3', 'EXOC6B', 'FAT1', 'FLOT2', 'FSCN1', 'FURIN', 'GANAB', 'GBF1', 'GCC2', 'GJA1', 'GLG1', 'GOLGA5', 'GOPC', 'GORASP2', 'GOSR1', 'GPRC5C', 'HADHA', 'HOOK3', 'IDE', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'KIAA0319L', 'KIRREL1', 'LGR4', 'LNPEP', 'LRBA', 'LRP5', 'LRP6', 'LRP8', 'MARF1', 'MBOAT7', 'MCM5', 'MET', 'MRC2', 'MRPS17', 'MYADM', 'MYO5A', 'MYOF', 'MYRF', 'NBEA', 'NDUFA10', 'NDUFS1', 'NDUFV2', 'NDUFV3', 'NECTIN3', 'NEO1', 'OCLN', 'OSBPL11', 'OSMR', 'P4HB', 'PCDH9', 'PEX13', 'PIGU', 'PLEKHA3', 'PLEKHA8', 'PSMC1', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RCC2', 'RHBDD2', 'RIC1', 'RNF149', 'ROR1', 'RPL18A', 'RPL21', 'RPL35A', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS3', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SDHA', 'SEMA4C', 'SGMS1', 'SHMT2', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'SNX17', 'SNX3', 'SPINT2', 'SRC', 'STEAP3', 'STOM', 'STT3A', 'STT3B', 'STX10', 'STX5', 'STX6', 'TECR', 'TFRC', 'TGOLN2', 'TIMM44', 'TM9SF3', 'TM9SF4', 'TMEM33', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'WWOX', 'YKT6', 'ZDHHC13', 'ZMPSTE24']
ORF3B_Nt	GO:CC	GO:0005794	Golgi apparatus	2.902782172520158e-16	620	232	68	7292	0.29310344827586204	0.10967741935483871	['ACBD3', 'ANGEL1', 'APP', 'ARFGAP3', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'CDK5RAP2', 'CLTC', 'COG2', 'COPB2', 'FAM91A1', 'FURIN', 'GBF1', 'GCC1', 'GCC2', 'GJA1', 'GLG1', 'GOLGA4', 'GOLGA5', 'GOPC', 'GORAB', 'GORASP2', 'GOSR1', 'HOOK3', 'IGF2R', 'KIAA0319L', 'LRP6', 'MARF1', 'MYRF', 'NBEA', 'NEO1', 'OSBPL11', 'PDXDC1', 'PLEKHA3', 'PLEKHA8', 'RAB11A', 'RAB1B', 'RHBDD2', 'RIC1', 'SCAMP1', 'SCAMP3', 'SCYL3', 'SGMS1', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SNX17', 'STX10', 'STX5', 'STX6', 'TBC1D23', 'TGOLN2', 'TM9SF4', 'TMF1', 'TRIP11', 'USP32', 'VAMP3', 'VPS45', 'WWOX', 'YIPF3', 'YKT6', 'ZDHHC13', 'ZDHHC7']
ORF3B_Nt	GO:CC	GO:0016021	integral component of membrane	5.849443578245645e-11	641	232	61	7292	0.2629310344827586	0.09516380655226209	['ABCC1', 'ADGRG6', 'AMIGO2', 'APP', 'ATP2A2', 'CA12', 'CEMIP2', 'CRIM1', 'CXADR', 'DCBLD2', 'DHCR7', 'ECE1', 'EPHA2', 'FAT1', 'FURIN', 'GJA1', 'GOLGA5', 'GPRC5C', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'LGR4', 'LNPEP', 'LRP8', 'MET', 'NEO1', 'OSMR', 'PCDH9', 'PEX13', 'PIGU', 'PTPRJ', 'RHBDD2', 'ROR1', 'SCAMP1', 'SEMA4C', 'SGMS1', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A7', 'SLC7A11', 'SPINT2', 'STOM', 'STX10', 'STX5', 'STX6', 'TECR', 'TFRC', 'TMEM33', 'VAMP3', 'VPS45', 'YKT6', 'ZMPSTE24']
ORF3B_Nt	GO:CC	GO:0031224	intrinsic component of membrane	1.6272147014323502e-10	674	232	62	7292	0.2672413793103448	0.09198813056379822	['ABCC1', 'ADAM9', 'ADGRG6', 'AMIGO2', 'APP', 'ATP2A2', 'CA12', 'CEMIP2', 'CRIM1', 'CXADR', 'DCBLD2', 'DHCR7', 'ECE1', 'EPHA2', 'FAT1', 'FURIN', 'GJA1', 'GOLGA5', 'GPRC5C', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'LGR4', 'LNPEP', 'LRP8', 'MET', 'NEO1', 'OSMR', 'PCDH9', 'PEX13', 'PIGU', 'PTPRJ', 'RHBDD2', 'ROR1', 'SCAMP1', 'SEMA4C', 'SGMS1', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A7', 'SLC7A11', 'SPINT2', 'STOM', 'STX10', 'STX5', 'STX6', 'TECR', 'TFRC', 'TMEM33', 'VAMP3', 'VPS45', 'YKT6', 'ZMPSTE24']
ORF3B_Nt	GO:CC	GO:0098791	Golgi apparatus subcompartment	7.66956153744063e-10	162	232	29	7292	0.125	0.17901234567901234	['APP', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP7A', 'BET1', 'BET1L', 'CLTC', 'COG2', 'FAM91A1', 'FURIN', 'GBF1', 'GCC2', 'GOLGA4', 'GOLGA5', 'GOSR1', 'IGF2R', 'NBEA', 'PLEKHA8', 'RAB11A', 'RIC1', 'SCAMP1', 'SCAMP3', 'SGMS1', 'STX10', 'STX6', 'TBC1D23', 'TGOLN2', 'VAMP3']
ORF3B_Nt	GO:CC	GO:0000139	Golgi membrane	1.041299143375142e-09	242	232	35	7292	0.15086206896551724	0.1446280991735537	['ACBD3', 'APP', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'BET1', 'BET1L', 'BLZF1', 'CLTC', 'COG2', 'COPB2', 'FURIN', 'GBF1', 'GJA1', 'GLG1', 'GOLGA5', 'GORASP2', 'GOSR1', 'IGF2R', 'PLEKHA3', 'PLEKHA8', 'RAB1B', 'RIC1', 'SCAMP1', 'SCAMP3', 'SGMS1', 'SLC35A2', 'STX10', 'STX5', 'STX6', 'TRIP11', 'VAMP3', 'VPS45', 'YKT6', 'ZDHHC13']
ORF3B_Nt	GO:BP	GO:0051179	localization	2.0260892194899987e-09	2651	232	140	7292	0.603448275862069	0.052810260279139945	['AAAS', 'ABCC1', 'ADAM9', 'ALDOA', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFGAP3', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'BMP2K', 'CA12', 'CDK5RAP2', 'CLTC', 'COG2', 'COPB2', 'COX5B', 'CPNE1', 'CXADR', 'CYP51A1', 'DAPK1', 'DDX39B', 'EIF2S1', 'EPHA2', 'EXOC3', 'EXOC6B', 'FAM91A1', 'FAT1', 'FLOT2', 'FSCN1', 'FURIN', 'GBF1', 'GCC2', 'GJA1', 'GLG1', 'GOLGA4', 'GOLGA5', 'GOPC', 'GORASP2', 'GOSR1', 'GULP1', 'HGS', 'HOOK3', 'IDE', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'JAK1', 'KIF13B', 'LGR4', 'LRP5', 'LRP6', 'LRP8', 'MBOAT7', 'MET', 'MYADM', 'MYO5A', 'NECTIN3', 'NPEPPS', 'OCLN', 'OSBPL11', 'PDXDC1', 'PEX13', 'PIGU', 'PLEKHA3', 'PLEKHA8', 'PSMB5', 'PSMC1', 'PSME4', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RCC2', 'RIC1', 'RPL18A', 'RPL21', 'RPL35A', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS3', 'RUNDC1', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SCYL3', 'SEMA4C', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'SNRPD1', 'SNX17', 'SNX3', 'SPINT2', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'TBC1D22A', 'TBC1D23', 'TFRC', 'TIMM44', 'TM9SF3', 'TM9SF4', 'TMEM87B', 'TRIP11', 'UBE2O', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6', 'ZDHHC7']
ORF3B_Nt	GO:BP	GO:0051234	establishment of localization	7.503723009684351e-09	2146	232	121	7292	0.521551724137931	0.056383970177073625	['AAAS', 'ABCC1', 'ADAM9', 'ALDOA', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFGAP3', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'BMP2K', 'CA12', 'CDK5RAP2', 'CLTC', 'COG2', 'COPB2', 'COX5B', 'CPNE1', 'CXADR', 'CYP51A1', 'DAPK1', 'DDX39B', 'EIF2S1', 'EXOC3', 'EXOC6B', 'FAM91A1', 'FURIN', 'GBF1', 'GCC2', 'GJA1', 'GOLGA4', 'GOLGA5', 'GOPC', 'GORASP2', 'GOSR1', 'GULP1', 'HGS', 'HOOK3', 'IDE', 'IFNGR1', 'IGF2R', 'KIF13B', 'LGR4', 'LRP5', 'LRP6', 'LRP8', 'MYO5A', 'NECTIN3', 'NPEPPS', 'OCLN', 'PEX13', 'PLEKHA3', 'PLEKHA8', 'PSMB5', 'PSMC1', 'PSME4', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'RPL18A', 'RPL21', 'RPL35A', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS3', 'RUNDC1', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'SNRPD1', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'TBC1D22A', 'TBC1D23', 'TFRC', 'TIMM44', 'TM9SF4', 'TMEM87B', 'TRIP11', 'UBE2O', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6', 'ZDHHC7']
ORF3B_Nt	GO:BP	GO:0006810	transport	9.368545313100483e-09	2070	232	118	7292	0.5086206896551724	0.057004830917874394	['AAAS', 'ABCC1', 'ADAM9', 'ALDOA', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFGAP3', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'BMP2K', 'CA12', 'CLTC', 'COG2', 'COPB2', 'COX5B', 'CPNE1', 'CXADR', 'CYP51A1', 'DAPK1', 'DDX39B', 'EIF2S1', 'EXOC3', 'EXOC6B', 'FAM91A1', 'FURIN', 'GBF1', 'GCC2', 'GJA1', 'GOLGA4', 'GOLGA5', 'GOPC', 'GOSR1', 'GULP1', 'HGS', 'HOOK3', 'IDE', 'IFNGR1', 'IGF2R', 'KIF13B', 'LGR4', 'LRP5', 'LRP6', 'LRP8', 'MYO5A', 'NPEPPS', 'OCLN', 'PEX13', 'PLEKHA3', 'PLEKHA8', 'PSMB5', 'PSMC1', 'PSME4', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'RPL18A', 'RPL21', 'RPL35A', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS3', 'RUNDC1', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'SNRPD1', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'TBC1D22A', 'TBC1D23', 'TFRC', 'TIMM44', 'TM9SF4', 'TMEM87B', 'TRIP11', 'UBE2O', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6', 'ZDHHC7']
ORF3B_Nt	GO:CC	GO:0031984	organelle subcompartment	1.1300486988033739e-08	179	232	29	7292	0.125	0.16201117318435754	['APP', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP7A', 'BET1', 'BET1L', 'CLTC', 'COG2', 'FAM91A1', 'FURIN', 'GBF1', 'GCC2', 'GOLGA4', 'GOLGA5', 'GOSR1', 'IGF2R', 'NBEA', 'PLEKHA8', 'RAB11A', 'RIC1', 'SCAMP1', 'SCAMP3', 'SGMS1', 'STX10', 'STX6', 'TBC1D23', 'TGOLN2', 'VAMP3']
ORF3B_Nt	GO:CC	GO:0098588	bounding membrane of organelle	1.451962985757596e-08	824	232	66	7292	0.28448275862068967	0.08009708737864078	['ACBD3', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP2A2', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'CLTC', 'COG2', 'COPB2', 'CPNE1', 'DHCR7', 'ECE1', 'EXOC3', 'FURIN', 'GBF1', 'GJA1', 'GLG1', 'GOLGA5', 'GOPC', 'GORASP2', 'GOSR1', 'IGF2R', 'LNPEP', 'LRP6', 'OCLN', 'PEX13', 'PLEKHA3', 'PLEKHA8', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SEMA4C', 'SGMS1', 'SLC12A4', 'SLC30A5', 'SLC35A2', 'SLC39A14', 'SNX17', 'SNX3', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'TFRC', 'TGOLN2', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6', 'ZDHHC13']
ORF3B_Nt	GO:CC	GO:0012505	endomembrane system	4.847732823400728e-08	1926	232	111	7292	0.47844827586206895	0.05763239875389408	['AAAS', 'ACBD3', 'ALDOA', 'ANGEL1', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARFGAP3', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP2A2', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'CDK5RAP2', 'CLTC', 'COG2', 'COPB2', 'CPNE1', 'CXADR', 'CYP51A1', 'DHCR7', 'ECE1', 'EXOC3', 'FAM91A1', 'FLOT2', 'FURIN', 'GANAB', 'GBF1', 'GCC1', 'GCC2', 'GJA1', 'GLG1', 'GOLGA4', 'GOLGA5', 'GOPC', 'GORAB', 'GORASP2', 'GOSR1', 'HGS', 'HOOK3', 'IGF2R', 'JAK1', 'KIAA0319L', 'LNPEP', 'LRP6', 'MARF1', 'MBOAT7', 'MYO5A', 'MYOF', 'MYRF', 'NBEA', 'NEO1', 'OSBPL11', 'P4HB', 'PDXDC1', 'PIGU', 'PLEKHA3', 'PLEKHA8', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RHBDD2', 'RIC1', 'RPN1', 'RPN2', 'RPS3', 'SCAMP1', 'SCAMP3', 'SCYL3', 'SEMA4C', 'SGMS1', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC39A14', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STT3A', 'STT3B', 'STX10', 'STX5', 'STX6', 'TBC1D23', 'TECR', 'TFRC', 'TGOLN2', 'TM9SF4', 'TMEM33', 'TMF1', 'TRIP11', 'USP32', 'VAMP3', 'VAMP8', 'VPS45', 'WWOX', 'YIPF3', 'YKT6', 'ZDHHC13', 'ZDHHC7', 'ZMPSTE24']
ORF3B_Nt	GO:CC	GO:0031090	organelle membrane	8.654437554970258e-08	1528	232	95	7292	0.40948275862068967	0.06217277486910995	['AAAS', 'ACBD3', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'ATP7A', 'BET1', 'BET1L', 'BLZF1', 'CLPX', 'CLTC', 'COG2', 'COPB2', 'COX5B', 'CPNE1', 'CYP51A1', 'DHCR7', 'ECE1', 'EXOC3', 'FURIN', 'GBF1', 'GJA1', 'GLG1', 'GOLGA5', 'GOPC', 'GORASP2', 'GOSR1', 'HADHA', 'IGF2R', 'LNPEP', 'LRP6', 'MBOAT7', 'MRPS17', 'MYRF', 'NDUFA10', 'NDUFS1', 'NDUFV2', 'NDUFV3', 'OCLN', 'PEX13', 'PIGU', 'PLEKHA3', 'PLEKHA8', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RHBDD2', 'RIC1', 'RPN1', 'RPN2', 'RPS3', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SDHA', 'SEMA4C', 'SGMS1', 'SHMT2', 'SLC12A2', 'SLC12A4', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC39A14', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STT3A', 'STT3B', 'STX10', 'STX5', 'STX6', 'TECR', 'TFRC', 'TGOLN2', 'TIMM44', 'TMEM33', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6', 'ZDHHC13', 'ZMPSTE24']
ORF3B_Nt	GO:CC	GO:0005802	trans-Golgi network	1.161290724375921e-07	132	232	24	7292	0.10344827586206896	0.18181818181818182	['APP', 'ARFGEF1', 'ARFGEF2', 'ARFIP2', 'ATP7A', 'CLTC', 'COG2', 'FAM91A1', 'FURIN', 'GBF1', 'GCC2', 'GOLGA4', 'IGF2R', 'NBEA', 'PLEKHA8', 'RAB11A', 'RIC1', 'SCAMP1', 'SCAMP3', 'STX10', 'STX6', 'TBC1D23', 'TGOLN2', 'VAMP3']
ORF3B_Nt	GO:CC	GO:0031226	intrinsic component of plasma membrane	1.1635722155376278e-07	314	232	37	7292	0.15948275862068967	0.1178343949044586	['ABCC1', 'ADAM9', 'ADGRG6', 'APP', 'ATP2A2', 'CEMIP2', 'CXADR', 'DCBLD2', 'EPHA2', 'FAT1', 'GJA1', 'GPRC5C', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'LGR4', 'LNPEP', 'MET', 'NEO1', 'OSMR', 'PCDH9', 'PTPRJ', 'ROR1', 'SEMA4C', 'SGMS1', 'SLC12A2', 'SLC12A4', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A5', 'SLC38A1', 'SLC39A14', 'STOM', 'TFRC', 'YKT6']
ORF3B_Nt	GO:CC	GO:0005887	integral component of plasma membrane	2.0670573464585125e-07	304	232	36	7292	0.15517241379310345	0.11842105263157894	['ABCC1', 'ADGRG6', 'APP', 'ATP2A2', 'CEMIP2', 'CXADR', 'DCBLD2', 'EPHA2', 'FAT1', 'GJA1', 'GPRC5C', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'LGR4', 'LNPEP', 'MET', 'NEO1', 'OSMR', 'PCDH9', 'PTPRJ', 'ROR1', 'SEMA4C', 'SGMS1', 'SLC12A2', 'SLC12A4', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A5', 'SLC38A1', 'SLC39A14', 'STOM', 'TFRC', 'YKT6']
ORF3B_Nt	REAC	REAC:R-HSA-199991	Membrane Trafficking	4.055998096110133e-07	447	232	44	7292	0.1896551724137931	0.09843400447427293	['ACBD3', 'ANKRD27', 'AP2M1', 'APP', 'ARF4', 'ARFGAP3', 'ARFIP2', 'BET1', 'BET1L', 'CLTC', 'COG2', 'COPB2', 'CPD', 'DENND5B', 'EPN2', 'EXOC3', 'GBF1', 'GCC1', 'GCC2', 'GJA1', 'GOLGA4', 'GOLGA5', 'GOSR1', 'HGS', 'IGF2R', 'KIF13B', 'LNPEP', 'MYO5A', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'STX10', 'STX5', 'STX6', 'TFRC', 'TGOLN2', 'TMF1', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6']
ORF3B_Nt	REAC	REAC:R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	6.346110030749961e-07	155	232	25	7292	0.10775862068965517	0.16129032258064516	['ARF4', 'ARFGAP3', 'ARFIP2', 'BET1L', 'COG2', 'COPB2', 'GBF1', 'GCC1', 'GCC2', 'GOLGA4', 'GOLGA5', 'GOSR1', 'IGF2R', 'KIF13B', 'RAB1B', 'RIC1', 'STX10', 'STX5', 'STX6', 'TGOLN2', 'TMF1', 'TRIP11', 'VAMP3', 'VPS45', 'YKT6']
