bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP14_Nt	REAC	REAC:R-HSA-71291	Metabolism of amino acids and derivatives	0.00029207181848439693	242	92	17	7327	0.18478260869565216	0.07024793388429752	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PSMB5', 'DARS1', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	GO:CC	GO:0016020	membrane	0.00035048216245944715	3168	92	67	7327	0.7282608695652174	0.0211489898989899	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS24', 'MYADM', 'AP2M1', 'DERL1', 'RPN2', 'RCC2', 'NAT10', 'DHCR7', 'PLRG1', 'ABCG2', 'DARS1', 'ARF4', 'FSCN1', 'SOAT1', 'GPAA1', 'EIF2S1', 'CAD', 'COPB2', 'DDOST', 'CDIPT', 'SEC23A', 'MCM5', 'FADS1', 'TRAM1', 'TM9SF4', 'HACD3', 'SLC35F6', 'TMEM33', 'TM9SF3', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'VDAC3', 'NCEH1', 'SLC25A4', 'SLC27A2', 'RAB2A', 'ATP2A2', 'DDX21', 'CLTC', 'SRC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'MBOAT7', 'HM13', 'SCAMP3', 'SCD', 'CERS2']
NSP14_Nt	GO:BP	GO:0006810	transport	0.0004981835995422298	2068	92	52	7327	0.5652173913043478	0.025145067698259187	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'DERL1', 'ABCG2', 'DYNC1I2', 'EIF2S3', 'ARF4', 'SOAT1', 'EIF2S1', 'DDX39B', 'COPB2', 'DDOST', 'ARPC1B', 'SEC23A', 'SNRPD1', 'TRAM1', 'TM9SF4', 'SLC35F6', 'MAGT1', 'SLC35B2', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'VDAC3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'ATP2A2', 'CLTC', 'SRC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:MF	GO:0003735	structural constituent of ribosome	0.0005096068308940375	135	92	13	7327	0.14130434782608695	0.0962962962962963	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3']
NSP14_Nt	GO:BP	GO:0051179	localization	0.000572026559392126	2648	92	60	7327	0.6521739130434783	0.022658610271903322	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PSMB5', 'DERL1', 'RCC2', 'ABCG2', 'DYNC1I2', 'EIF2S3', 'ARF4', 'FSCN1', 'SOAT1', 'GPAA1', 'EIF2S1', 'DDX39B', 'COPB2', 'DDOST', 'ARPC1B', 'SEC23A', 'SNRPD1', 'TRAM1', 'TM9SF4', 'SLC35F6', 'TM9SF3', 'MAGT1', 'SLC35B2', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'VDAC3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'ATP2A2', 'CLTC', 'SRC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'MBOAT7', 'HM13', 'SCAMP3', 'CERS2']
NSP14_Nt	GO:CC	GO:0005840	ribosome	0.0007018489279386943	194	92	15	7327	0.16304347826086957	0.07731958762886598	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	GO:BP	GO:0008104	protein localization	0.0009003120595403132	1284	92	39	7327	0.42391304347826086	0.030373831775700934	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'ARF4', 'GPAA1', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'TM9SF3', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:BP	GO:0045184	establishment of protein localization	0.0009557666847701477	958	92	33	7327	0.358695652173913	0.03444676409185804	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'ARF4', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:BP	GO:0033036	macromolecule localization	0.00099244926274881	1405	92	41	7327	0.44565217391304346	0.029181494661921707	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'ARF4', 'SOAT1', 'GPAA1', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'TM9SF3', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:BP	GO:0019080	viral gene expression	0.001002488684764953	170	92	14	7327	0.15217391304347827	0.08235294117647059	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3']
NSP14_Nt	REAC	REAC:R-HSA-1430728	Metabolism	0.0012759389533501641	1186	92	37	7327	0.40217391304347827	0.031197301854974706	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS24', 'RPS27', 'ACOT9', 'PSMB5', 'PTGR1', 'DHCR7', 'ABCG2', 'DARS1', 'CAD', 'CDIPT', 'SEC23A', 'FADS1', 'HSD17B11', 'HACD3', 'TECR', 'SLC35B2', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'CES1', 'SLC27A2', 'ACOT7', 'RAB14', 'MBOAT7', 'SCD', 'CERS2']
NSP14_Nt	CORUM	CORUM:6131	SELK multiprotein complex	0.0014791901271166753	10	92	4	7327	0.043478260869565216	0.4	['DERL1', 'RPN2', 'DDOST', 'STT3A']
NSP14_Nt	GO:CC	GO:1990904	ribonucleoprotein complex	0.001546342988190634	543	92	24	7327	0.2608695652173913	0.04419889502762431	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'NAT10', 'PLRG1', 'EIF2S1', 'DDX39B', 'SNRPD1', 'SMU1', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'EIF6', 'NOL10']
NSP14_Nt	GO:BP	GO:0000956	nuclear-transcribed mRNA catabolic process	0.001680055026495446	177	92	14	7327	0.15217391304347827	0.07909604519774012	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3']
NSP14_Nt	GO:BP	GO:0051234	establishment of localization	0.0018957415847853842	2144	92	52	7327	0.5652173913043478	0.024253731343283583	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'DERL1', 'ABCG2', 'DYNC1I2', 'EIF2S3', 'ARF4', 'SOAT1', 'EIF2S1', 'DDX39B', 'COPB2', 'DDOST', 'ARPC1B', 'SEC23A', 'SNRPD1', 'TRAM1', 'TM9SF4', 'SLC35F6', 'MAGT1', 'SLC35B2', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'VDAC3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'ATP2A2', 'CLTC', 'SRC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:BP	GO:0043603	cellular amide metabolic process	0.003518366596145273	658	92	26	7327	0.2826086956521739	0.03951367781155015	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'ACOT9', 'NAT10', 'DARS1', 'EIF2S3', 'EIF2S1', 'TECR', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'EIF6', 'ACOT7', 'HM13', 'SCD', 'CERS2']
NSP14_Nt	GO:BP	GO:0006605	protein targeting	0.0037130237320851757	287	92	17	7327	0.18478260869565216	0.059233449477351915	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'TRAM1', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC27A2', 'SEC61A1']
NSP14_Nt	GO:CC	GO:0008250	oligosaccharyltransferase complex	0.006089748068867021	11	92	5	7327	0.05434782608695652	0.45454545454545453	['RPN2', 'DDOST', 'MAGT1', 'STT3A', 'STT3B']
NSP14_Nt	GO:BP	GO:0044403	symbiotic process	0.007811466582702174	378	92	19	7327	0.20652173913043478	0.05026455026455026	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'AP2M1', 'RPS27', 'DDX39B', 'HACD3', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SRC', 'RAB1A']
NSP14_Nt	GO:BP	GO:0051641	cellular localization	0.008289789028164397	1827	92	46	7327	0.5	0.025177887246852763	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'DYNC1I2', 'ARF4', 'GPAA1', 'DDX39B', 'COPB2', 'DDOST', 'SEC23A', 'SNRPD1', 'TRAM1', 'TM9SF4', 'TM9SF3', 'MAGT1', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'SLC27A2', 'RAB2A', 'EIF6', 'ATP2A2', 'CLTC', 'SRC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13']
