bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
S_Ct	GO:CC	GO:0098588	bounding membrane of organelle	8.320523950481335e-05	824	213	55	7292	0.25821596244131456	0.06674757281553398	['ABCC4', 'ACBD3', 'ACBD5', 'ALDH3A2', 'ANO6', 'AP2M1', 'ATP2A2', 'ATP7A', 'BET1', 'CD44', 'CISD2', 'CKAP4', 'COPB2', 'CYB5A', 'DDOST', 'DHCR7', 'DHRS3', 'ERBB2', 'GOPC', 'GORASP2', 'GOSR1', 'HLA-A', 'HMOX2', 'LRP6', 'MACO1', 'OCLN', 'PDIA3', 'PTPRJ', 'RAB11A', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RAC1', 'RETSAT', 'RIC1', 'SAR1A', 'SCAMP3', 'SCARB1', 'SEC22B', 'SLC12A4', 'SLC33A1', 'SLC35B2', 'SLC39A14', 'SMPD4', 'SREBF1', 'SREBF2', 'STBD1', 'STEAP3', 'STOM', 'STX5', 'TEX264', 'TRIP11', 'VAPA', 'YKT6']
S_Ct	GO:BP	GO:0051234	establishment of localization	0.00013995331263438402	2146	213	103	7292	0.4835680751173709	0.04799627213420317	['ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ABCG2', 'ACSL3', 'ADAM9', 'ANO6', 'AP2M1', 'ARF4', 'ARPC1B', 'ATP1A1', 'ATP2A2', 'ATP2B1', 'ATP7A', 'AUP1', 'AXL', 'BET1', 'C1orf43', 'CD44', 'CKAP4', 'COPB2', 'CXADR', 'CYP51A1', 'DDOST', 'DDX39B', 'DNAJC1', 'EIF2S1', 'ERBB2', 'GOPC', 'GORASP2', 'GOSR1', 'GPAT4', 'HM13', 'HMOX2', 'ITGB1', 'KCNN4', 'LGR4', 'LRP6', 'LSG1', 'NDC1', 'OCLN', 'OSBPL8', 'PDIA4', 'PREB', 'PSMB5', 'PSMC1', 'PTPN1', 'PTPRJ', 'RAB11A', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RABL3', 'RAC1', 'RIC1', 'RPL18A', 'RPL23', 'RPL35A', 'RPS24', 'RPS3', 'RPS6', 'SAR1A', 'SCAMP3', 'SCARB1', 'SEC22B', 'SLC12A2', 'SLC12A4', 'SLC16A1', 'SLC1A5', 'SLC26A2', 'SLC27A4', 'SLC29A1', 'SLC33A1', 'SLC35B2', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC4A2', 'SLC6A6', 'SLC7A11', 'SLC9A3R1', 'SOAT1', 'SRC', 'SREBF1', 'SREBF2', 'STBD1', 'STEAP3', 'STOM', 'STX5', 'TBC1D10A', 'TEX264', 'TM9SF4', 'TMEM201', 'TOR4A', 'TRIP11', 'TRPM4', 'TRPM7', 'VAPA', 'VAPB', 'YES1', 'YKT6']
S_Ct	REAC	REAC:R-HSA-425407	SLC-mediated transmembrane transport	0.00014233940334821342	75	213	15	7292	0.07042253521126761	0.2	['SLC12A2', 'SLC12A4', 'SLC16A1', 'SLC1A5', 'SLC26A2', 'SLC27A4', 'SLC29A1', 'SLC33A1', 'SLC35B2', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC4A2', 'SLC6A6', 'SLC7A11']
S_Ct	GO:MF	GO:0022853	active ion transmembrane transporter activity	0.0003285952450530895	68	213	14	7292	0.06572769953051644	0.20588235294117646	['ABCC3', 'ABCC4', 'ATP1A1', 'ATP2A2', 'ATP2B1', 'ATP7A', 'SLC12A2', 'SLC12A4', 'SLC26A2', 'SLC33A1', 'SLC38A1', 'SLC39A14', 'SLC6A6', 'SLC7A11']
S_Ct	GO:MF	GO:1901682	sulfur compound transmembrane transporter activity	0.0005754985648761923	12	213	7	7292	0.03286384976525822	0.5833333333333334	['ABCC1', 'ABCG2', 'SLC26A2', 'SLC33A1', 'SLC35B2', 'SLC6A6', 'SLC7A11']
S_Ct	GO:CC	GO:0016323	basolateral plasma membrane	0.0006013931387255314	60	213	13	7292	0.06103286384976526	0.21666666666666667	['ABCC1', 'ABCC4', 'ATP2B1', 'ATP7A', 'CD44', 'CXADR', 'ERBB2', 'MET', 'SLC12A2', 'SLC16A1', 'SLC1A5', 'SLC29A1', 'SLC39A14']
S_Ct	GO:MF	GO:0008514	organic anion transmembrane transporter activity	0.0007447874670790265	61	213	13	7292	0.06103286384976526	0.21311475409836064	['ABCC1', 'ABCC2', 'ABCC3', 'ABCG2', 'SLC16A1', 'SLC1A5', 'SLC26A2', 'SLC33A1', 'SLC35B2', 'SLC38A1', 'SLC6A6', 'SLC7A11', 'SLC9A3R1']
S_Ct	GO:BP	GO:0046942	carboxylic acid transport	0.0019396137571418973	90	213	15	7292	0.07042253521126761	0.16666666666666666	['ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ABCG2', 'ACSL3', 'ITGB1', 'SLC12A2', 'SLC16A1', 'SLC1A5', 'SLC27A4', 'SLC38A1', 'SLC6A6', 'SLC7A11', 'SLC9A3R1']
S_Ct	GO:CC	GO:0098805	whole membrane	0.0019420073571702842	706	213	47	7292	0.22065727699530516	0.06657223796033994	['ABCC4', 'ABCG2', 'ACBD5', 'ALDH3A2', 'ANO6', 'AP2M1', 'ATP1A1', 'ATP7A', 'CD44', 'CISD2', 'CKAP4', 'COPB2', 'CXADR', 'CYB5A', 'DDOST', 'DHCR7', 'ERBB2', 'GOPC', 'HLA-A', 'HMOX2', 'ITGB1', 'LRP6', 'MYADM', 'OCLN', 'PDIA3', 'PTPRJ', 'RAB11A', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RAC1', 'RETSAT', 'SAR1A', 'SCAMP3', 'SCARB1', 'SEC22B', 'SLC12A4', 'SLC39A14', 'SMPD4', 'SRC', 'STBD1', 'STEAP3', 'STOM', 'STX5', 'TEX264', 'VAPA']
S_Ct	GO:CC	GO:0031227	intrinsic component of endoplasmic reticulum membrane	0.002187013539866295	104	213	16	7292	0.07511737089201878	0.15384615384615385	['ANKLE2', 'AUP1', 'DHCR7', 'GRAMD1A', 'HLA-A', 'HM13', 'PDIA3', 'PIGU', 'PREB', 'SCD', 'SGPL1', 'SLC35B2', 'SREBF2', 'TBL2', 'TMEM33', 'UBXN8']
S_Ct	GO:BP	GO:0015849	organic acid transport	0.0022631319467084033	91	213	15	7292	0.07042253521126761	0.16483516483516483	['ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ABCG2', 'ACSL3', 'ITGB1', 'SLC12A2', 'SLC16A1', 'SLC1A5', 'SLC27A4', 'SLC38A1', 'SLC6A6', 'SLC7A11', 'SLC9A3R1']
S_Ct	GO:BP	GO:0071702	organic substance transport	0.0023263832262455245	1108	213	63	7292	0.29577464788732394	0.05685920577617329	['ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ABCG2', 'ACSL3', 'ADAM9', 'ANO6', 'ARF4', 'AUP1', 'COPB2', 'CYP51A1', 'DDX39B', 'DNAJC1', 'ERBB2', 'GOPC', 'HM13', 'ITGB1', 'LGR4', 'LRP6', 'LSG1', 'NDC1', 'OCLN', 'OSBPL8', 'PDIA4', 'PREB', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1B', 'RAB2A', 'RAB35', 'RABL3', 'RIC1', 'RPL18A', 'RPL23', 'RPL35A', 'RPS24', 'RPS3', 'RPS6', 'SAR1A', 'SCAMP3', 'SCARB1', 'SLC12A2', 'SLC16A1', 'SLC1A5', 'SLC27A4', 'SLC29A1', 'SLC35B2', 'SLC38A1', 'SLC4A2', 'SLC6A6', 'SLC7A11', 'SLC9A3R1', 'SOAT1', 'SREBF1', 'SREBF2', 'STEAP3', 'STX5', 'TBC1D10A', 'TM9SF4', 'TRIP11', 'TRPM4']
S_Ct	GO:BP	GO:0006811	ion transport	0.0034883369084692407	408	213	33	7292	0.15492957746478872	0.08088235294117647	['ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ABCG2', 'ACSL3', 'ANO6', 'ATP1A1', 'ATP2A2', 'ATP2B1', 'ATP7A', 'GOPC', 'ITGB1', 'KCNN4', 'OSBPL8', 'SCARB1', 'SLC12A2', 'SLC12A4', 'SLC16A1', 'SLC1A5', 'SLC26A2', 'SLC27A4', 'SLC35B2', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC4A2', 'SLC6A6', 'SLC7A11', 'SLC9A3R1', 'STEAP3', 'TRPM4', 'TRPM7']
S_Ct	GO:MF	GO:0042910	xenobiotic transmembrane transporter activity	0.005516054914210307	10	213	6	7292	0.028169014084507043	0.6	['ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ABCG2', 'SLC6A6']
S_Ct	GO:CC	GO:0016324	apical plasma membrane	0.005760735340976819	60	213	12	7292	0.056338028169014086	0.2	['ABCC2', 'ABCC4', 'ABCG2', 'ATP1A1', 'CD44', 'OSMR', 'SLC12A2', 'SLC16A1', 'SLC29A1', 'SLC38A1', 'SLC39A14', 'SLC9A3R1']
S_Ct	GO:BP	GO:0098657	import into cell	0.006989130738666034	61	213	12	7292	0.056338028169014086	0.19672131147540983	['ACSL3', 'ATP1A1', 'ITGB1', 'SLC12A2', 'SLC12A4', 'SLC1A5', 'SLC27A4', 'SLC29A1', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'TRPM4']
S_Ct	GO:CC	GO:0045177	apical part of cell	0.007178491737963108	73	213	13	7292	0.06103286384976526	0.1780821917808219	['ABCC2', 'ABCC4', 'ABCG2', 'ATP1A1', 'CD44', 'EPB41L4B', 'OSMR', 'SLC12A2', 'SLC16A1', 'SLC29A1', 'SLC38A1', 'SLC39A14', 'SLC9A3R1']
S_Ct	GO:BP	GO:0098739	import across plasma membrane	0.009298506518994925	41	213	10	7292	0.046948356807511735	0.24390243902439024	['ATP1A1', 'ITGB1', 'SLC12A2', 'SLC12A4', 'SLC1A5', 'SLC39A10', 'SLC39A14', 'SLC6A6', 'SLC9A3R1', 'TRPM4']
S_Ct	GO:CC	GO:0030176	integral component of endoplasmic reticulum membrane	0.009480953031320257	101	213	15	7292	0.07042253521126761	0.1485148514851485	['ANKLE2', 'AUP1', 'DHCR7', 'HLA-A', 'HM13', 'PDIA3', 'PIGU', 'PREB', 'SCD', 'SGPL1', 'SLC35B2', 'SREBF2', 'TBL2', 'TMEM33', 'UBXN8']
