Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF3B-Nt	geneid:128866;refseq:NP_789782;uniprot:Q9H444	CHMP4B	8|9	17	8.50	2	5|7|17|16|16|0|0|0|12|9|9|15	0.00	0.00	0.00	0.00	0.00	-48.88	0.52	0.55	0	0	0
ORF3B-Nt	geneid:10207;refseq:NP_795352;uniprot:Q8NI35	PATJ	3|0	3	1.50	2	22|18|15|17|29|0|0|0|9|13|17|13	0.00	0.00	0.00	0.00	0.00	-101.93	0.07	0.62	0	0	0
ORF3B-Nt	geneid:151963;refseq:NP_848591;uniprot:Q8IYB1	MB21D2	10|6	16	8.00	2	0|0|4|4|2|0|0|0|0|3|0|0	0.26	0.51	0.25	0.50	0.26	-5.25	2.18	0.17	6.92	9.68	6.3
ORF3B-Nt	geneid:201595;refseq:NP_849193;uniprot:Q8TCJ2	STT3B	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.17	25.00	0.00	2.5	2.08	0.18
ORF3B-Nt	geneid:9648;refseq:NP_852118;uniprot:Q8IWJ2	GCC2	52|57	109	54.50	2	10|6|4|0|7|0|0|0|0|0|3|2	1.00	1.00	1.00	1.00	1.00	35.46	7.11	0.00	51.83	21.14	18.26
ORF3B-Nt	geneid:220988;refseq:NP_919223;uniprot:P51991	HNRNPA3	4|0	4	2.00	2	0|0|10|3|6|0|0|0|9|8|7|6	0.00	0.00	0.00	0.00	0.00	-39.33	0.22	0.62	0	0	0
ORF3B-Nt	geneid:324;refseq:NP_000029;uniprot:P25054	APC	16|17	33	16.50	2	28|28|6|12|15|0|0|0|11|12|13|14	0.00	0.00	0.00	0.00	0.00	-61.90	0.70	0.57	4.92	1.19	0.74
ORF3B-Nt	geneid:538;refseq:NP_000043;uniprot:Q04656	ATP7A	37|35	72	36.00	2	0|0|0|0|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.31	54.00	0.00	35.83	16.41	7.4
ORF3B-Nt	geneid:2108;refseq:NP_000117;uniprot:P13804	ETFA	11|13	24	12.00	2	4|3|0|0|0|0|0|0|0|0|0|0	0.97	0.99	0.97	0.99	0.97	3.10	5.14	0.00	11.42	23.56	3.19
ORF3B-Nt	geneid:2821;refseq:NP_000166;uniprot:P06744	GPI	5|0	5	2.50	2	2|4|4|3|4|0|0|0|4|5|2|2	0.00	0.00	0.00	0.00	0.00	-18.81	0.58	0.33	0	0	0
ORF3B-Nt	geneid:2908;refseq:NP_000167;uniprot:P04150	NR3C1	8|10	18	9.00	2	31|32|30|32|30|0|0|0|39|38|33|38	0.00	0.00	0.00	0.00	0.00	-140.76	0.23	0.62	0	0	0
ORF3B-Nt	geneid:3857;refseq:NP_000217;uniprot:P35527	KRT9	217|39	256	128.00	2	20|3|24|30|176|34|94|59|20|91|41|64	0.00	0.00	0.00	0.00	0.00	-402.49	1.06	0.61	73.33	80.86	2.21
ORF3B-Nt	geneid:3868;refseq:NP_005548;uniprot:P08779	KRT16	80|15	95	47.50	2	0|0|0|17|60|0|35|50|0|12|0|12	0.00	0.00	0.00	0.00	0.00	-163.66	0.98	0.57	32	46.48	2.13
ORF3B-Nt	geneid:3858;refseq:NP_000412;uniprot:P13645	KRT10	65|62	127	63.50	2	23|10|16|92|242|139|87|76|70|43|59|29	0.00	0.00	0.00	0.00	0.00	-500.79	0.40	0.62	0	0	0
ORF3B-Nt	geneid:3875;refseq:NP_000215;uniprot:P05783	KRT18	53|49	102	51.00	2	227|203|176|133|142|0|8|0|189|169|144|165	0.00	0.00	0.00	0.00	0.00	-inf	0.25	0.62	0	0	0
ORF3B-Nt	geneid:3861;refseq:NP_000517;uniprot:P02533	KRT14	50|17	67	33.50	2	0|0|0|19|76|0|58|43|8|13|10|13	0.00	0.00	0.00	0.00	0.00	-203.03	0.57	0.61	13.5	19.65	0.63
ORF3B-Nt	geneid:3872;refseq:NP_000413;uniprot:Q04695	KRT17	36|0	36	18.00	2	0|0|0|0|0|0|0|25|0|0|0|0	0.44	0.88	0.44	0.88	0.44	-34.95	2.16	0.16	15.92	25.32	2.04
ORF3B-Nt	geneid:4644;refseq:NP_000250;uniprot:Q9Y4I1	MYO5A	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.99	35.00	0.00	3.5	1.3	5.06
ORF3B-Nt	geneid:4952;refseq:NP_000267;uniprot:Q01968	OCRL	58|60	118	59.00	2	27|23|20|21|22|0|0|0|22|24|19|23	0.01	0.01	0.01	0.02	0.01	-6.70	2.39	0.25	42.25	32.22	5.46
ORF3B-Nt	geneid:5095;refseq:NP_000273;uniprot:P05165	PCCA	259|301	560	280.00	2	214|208|142|106|99|396|299|235|181|164|163|188	0.00	0.00	0.00	0.00	0.00	-inf	0.90	0.62	80.42	75.89	0.85
ORF3B-Nt	geneid:5339;refseq:NP_000436;uniprot:Q15149	PLEC	7|5	12	6.00	2	133|121|25|49|46|0|0|0|55|55|86|85	0.00	0.00	0.00	0.00	0.00	-481.04	0.05	0.62	0	0	0
ORF3B-Nt	geneid:351;refseq:NP_000475;uniprot:P05067	APP	8|6	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.62	70.00	0.00	7	6.25	1.63
ORF3B-Nt	geneid:334;refseq:NP_001135748;uniprot:Q06481	APLP2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	0.91	0.34
ORF3B-Nt	geneid:2778;refseq:NP_000507;uniprot:O95467	GNAS	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|2|0|0	0.56	0.67	0.54	0.65	0.56	-0.25	3.75	0.02	2.33	4.06	1.55
ORF3B-Nt	geneid:5378;refseq:NP_000525;uniprot:P54277	PMS1	10|14	24	12.00	2	18|14|58|53|55|0|0|0|61|51|47|64	0.00	0.00	0.00	0.00	0.00	-232.38	0.20	0.62	0	0	0
ORF3B-Nt	geneid:191;refseq:NP_000678;uniprot:P23526	AHCY	12|14	26	13.00	2	25|31|13|30|17|0|3|0|30|32|29|25	0.00	0.00	0.00	0.00	0.00	-99.66	0.42	0.62	0	0	0
ORF3B-Nt	geneid:216;refseq:NP_000680;uniprot:P00352	ALDH1A1	45|37	82	41.00	2	33|40|24|24|25|9|26|3|37|31|34|34	0.00	0.00	0.00	0.00	0.00	-77.72	1.11	0.58	14.33	19.65	0.66
ORF3B-Nt	geneid:218;refseq:NP_000682;uniprot:P30838	ALDH3A1	14|15	29	14.50	2	21|23|14|11|13|0|0|0|16|16|16|17	0.00	0.00	0.00	0.00	0.00	-53.18	0.71	0.56	2.25	3.41	0.4
ORF3B-Nt	geneid:224;refseq:NP_000373;uniprot:P51648	ALDH3A2	6|8	14	7.00	2	4|4|6|4|4|0|0|0|4|2|0|0	0.00	0.00	0.00	0.00	0.00	-8.74	1.50	0.28	4.67	6.62	0.33
ORF3B-Nt	geneid:221;refseq:NP_000685;uniprot:P43353	ALDH3B1	5|5	10	5.00	2	4|4|0|0|3|0|0|0|2|0|2|0	0.00	0.00	0.00	0.00	0.00	-6.66	1.36	0.28	3.75	5.5	2.06
ORF3B-Nt	geneid:1591;refseq:NP_000773;uniprot:Q07973	CYP24A1	28|31	59	29.50	2	15|15|2|0|0|0|0|0|2|0|0|0	0.04	0.07	0.04	0.07	0.04	-4.52	2.77	0.22	26.67	35.65	3.21
ORF3B-Nt	geneid:1595;refseq:NP_000777;uniprot:Q16850	CYP51A1	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.14	30.00	0.00	3	4.05	0.17
ORF3B-Nt	geneid:2618;refseq:NP_000810;uniprot:P22102	GART	9|10	19	9.50	2	7|5|9|13|11|0|0|0|10|11|11|10	0.00	0.00	0.00	0.00	0.00	-29.21	0.81	0.51	2.25	1.53	0.75
ORF3B-Nt	geneid:6122;refseq:NP_000958;uniprot:P39023	RPL3	38|37	75	37.50	2	13|17|3|3|0|0|5|0|26|22|19|24	0.00	0.00	0.00	0.00	0.00	-32.04	1.56	0.52	26.5	45.17	0.67
ORF3B-Nt	geneid:6137;refseq:NP_000968;uniprot:P26373	RPL13	3|2	5	2.50	2	0|0|0|2|0|0|2|0|0|0|0|0	0.13	0.21	0.17	0.26	0.17	-2.52	1.88	0.20	2.17	7.07	0.48
ORF3B-Nt	geneid:6141;refseq:NP_000970;uniprot:Q07020	RPL18	2|2	4	2.00	2	0|0|0|0|0|0|4|0|0|0|0|0	0.12	0.12	0.15	0.15	0.15	-1.73	1.50	0.20	1.67	6.1	0.51
ORF3B-Nt	geneid:6188;refseq:NP_000996;uniprot:P23396	RPS3	14|13	27	13.50	2	2|0|0|0|0|0|5|0|4|3|4|2	0.89	0.95	0.92	0.96	0.92	1.92	3.12	0.01	11.83	33.45	0.76
ORF3B-Nt	geneid:57509;refseq:NP_001001924;uniprot:Q9ULD2	MTUS1	59|58	117	58.50	2	168|207|64|50|85|0|0|0|158|138|148|163	0.00	0.00	0.00	0.00	0.00	-601.57	0.33	0.62	0	0	0
ORF3B-Nt	geneid:51155;refseq:NP_001002032;uniprot:Q9UK76	JPT1	3|3	6	3.00	2	12|10|18|15|13|0|0|0|12|14|9|9	0.00	0.00	0.00	0.00	0.00	-58.49	0.19	0.62	0	0	0
ORF3B-Nt	geneid:80223;refseq:NP_001002814;uniprot:Q6WKZ4	RAB11FIP1	19|19	38	19.00	2	10|11|18|15|16|0|0|0|11|8|16|8	0.00	0.00	0.00	0.00	0.00	-32.14	1.14	0.52	9.58	5.13	13.6
ORF3B-Nt	geneid:636;refseq:NP_001003398;uniprot:Q96G01	BICD1	11|14	25	12.50	2	3|4|7|7|9|0|0|0|5|3|4|2	0.00	0.00	0.00	0.00	0.00	-12.13	1.63	0.31	8.83	7.26	21.24
ORF3B-Nt	geneid:6604;refseq:NP_001003801;uniprot:Q6STE5	SMARCD3	15|12	27	13.50	2	3|3|26|24|25|0|0|0|28|22|25|26	0.00	0.00	0.00	0.00	0.00	-82.03	0.51	0.62	0	0	0
ORF3B-Nt	geneid:9500;refseq:NP_001005332;uniprot:Q9Y5V3	MAGED1	7|7	14	7.00	2	6|7|0|3|5|0|0|0|4|0|5|0	0.00	0.00	0.00	0.00	0.00	-11.96	1.17	0.37	4.5	3.97	1.57
ORF3B-Nt	geneid:3191;refseq:NP_001005335;uniprot:P14866	HNRNPL	4|2	6	3.00	2	0|0|5|4|5|0|0|0|5|6|2|0	0.00	0.00	0.00	0.00	0.00	-17.70	0.56	0.41	0.75	1.13	0.35
ORF3B-Nt	geneid:90678;refseq:NP_001005373;uniprot:Q6UWE0	LRSAM1	6|4	10	5.00	2	16|14|11|8|11|0|0|0|14|13|14|13	0.00	0.00	0.00	0.00	0.00	-51.47	0.34	0.62	0	0	0
ORF3B-Nt	geneid:333932;refseq:NP_001005464;uniprot:Q71DI3	H3C15	4|2	6	3.00	2	2|0|2|3|4|23|7|0|5|3|0|0	0.00	0.00	0.00	0.00	0.00	-43.35	0.26	0.62	0	0	0
ORF3B-Nt	geneid:253725;refseq:NP_001162577;uniprot:Q9Y4E1	WASHC2C	19|0	19	9.50	2	63|66|42|49|49|0|0|0|42|40|46|59	0.00	0.00	0.00	0.00	0.00	-279.98	0.15	0.62	0	0	0
ORF3B-Nt	geneid:7341;refseq:NP_001005781;uniprot:P63165	SUMO1	3|3	6	3.00	2	0|3|2|3|3|0|0|0|3|4|4|4	0.00	0.00	0.00	0.00	0.00	-9.88	0.75	0.35	0.83	5.65	1.3
ORF3B-Nt	geneid:55914;refseq:NP_001240626;uniprot:Q96RT1	ERBIN	57|56	113	56.50	2	89|126|46|60|50|0|0|0|65|69|89|69	0.00	0.00	0.00	0.00	0.00	-287.50	0.56	0.62	1.25	0.61	0.12
ORF3B-Nt	geneid:9527;refseq:NP_001007026;uniprot:O95249	GOSR1	19|17	36	18.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	26.93	180.00	0.00	18	49.86	3.42
ORF3B-Nt	geneid:23355;refseq:NP_001009921;uniprot:Q8N3P4	VPS8	12|14	26	13.00	2	6|6|6|4|3|0|0|0|0|2|0|0	0.04	0.08	0.04	0.08	0.04	-5.08	2.17	0.22	10.75	5.17	10.85
ORF3B-Nt	geneid:388697;refseq:NP_001009931;uniprot:Q86YZ3	HRNR	15|0	15	7.50	2	0|0|0|0|5|0|4|0|0|0|0|0	0.48	0.97	0.48	0.97	0.48	-12.65	2.50	0.10	6.75	1.63	3.15
ORF3B-Nt	geneid:989;refseq:NP_001011553;uniprot:Q16181	SEPTIN7	2|3	5	2.50	2	9|13|14|11|11|0|0|0|11|10|12|9	0.00	0.00	0.00	0.00	0.00	-49.98	0.19	0.62	0	0	0
ORF3B-Nt	geneid:91351;refseq:NP_001012985;uniprot:Q5H9U9	DDX60L	4|3	7	3.50	2	4|2|0|4|3|0|0|0|0|0|3|0	0.00	0.00	0.00	0.00	0.00	-9.58	0.95	0.31	2.17	0.87	1.62
ORF3B-Nt	geneid:375;refseq:NP_001019397;uniprot:P84077	ARF1	9|8	17	8.50	2	3|0|4|2|3|0|0|0|3|3|4|0	0.15	0.23	0.17	0.25	0.17	-2.38	2.32	0.19	6.67	25.32	0.92
ORF3B-Nt	geneid:378;refseq:NP_001651;uniprot:P18085	ARF4	5|5	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	50.00	0.00	5	19.08	0.9
ORF3B-Nt	geneid:440689;refseq:NP_001019770;uniprot:Q5QNW6	H2BC18	10|4	14	7.00	2	4|0|7|6|5|0|6|0|10|6|6|11	0.00	0.00	0.00	0.00	0.00	-29.50	0.75	0.46	1.92	10.47	2.14
ORF3B-Nt	geneid:8348;refseq:NP_003518;uniprot:P23527	H2BC17	9|0	9	4.50	2	0|0|0|0|0|0|6|0|0|0|0|0	0.41	0.81	0.40	0.80	0.41	-7.86	2.25	0.16	4	21.81	3.2
ORF3B-Nt	geneid:54874;refseq:NP_001020119;uniprot:Q5T0N5	FNBP1L	5|0	5	2.50	2	9|11|16|13|15|0|0|0|9|9|8|7	0.00	0.00	0.00	0.00	0.00	-64.66	0.17	0.62	0	0	0
ORF3B-Nt	geneid:103;refseq:NP_001020278;uniprot:P55265	ADAR	8|7	15	7.50	2	11|12|24|32|27|0|0|0|28|24|27|35	0.00	0.00	0.00	0.00	0.00	-115.30	0.24	0.62	0	0	0
ORF3B-Nt	geneid:1066;refseq:NP_001020365;uniprot:P23141	CES1	9|4	13	6.50	2	3|2|0|0|0|0|0|0|0|0|0|0	0.61	0.98	0.61	0.98	0.61	-1.19	3.90	0.02	6.08	7.37	0.56
ORF3B-Nt	geneid:10658;refseq:NP_001020767;uniprot:Q92879	CELF1	4|3	7	3.50	2	3|0|5|2|3|0|0|0|6|7|4|2	0.00	0.00	0.00	0.00	0.00	-18.29	0.58	0.43	0.83	1.17	0.35
ORF3B-Nt	geneid:64423;refseq:NP_001026884;uniprot:Q27J81	INF2	5|6	11	5.50	2	28|37|14|15|23|0|0|0|22|22|28|30	0.00	0.00	0.00	0.00	0.00	-121.30	0.17	0.62	0	0	0
ORF3B-Nt	geneid:7112;refseq:NP_003267;uniprot:P42166	TMPO	24|23	47	23.50	2	13|18|54|48|52|0|0|0|49|49|48|58	0.00	0.00	0.00	0.00	0.00	-171.09	0.43	0.62	0	0	0
ORF3B-Nt	geneid:6780;refseq:NP_001032405;uniprot:O95793	STAU1	10|8	18	9.00	2	18|22|36|24|27|0|0|0|19|18|24|25	0.00	0.00	0.00	0.00	0.00	-102.14	0.31	0.62	0	0	0
ORF3B-Nt	geneid:29888;refseq:NP_001034966;uniprot:Q9NRL3	STRN4	5|5	10	5.00	2	17|30|15|15|9|0|0|0|17|16|10|19	0.00	0.00	0.00	0.00	0.00	-79.40	0.23	0.62	0	0	0
ORF3B-Nt	geneid:6801;refseq:NP_003153;uniprot:O43815	STRN	2|0	2	1.00	2	18|13|19|16|17|0|0|0|12|14|11|15	0.00	0.00	0.00	0.00	0.00	-79.56	0.06	0.62	0	0	0
ORF3B-Nt	geneid:80230;refseq:NP_001035541;uniprot:Q96T51	RUFY1	13|8	21	10.50	2	23|31|30|28|31|0|0|0|28|25|29|35	0.00	0.00	0.00	0.00	0.00	-115.23	0.32	0.62	0	0	0
ORF3B-Nt	geneid:57414;refseq:NP_001035546;uniprot:Q6NTF9	RHBDD2	7|6	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	65.00	0.00	6.5	12.27	1.29
ORF3B-Nt	geneid:723790;refseq:NP_001035807;uniprot:Q6FI13	H2AC19	7|0	7	3.50	2	0|0|4|3|0|0|7|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.70	0.32	2	10.57	2.04
ORF3B-Nt	geneid:79083;refseq:NP_001035932;uniprot:Q9BV36	MLPH	11|11	22	11.00	2	24|17|18|18|12|0|0|0|16|19|13|16	0.00	0.00	0.00	0.00	0.00	-58.81	0.54	0.62	0	0	0
ORF3B-Nt	geneid:81624;refseq:NP_001035982;uniprot:Q9NSV4	DIAPH3	4|3	7	3.50	2	7|6|9|12|14|0|0|0|11|9|8|10	0.00	0.00	0.00	0.00	0.00	-44.28	0.28	0.62	0	0	0
ORF3B-Nt	geneid:5819;refseq:NP_001036189;uniprot:Q92692	NECTIN2	12|10	22	11.00	2	4|5|5|3|2|0|0|0|4|3|3|2	0.19	0.35	0.19	0.34	0.19	-3.22	2.36	0.19	8.42	10.75	4.47
ORF3B-Nt	geneid:6558;refseq:NP_001037;uniprot:P55011	SLC12A2	11|9	20	10.00	2	0|0|3|0|5|0|0|0|0|0|0|0	0.77	0.87	0.76	0.87	0.77	0.62	3.75	0.01	9.33	5.29	0.59
ORF3B-Nt	geneid:60682;refseq:NP_068759;uniprot:Q8IYB5	SMAP1	4|4	8	4.00	2	7|8|6|3|4|0|0|0|5|5|5|3	0.00	0.00	0.00	0.00	0.00	-20.27	0.57	0.46	0.17	0.27	0.09
ORF3B-Nt	geneid:3183;refseq:NP_001070910;uniprot:P07910	HNRNPC	7|0	7	3.50	2	0|0|6|4|5|0|0|0|4|3|0|0	0.00	0.00	0.00	0.00	0.00	-21.68	0.70	0.32	1.67	3.75	0.58
ORF3B-Nt	geneid:54940;refseq:NP_001073308;uniprot:Q9NX40	OCIAD1	3|4	7	3.50	2	0|0|4|6|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-10.67	0.88	0.33	2.5	7.01	2.41
ORF3B-Nt	geneid:23269;refseq:NP_001157745;uniprot:Q8IWI9	MGA	31|34	65	32.50	2	10|5|27|30|27|0|0|0|35|49|44|44	0.00	0.00	0.00	0.00	0.00	-119.29	0.71	0.60	9.92	2.22	0.38
ORF3B-Nt	geneid:5829;refseq:NP_001074324;uniprot:P49023	PXN	5|4	9	4.50	2	17|21|14|12|13|0|0|0|26|25|20|18	0.00	0.00	0.00	0.00	0.00	-91.18	0.19	0.62	0	0	0
ORF3B-Nt	geneid:144501;refseq:NP_001074961;uniprot:Q6KB66	KRT80	18|0	18	9.00	2	0|0|0|2|15|0|0|0|0|0|11|0	0.00	0.00	0.00	0.00	0.00	-40.28	0.96	0.33	6.67	10.86	5
ORF3B-Nt	geneid:63892;refseq:NP_001077422;uniprot:Q6YHU6	THADA	100|78	178	89.00	2	142|145|37|50|50|0|0|0|102|91|73|85	0.00	0.00	0.00	0.00	0.00	-355.37	0.69	0.62	24.42	8.59	1.47
ORF3B-Nt	geneid:1652;refseq:NP_001077861;uniprot:P30046	DDT	2|0	2	1.00	2	5|5|3|3|4|0|0|0|6|4|6|4	0.00	0.00	0.00	0.00	0.00	-24.70	0.18	0.62	0	0	0
ORF3B-Nt	geneid:1500;refseq:NP_001078927;uniprot:O60716	CTNND1	23|20	43	21.50	2	36|32|32|26|35|0|0|0|33|36|35|30	0.00	0.00	0.00	0.00	0.00	-101.17	0.60	0.62	0	0	0
ORF3B-Nt	geneid:7296;refseq:NP_001087240;uniprot:Q16881	TXNRD1	18|15	33	16.50	2	29|30|10|6|8|0|0|0|43|42|28|39	0.00	0.00	0.00	0.00	0.00	-135.08	0.40	0.62	0	0	0
ORF3B-Nt	geneid:3185;refseq:NP_001091674;uniprot:P52597	HNRNPF	10|12	22	11.00	2	6|6|30|21|28|0|0|0|29|25|21|23	0.00	0.00	0.00	0.00	0.00	-96.09	0.38	0.62	0	0	0
ORF3B-Nt	geneid:3187;refseq:NP_001244222;uniprot:P31943	HNRNPH1	4|0	4	2.00	2	0|0|8|8|7|0|0|0|9|7|5|5	0.00	0.00	0.00	0.00	0.00	-36.39	0.24	0.62	0	0	0
ORF3B-Nt	geneid:60;refseq:NP_001092;uniprot:P60709	ACTB	18|11	29	14.50	2	6|6|16|11|17|36|11|0|8|0|7|8	0.00	0.00	0.00	0.00	0.00	-68.49	0.63	0.57	4	7.33	0.73
ORF3B-Nt	geneid:58;refseq:NP_001091;uniprot:P68133	ACTA1	13|0	13	6.50	2	6|0|0|0|11|0|0|2|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-33.57	0.85	0.34	4	7.29	0.54
ORF3B-Nt	geneid:51272;refseq:NP_001092257;uniprot:Q9NYM9	BET1L	10|10	20	10.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.34	100.00	0.00	10	61.89	5
ORF3B-Nt	geneid:56181;refseq:NP_001093095;uniprot:Q9H019	MTFR1L	4|2	6	3.00	2	0|2|5|3|3|0|0|0|0|4|0|3	0.00	0.00	0.00	0.00	0.00	-12.43	0.75	0.33	1.33	3.13	0.91
ORF3B-Nt	geneid:26058;refseq:NP_001096616;uniprot:Q6Y7W6	GIGYF2	35|31	66	33.00	2	91|85|31|39|47|0|0|0|68|75|67|79	0.00	0.00	0.00	0.00	0.00	-276.86	0.39	0.62	0	0	0
ORF3B-Nt	geneid:57579;refseq:NP_065870;uniprot:Q9P2D6	FAM135A	29|19	48	24.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.83	240.00	0.00	24	12.66	23.11
ORF3B-Nt	geneid:2316;refseq:NP_001104026;uniprot:P21333	FLNA	182|193	375	187.50	2	622|654|381|328|452|0|0|0|503|441|474|542	0.00	0.00	0.00	0.00	0.00	-inf	0.31	0.62	0	0	0
ORF3B-Nt	geneid:2317;refseq:NP_001157789;uniprot:O75369	FLNB	72|55	127	63.50	2	279|286|119|140|157|0|0|0|217|197|211|238	0.00	0.00	0.00	0.00	0.00	-inf	0.24	0.62	0	0	0
ORF3B-Nt	geneid:7430;refseq:NP_001104547;uniprot:P15311	EZR	25|25	50	25.00	2	72|96|68|61|76|0|0|0|72|78|79|75	0.00	0.00	0.00	0.00	0.00	-289.06	0.30	0.62	0	0	0
ORF3B-Nt	geneid:4478;refseq:NP_002435;uniprot:P26038	MSN	21|16	37	18.50	2	26|33|26|30|31|0|2|0|25|26|25|30	0.00	0.00	0.00	0.00	0.00	-92.08	0.59	0.62	0	0	0
ORF3B-Nt	geneid:22998;refseq:NP_001106188;uniprot:Q9UPQ0	LIMCH1	15|11	26	13.00	2	131|128|54|58|62|0|0|0|90|91|108|124	0.00	0.00	0.00	0.00	0.00	-520.78	0.10	0.62	0	0	0
ORF3B-Nt	geneid:23272;refseq:NP_001106207;uniprot:Q9UK61	TASOR	7|5	12	6.00	2	0|0|7|15|12|0|0|0|16|15|15|15	0.00	0.00	0.00	0.00	0.00	-51.74	0.39	0.62	0	0	0
ORF3B-Nt	geneid:10801;refseq:NP_001106963;uniprot:Q9UHD8	SEPTIN9	9|12	21	10.50	2	46|62|66|49|61|0|0|0|56|56|54|52	0.00	0.00	0.00	0.00	0.00	-244.20	0.17	0.62	0	0	0
ORF3B-Nt	geneid:135112;refseq:NP_001116314;uniprot:Q8NI08	NCOA7	11|13	24	12.00	2	21|18|17|18|21|0|0|0|21|21|23|22	0.00	0.00	0.00	0.00	0.00	-65.44	0.55	0.62	0	0	0
ORF3B-Nt	geneid:57698;refseq:NP_001120683;uniprot:A0MZ66	SHTN1	15|12	27	13.50	2	46|42|50|36|39|0|0|0|51|56|42|56	0.00	0.00	0.00	0.00	0.00	-197.67	0.25	0.62	0	0	0
ORF3B-Nt	geneid:2935;refseq:NP_001123478;uniprot:P15170	GSPT1	29|35	64	32.00	2	81|95|73|52|59|0|0|0|75|84|73|85	0.00	0.00	0.00	0.00	0.00	-294.23	0.36	0.62	0	0	0
ORF3B-Nt	geneid:1936;refseq:NP_001123525;uniprot:P29692	EEF1D	6|5	11	5.50	2	18|23|25|23|22|0|0|0|21|16|22|25	0.00	0.00	0.00	0.00	0.00	-89.63	0.23	0.62	0	0	0
ORF3B-Nt	geneid:3831;refseq:NP_001123579;uniprot:Q07866	KLC1	16|19	35	17.50	2	20|34|22|31|26|0|0|0|28|27|22|24	0.00	0.00	0.00	0.00	0.00	-90.88	0.56	0.62	0	0	0
ORF3B-Nt	geneid:6744;refseq:NP_001123917;uniprot:P28290	ITPRID2	56|54	110	55.00	2	32|35|21|28|26|0|0|0|22|28|23|24	0.00	0.00	0.00	0.00	0.00	-35.31	1.74	0.52	35.08	19.14	5.77
ORF3B-Nt	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	57|55	112	56.00	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-103.29	1.08	0.60	23.25	13.36	3.24
ORF3B-Nt	geneid:254102;refseq:NP_001092879;uniprot:Q8N3D4	EHBP1L1	7|9	16	8.00	2	9|7|3|6|7|0|0|0|0|0|4|5	0.00	0.00	0.00	0.00	0.00	-17.86	1.04	0.42	4.58	2.07	4.03
ORF3B-Nt	geneid:85379;refseq:NP_001138678;uniprot:Q9BY89	KIAA1671	5|3	8	4.00	2	54|67|13|28|23|0|0|0|29|37|48|53	0.00	0.00	0.00	0.00	0.00	-244.49	0.07	0.62	0	0	0
ORF3B-Nt	geneid:6560;refseq:NP_001139433;uniprot:Q9UP95	SLC12A4	15|15	30	15.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	23.89	150.00	0.00	15	9.55	2.64
ORF3B-Nt	geneid:10723;refseq:NP_006589;uniprot:Q9Y666	SLC12A7	4|6	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	50.00	0.00	5	3.17	1.6
ORF3B-Nt	geneid:9990;refseq:NP_001035959;uniprot:Q9UHW9	SLC12A6	6|9	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	75.00	0.00	7.5	4.72	3.82
ORF3B-Nt	geneid:79143;refseq:NP_001139528;uniprot:Q96N66	MBOAT7	5|3	8	4.00	2	0|2|0|0|0|0|0|0|0|0|0|0	0.78	0.90	0.78	0.90	0.78	0.65	6.00	0.01	3.83	6.59	0.39
ORF3B-Nt	geneid:79657;refseq:NP_001139547;uniprot:Q9H6T3	RPAP3	17|16	33	16.50	2	42|45|47|35|38|0|0|0|55|53|48|51	0.00	0.00	0.00	0.00	0.00	-181.03	0.31	0.62	0	0	0
