Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF7A-Nt	geneid:3875;refseq:NP_000215;uniprot:P05783	KRT18	62|60	122	61.00	2	227|203|176|133|142|0|8|0|189|169|144|165	0.00	0.00	0.00	0.00	0.00	-709.82	0.30	0.62	0	0	0
ORF7A-Nt	geneid:3861;refseq:NP_000517;uniprot:P02533	KRT14	62|9	71	35.50	2	0|0|0|19|76|0|58|43|8|13|10|13	0.00	0.00	0.00	0.00	0.00	-226.25	0.60	0.60	15.5	18.29	0.72
ORF7A-Nt	geneid:3868;refseq:NP_005548;uniprot:P08779	KRT16	44|0	44	22.00	2	0|0|0|17|60|0|35|50|0|12|0|12	0.00	0.00	0.00	0.00	0.00	-215.09	0.46	0.60	6.5	7.65	0.41
ORF7A-Nt	geneid:5048;refseq:NP_000421;uniprot:P43034	PAFAH1B1	17|16	33	16.50	2	0|0|2|0|0|0|0|0|2|3|0|3	1.00	1.00	1.00	1.00	1.00	9.68	6.19	0.00	15.67	21.29	1.75
ORF7A-Nt	geneid:2936;refseq:NP_000628;uniprot:P00390	GSR	10|8	18	9.00	2	4|2|4|3|2|0|0|0|4|3|0|0	0.15	0.26	0.14	0.26	0.15	-3.66	2.25	0.19	7.17	7.65	1.25
ORF7A-Nt	geneid:191;refseq:NP_000678;uniprot:P23526	AHCY	25|21	46	23.00	2	25|31|13|30|17|0|3|0|30|32|29|25	0.00	0.00	0.00	0.00	0.00	-81.24	0.74	0.58	3.42	4.41	0.66
ORF7A-Nt	geneid:216;refseq:NP_000680;uniprot:P00352	ALDH1A1	56|54	110	55.00	2	33|40|24|24|25|9|26|3|37|31|34|34	0.00	0.00	0.00	0.00	0.00	-53.63	1.49	0.56	28.33	31.5	1.35
ORF7A-Nt	geneid:476;refseq:NP_000692;uniprot:P05023	ATP1A1	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.74	75.00	0.00	7.5	4.08	1.29
ORF7A-Nt	geneid:1595;refseq:NP_000777;uniprot:Q16850	CYP51A1	47|44	91	45.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	66.18	455.00	0.00	45.5	49.79	2.79
ORF7A-Nt	geneid:2558;refseq:NP_000801;uniprot:P31644	GABRA5	14|14	28	14.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.39	140.00	0.00	14	16.88	9.45
ORF7A-Nt	geneid:2618;refseq:NP_000810;uniprot:P22102	GART	5|3	8	4.00	2	7|5|9|13|11|0|0|0|10|11|11|10	0.00	0.00	0.00	0.00	0.00	-41.46	0.34	0.62	0	0	0
ORF7A-Nt	geneid:2677;refseq:NP_000812;uniprot:P38435	GGCX	15|13	28	14.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.88	140.00	0.00	14	10.29	15.49
ORF7A-Nt	geneid:6122;refseq:NP_000958;uniprot:P39023	RPL3	72|71	143	71.50	2	13|17|3|3|0|0|5|0|26|22|19|24	1.00	1.00	1.00	1.00	1.00	12.24	2.98	0.00	60.5	83.62	1.61
ORF7A-Nt	geneid:6137;refseq:NP_000968;uniprot:P26373	RPL13	6|7	13	6.50	2	0|0|0|2|0|0|2|0|0|0|0|0	0.98	0.99	0.99	1.00	0.99	4.01	4.88	0.00	6.17	16.29	1.42
ORF7A-Nt	geneid:6154;refseq:NP_000978;uniprot:P61254	RPL26	8|7	15	7.50	2	2|0|0|0|0|0|3|0|2|0|0|0	0.74	0.85	0.81	0.90	0.81	0.99	3.21	0.01	6.92	26.58	1.02
ORF7A-Nt	geneid:6166;refseq:NP_000992;uniprot:Q969Q0	RPL36AL	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.76	50.00	0.00	5	26.27	1.94
ORF7A-Nt	geneid:6188;refseq:NP_000996;uniprot:P23396	RPS3	24|24	48	24.00	2	2|0|0|0|0|0|5|0|4|3|4|2	1.00	1.00	1.00	1.00	1.00	14.67	5.54	0.00	22.33	51.18	1.48
ORF7A-Nt	geneid:57509;refseq:NP_001001924;uniprot:Q9ULD2	MTUS1	19|15	34	17.00	2	168|207|64|50|85|0|0|0|158|138|148|163	0.00	0.00	0.00	0.00	0.00	-inf	0.09	0.62	0	0	0
ORF7A-Nt	geneid:51155;refseq:NP_001002032;uniprot:Q9UK76	JPT1	6|7	13	6.50	2	12|10|18|15|13|0|0|0|12|14|9|9	0.00	0.00	0.00	0.00	0.00	-50.76	0.41	0.62	0	0	0
ORF7A-Nt	geneid:54788;refseq:NP_001002762;uniprot:Q9NXW2	DNAJB12	14|13	27	13.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.91	135.00	0.00	13.5	18.39	5.01
ORF7A-Nt	geneid:114882;refseq:NP_001003712;uniprot:Q9BZF1	OSBPL8	28|20	48	24.00	2	0|0|3|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.31	24.00	0.00	23.75	15.62	4.14
ORF7A-Nt	geneid:3191;refseq:NP_001005335;uniprot:P14866	HNRNPL	4|4	8	4.00	2	0|0|5|4|5|0|0|0|5|6|2|0	0.00	0.00	0.00	0.00	0.00	-13.87	0.75	0.40	1.75	2.14	0.83
ORF7A-Nt	geneid:90678;refseq:NP_001005373;uniprot:Q6UWE0	LRSAM1	15|13	28	14.00	2	16|14|11|8|11|0|0|0|14|13|14|13	0.00	0.00	0.00	0.00	0.00	-33.83	0.95	0.52	4.5	3.47	3.71
ORF7A-Nt	geneid:333932;refseq:NP_001005464;uniprot:Q71DI3	H3C15	4|0	4	2.00	2	2|0|2|3|4|23|7|0|5|3|0|0	0.00	0.00	0.00	0.00	0.00	-50.39	0.17	0.62	0	0	0
ORF7A-Nt	geneid:9527;refseq:NP_001007026;uniprot:O95249	GOSR1	9|8	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.25	85.00	0.00	8.5	19.09	1.74
ORF7A-Nt	geneid:439921;refseq:NP_001008528;uniprot:P84157	MXRA7	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	9.56	6.74
ORF7A-Nt	geneid:8301;refseq:NP_001008660;uniprot:Q13492	PICALM	4|0	4	2.00	2	20|29|17|19|13|0|0|0|16|11|11|11	0.00	0.00	0.00	0.00	0.00	-100.22	0.09	0.62	0	0	0
ORF7A-Nt	geneid:5499;refseq:NP_001008709;uniprot:P62136	PPP1CA	2|2	4	2.00	2	4|4|0|0|2|0|0|0|6|3|2|4	0.00	0.00	0.00	0.00	0.00	-14.92	0.43	0.62	0	0	0
ORF7A-Nt	geneid:9709;refseq:NP_001010989;uniprot:Q15011	HERPUD1	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	70.00	0.00	7	10	26
ORF7A-Nt	geneid:10298;refseq:NP_001014831;uniprot:O96013	PAK4	2|3	5	2.50	2	5|0|10|9|6|0|0|0|9|10|0|6	0.00	0.00	0.00	0.00	0.00	-35.60	0.26	0.62	0	0	0
ORF7A-Nt	geneid:285590;refseq:NP_001017995;uniprot:A1X283	SH3PXD2B	3|2	5	2.50	2	13|15|10|14|15|0|0|0|11|12|10|12	0.00	0.00	0.00	0.00	0.00	-57.22	0.17	0.62	0	0	0
ORF7A-Nt	geneid:440689;refseq:NP_001019770;uniprot:Q5QNW6	H2BC18	7|3	10	5.00	2	4|0|7|6|5|0|6|0|10|6|6|11	0.00	0.00	0.00	0.00	0.00	-31.74	0.54	0.49	0	0	0
ORF7A-Nt	geneid:81555;refseq:NP_001020118;uniprot:Q969M3	YIPF5	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.03	30.00	0.00	3	6.5	3.18
ORF7A-Nt	geneid:1066;refseq:NP_001020365;uniprot:P23141	CES1	14|15	29	14.50	2	3|2|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.72	8.70	0.00	14.08	13.83	1.34
ORF7A-Nt	geneid:196527;refseq:NP_001020527;uniprot:Q4KMQ2	ANO6	66|68	134	67.00	2	0|0|5|3|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	71.53	20.10	0.00	66.17	40.5	3.16
ORF7A-Nt	geneid:64423;refseq:NP_001026884;uniprot:Q27J81	INF2	55|60	115	57.50	2	28|37|14|15|23|0|0|0|22|22|28|30	0.00	0.00	0.00	0.00	0.00	-34.00	1.82	0.50	39.25	17.63	6.39
ORF7A-Nt	geneid:7112;refseq:NP_003267;uniprot:P42166	TMPO	154|187	341	170.50	2	13|18|54|48|52|0|0|0|49|49|48|58	1.00	1.00	1.00	1.00	1.00	17.81	3.12	0.00	138.08	110.82	3.87
ORF7A-Nt	geneid:10011;refseq:NP_001030312;uniprot:Q9HD15	SRA1	2|0	2	1.00	2	0|0|3|2|0|0|0|0|0|0|0|0	0.01	0.02	0.01	0.02	0.01	-7.35	0.60	0.24	0.58	1.37	6.5
ORF7A-Nt	geneid:641371;refseq:NP_001032238;uniprot:Q86TX2	ACOT1	8|5	13	6.50	2	49|44|10|6|5|0|0|0|9|8|3|4	0.00	0.00	0.00	0.00	0.00	-131.68	0.19	0.62	0	0	0
ORF7A-Nt	geneid:8663;refseq:NP_001032897;uniprot:Q99613	EIF3C	6|7	13	6.50	2	21|27|20|23|19|0|0|0|25|27|23|25	0.00	0.00	0.00	0.00	0.00	-95.16	0.25	0.62	0	0	0
ORF7A-Nt	geneid:998;refseq:NP_001034891;uniprot:P60953	CDC42	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.21	65.00	0.00	6.5	18.96	1.6
ORF7A-Nt	geneid:57414;refseq:NP_001035546;uniprot:Q6NTF9	RHBDD2	16|20	36	18.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	25.38	180.00	0.00	18	27.54	4.68
ORF7A-Nt	geneid:723790;refseq:NP_001035807;uniprot:Q6FI13	H2AC19	5|0	5	2.50	2	0|0|4|3|0|0|7|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.50	0.37	1	4.28	0.98
ORF7A-Nt	geneid:9859;refseq:NP_055627;uniprot:Q5SW79	CEP170	9|8	17	8.50	2	60|89|47|56|55|0|0|0|74|66|71|74	0.00	0.00	0.00	0.00	0.00	-317.61	0.11	0.62	0	0	0
ORF7A-Nt	geneid:831;refseq:NP_001035905;uniprot:P20810	CAST	5|3	8	4.00	2	28|38|25|21|26|0|0|0|25|25|33|36	0.00	0.00	0.00	0.00	0.00	-145.52	0.11	0.62	0	0	0
ORF7A-Nt	geneid:79083;refseq:NP_001035932;uniprot:Q9BV36	MLPH	5|3	8	4.00	2	24|17|18|18|12|0|0|0|16|19|13|16	0.00	0.00	0.00	0.00	0.00	-78.52	0.20	0.62	0	0	0
ORF7A-Nt	geneid:6238;refseq:NP_001036041;uniprot:Q9P2E9	RRBP1	116|145	261	130.50	2	20|16|8|8|8|0|0|0|9|3|6|5	1.00	1.00	1.00	1.00	1.00	38.27	8.70	0.00	123.58	70.45	4.66
ORF7A-Nt	geneid:5819;refseq:NP_001036189;uniprot:Q92692	NECTIN2	9|6	15	7.50	2	4|5|5|3|2|0|0|0|4|3|3|2	0.01	0.01	0.01	0.01	0.01	-8.68	1.61	0.25	4.92	5.09	2.46
ORF7A-Nt	geneid:6558;refseq:NP_001037;uniprot:P55011	SLC12A2	46|46	92	46.00	2	0|0|3|0|5|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	17.16	17.25	0.00	45.33	20.83	3.04
ORF7A-Nt	geneid:60682;refseq:NP_068759;uniprot:Q8IYB5	SMAP1	2|4	6	3.00	2	7|8|6|3|4|0|0|0|5|5|5|3	0.00	0.00	0.00	0.00	0.00	-24.51	0.43	0.47	0	0	0
ORF7A-Nt	geneid:23155;refseq:NP_001041675;uniprot:Q96S66	CLCC1	37|46	83	41.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	56.06	415.00	0.00	41.5	41.95	4.47
ORF7A-Nt	geneid:3895;refseq:NP_001072989;uniprot:Q86UP2	KTN1	155|189	344	172.00	2	26|27|9|22|17|0|0|0|21|16|25|26	1.00	1.00	1.00	1.00	1.00	96.87	6.53	0.00	156.25	64.14	5.38
ORF7A-Nt	geneid:144501;refseq:NP_001074961;uniprot:Q6KB66	KRT80	12|0	12	6.00	2	0|0|0|2|15|0|0|0|0|0|11|0	0.00	0.00	0.00	0.00	0.00	-40.28	0.64	0.43	3.67	4.84	2.53
ORF7A-Nt	geneid:63892;refseq:NP_001077422;uniprot:Q6YHU6	THADA	93|87	180	90.00	2	142|145|37|50|50|0|0|0|102|91|73|85	0.00	0.00	0.00	0.00	0.00	-338.39	0.69	0.62	25.42	7.25	1.53
ORF7A-Nt	geneid:1652;refseq:NP_001077861;uniprot:P30046	DDT	6|4	10	5.00	2	5|5|3|3|4|0|0|0|6|4|6|4	0.00	0.00	0.00	0.00	0.00	-15.28	0.88	0.38	1.67	7.88	2.13
ORF7A-Nt	geneid:29;refseq:NP_001083;uniprot:Q12979	ABR	12|9	21	10.50	2	16|15|13|15|15|0|0|0|24|18|14|13	0.00	0.00	0.00	0.00	0.00	-58.93	0.54	0.56	0	0	0
ORF7A-Nt	geneid:41;refseq:NP_001086;uniprot:P78348	ASIC1	5|10	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	75.00	0.00	7.5	7.91	130
ORF7A-Nt	geneid:7296;refseq:NP_001087240;uniprot:Q16881	TXNRD1	23|28	51	25.50	2	29|30|10|6|8|0|0|0|43|42|28|39	0.00	0.00	0.00	0.00	0.00	-117.58	0.62	0.60	5.92	5.08	0.92
ORF7A-Nt	geneid:653519;refseq:NP_001091081;uniprot:B7ZAQ6	GPR89A	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.41	60.00	0.00	6	7.35	3.76
ORF7A-Nt	geneid:3185;refseq:NP_001091674;uniprot:P52597	HNRNPF	7|7	14	7.00	2	6|6|30|21|28|0|0|0|29|25|21|23	0.00	0.00	0.00	0.00	0.00	-103.74	0.24	0.62	0	0	0
ORF7A-Nt	geneid:60;refseq:NP_001092;uniprot:P60709	ACTB	17|20	37	18.50	2	6|6|16|11|17|36|11|0|8|0|7|8	0.00	0.00	0.00	0.00	0.00	-56.84	0.80	0.56	8	11.88	1.53
ORF7A-Nt	geneid:58;refseq:NP_001091;uniprot:P68133	ACTA1	14|16	30	15.00	2	6|0|0|0|11|0|0|2|6|5|0|0	0.00	0.01	0.00	0.01	0.00	-7.75	1.96	0.26	12.5	18.47	1.78
ORF7A-Nt	geneid:8078;refseq:NP_001092006;uniprot:P45974	USP5	16|15	31	15.50	2	15|21|24|20|23|0|0|0|19|22|21|20	0.00	0.00	0.00	0.00	0.00	-61.50	0.67	0.57	0.08	0.05	0.04
ORF7A-Nt	geneid:100101267;refseq:NP_001092885;uniprot:A8CG34	POM121C	4|6	10	5.00	2	0|2|2|3|0|0|0|0|5|5|3|3	0.00	0.00	0.00	0.00	0.00	-10.46	1.15	0.31	3.08	1.74	0.72
ORF7A-Nt	geneid:9883;refseq:NP_001244119;uniprot:Q96HA1	POM121	4|0	4	2.00	2	0|0|0|0|0|0|0|0|5|0|0|0	0.17	0.34	0.17	0.33	0.17	-6.91	1.20	0.19	1.58	0.88	0.45
ORF7A-Nt	geneid:5685;refseq:NP_001096137;uniprot:P25789	PSMA4	5|3	8	4.00	2	5|4|11|7|4|0|0|0|14|9|7|8	0.00	0.00	0.00	0.00	0.00	-39.88	0.35	0.62	0	0	0
ORF7A-Nt	geneid:26058;refseq:NP_001096616;uniprot:Q6Y7W6	GIGYF2	22|18	40	20.00	2	91|85|31|39|47|0|0|0|68|75|67|79	0.00	0.00	0.00	0.00	0.00	-311.32	0.24	0.62	0	0	0
ORF7A-Nt	geneid:2316;refseq:NP_001104026;uniprot:P21333	FLNA	172|162	334	167.00	2	622|654|381|328|452|0|0|0|503|441|474|542	0.00	0.00	0.00	0.00	0.00	-inf	0.28	0.62	0	0	0
ORF7A-Nt	geneid:2317;refseq:NP_001157789;uniprot:O75369	FLNB	66|57	123	61.50	2	279|286|119|140|157|0|0|0|217|197|211|238	0.00	0.00	0.00	0.00	0.00	-inf	0.23	0.62	0	0	0
ORF7A-Nt	geneid:7430;refseq:NP_001104547;uniprot:P15311	EZR	49|50	99	49.50	2	72|96|68|61|76|0|0|0|72|78|79|75	0.00	0.00	0.00	0.00	0.00	-235.02	0.59	0.62	0	0	0
ORF7A-Nt	geneid:4478;refseq:NP_002435;uniprot:P26038	MSN	36|34	70	35.00	2	26|33|26|30|31|0|2|0|25|26|25|30	0.00	0.00	0.00	0.00	0.00	-61.89	1.12	0.57	13.83	13.35	1.15
ORF7A-Nt	geneid:22998;refseq:NP_001106188;uniprot:Q9UPQ0	LIMCH1	6|8	14	7.00	2	131|128|54|58|62|0|0|0|90|91|108|124	0.00	0.00	0.00	0.00	0.00	-541.11	0.05	0.62	0	0	0
ORF7A-Nt	geneid:10801;refseq:NP_001106963;uniprot:Q9UHD8	SEPTIN9	4|5	9	4.50	2	46|62|66|49|61|0|0|0|56|56|54|52	0.00	0.00	0.00	0.00	0.00	-262.32	0.07	0.62	0	0	0
ORF7A-Nt	geneid:57698;refseq:NP_001120683;uniprot:A0MZ66	SHTN1	23|28	51	25.50	2	46|42|50|36|39|0|0|0|51|56|42|56	0.00	0.00	0.00	0.00	0.00	-169.74	0.47	0.62	0	0	0
ORF7A-Nt	geneid:56262;refseq:NP_001120716;uniprot:Q8IWT6	LRRC8A	17|17	34	17.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	26.87	170.00	0.00	17	11.69	58.93
ORF7A-Nt	geneid:1687;refseq:NP_001120925;uniprot:O60443	GSDME	5|5	10	5.00	2	15|12|11|12|9|0|0|0|11|13|7|13	0.00	0.00	0.00	0.00	0.00	-44.91	0.37	0.62	0	0	0
ORF7A-Nt	geneid:57834;refseq:NP_001122404;uniprot:Q9HBI6	CYP4F11	18|21	39	19.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	28.35	195.00	0.00	19.5	20.73	3.29
ORF7A-Nt	geneid:51368;refseq:NP_001123356;uniprot:Q9Y6I9	TEX264	33|30	63	31.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	46.06	315.00	0.00	31.5	56.06	3.47
ORF7A-Nt	geneid:2935;refseq:NP_001123478;uniprot:P15170	GSPT1	40|47	87	43.50	2	81|95|73|52|59|0|0|0|75|84|73|85	0.00	0.00	0.00	0.00	0.00	-268.40	0.49	0.62	0	0	0
ORF7A-Nt	geneid:23708;refseq:NP_060564;uniprot:Q8IYD1	GSPT2	21|29	50	25.00	2	52|60|50|32|42|0|0|0|45|54|53|52	0.00	0.00	0.00	0.00	0.00	-179.83	0.45	0.62	0	0	0
ORF7A-Nt	geneid:1936;refseq:NP_001123525;uniprot:P29692	EEF1D	5|6	11	5.50	2	18|23|25|23|22|0|0|0|21|16|22|25	0.00	0.00	0.00	0.00	0.00	-89.53	0.23	0.62	0	0	0
ORF7A-Nt	geneid:3831;refseq:NP_001123579;uniprot:Q07866	KLC1	9|10	19	9.50	2	20|34|22|31|26|0|0|0|28|27|22|24	0.00	0.00	0.00	0.00	0.00	-106.99	0.31	0.62	0	0	0
ORF7A-Nt	geneid:10413;refseq:NP_001123617;uniprot:P46937	YAP1	3|2	5	2.50	2	12|13|32|27|22|0|0|0|22|20|25|22	0.00	0.00	0.00	0.00	0.00	-115.49	0.09	0.62	0	0	0
ORF7A-Nt	geneid:7444;refseq:NP_001123952;uniprot:Q86Y07	VRK2	65|67	132	66.00	2	0|0|0|3|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	61.23	39.60	0.00	65.58	71.91	4.04
ORF7A-Nt	geneid:199953;refseq:NP_001124396;uniprot:Q5SNT2	TMEM201	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.05	65.00	0.00	6.5	5.44	2.15
ORF7A-Nt	geneid:23353;refseq:NP_001124437;uniprot:O94901	SUN1	29|25	54	27.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	38.64	270.00	0.00	27	19.16	3.46
ORF7A-Nt	geneid:25777;refseq:NP_001186508;uniprot:Q9UH99	SUN2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.75	1.21
ORF7A-Nt	geneid:23240;refseq:NP_001124479;uniprot:A2VDJ0	TMEM131L	25|21	46	23.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	32.81	230.00	0.00	23	7.96	19.93
ORF7A-Nt	geneid:6533;refseq:NP_001127839;uniprot:P31641	SLC6A6	17|15	32	16.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	23.89	160.00	0.00	16	14.37	11.56
ORF7A-Nt	geneid:6535;refseq:NP_001136277;uniprot:P48029	SLC6A8	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	2.67	Infinity
ORF7A-Nt	geneid:121441;refseq:NP_001128647;uniprot:Q8NHV4	NEDD1	4|5	9	4.50	2	5|6|10|7|5|0|0|0|5|2|0|0	0.00	0.00	0.00	0.00	0.00	-22.68	0.59	0.47	1.17	0.98	0.2
ORF7A-Nt	geneid:3267;refseq:NP_001128659;uniprot:P52594	AGFG1	57|61	118	59.00	2	110|114|96|74|81|0|0|0|107|109|74|81	0.00	0.00	0.00	0.00	0.00	-324.43	0.53	0.62	0	0	0
ORF7A-Nt	geneid:8934;refseq:NP_001129134;uniprot:O14966	RAB29	7|4	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	55.00	0.00	5.5	15.09	5.4
ORF7A-Nt	geneid:7419;refseq:NP_001129166;uniprot:Q9Y277	VDAC3	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.10	15.00	0.07	1.5	2.94	0.72
ORF7A-Nt	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	58|55	113	56.50	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-103.29	1.09	0.60	23.75	11.06	3.32
ORF7A-Nt	geneid:83871;refseq:NP_001138415;uniprot:P0DI83	RAB34	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	5.29	1.97
ORF7A-Nt	geneid:347902;refseq:NP_001137140;uniprot:Q86SJ2	AMIGO2	20|22	42	21.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.31	210.00	0.00	21	22.41	3.8
ORF7A-Nt	geneid:1984;refseq:NP_001137232;uniprot:P63241	EIF5A	6|4	10	5.00	2	3|3|3|2|2|0|0|0|6|5|2|0	0.00	0.00	0.00	0.00	0.00	-11.53	1.07	0.33	2.83	8.57	2.93
ORF7A-Nt	geneid:53373;refseq:NP_001137291;uniprot:Q9ULQ1	TPCN1	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	50.00	0.00	5	3.14	11.3
ORF7A-Nt	geneid:4659;refseq:NP_001137357;uniprot:O14974	PPP1R12A	4|2	6	3.00	2	28|40|29|26|28|0|0|0|32|27|28|28	0.00	0.00	0.00	0.00	0.00	-140.56	0.09	0.62	0	0	0
ORF7A-Nt	geneid:4841;refseq:NP_001138880;uniprot:Q15233	NONO	11|6	17	8.50	2	11|9|60|41|46|0|0|0|35|31|32|28	0.00	0.00	0.00	0.00	0.00	-192.94	0.17	0.62	0	0	0
ORF7A-Nt	geneid:6560;refseq:NP_001139433;uniprot:Q9UP95	SLC12A4	21|19	40	20.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.83	200.00	0.00	20	10.32	3.32
ORF7A-Nt	geneid:10723;refseq:NP_006589;uniprot:Q9Y666	SLC12A7	6|8	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	70.00	0.00	7	3.6	2.26
ORF7A-Nt	geneid:22949;refseq:NP_001139580;uniprot:Q14914	PTGR1	12|11	23	11.50	2	2|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.23	17.25	0.00	11.33	19.18	1.57
ORF7A-Nt	geneid:322;refseq:NP_001155;uniprot:O00213	APBB1	28|22	50	25.00	2	17|14|10|9|9|0|0|0|17|18|18|16	0.00	0.00	0.00	0.00	0.00	-31.27	1.42	0.48	14.33	11.24	1.52
ORF7A-Nt	geneid:80179;refseq:NP_001157207;uniprot:Q96H55	MYO19	9|9	18	9.00	2	7|9|6|9|11|0|0|0|7|9|3|6	0.00	0.00	0.00	0.00	0.00	-21.77	0.93	0.47	3.42	1.96	1.42
ORF7A-Nt	geneid:124997;refseq:NP_001157281;uniprot:Q562E7	WDR81	3|0	3	1.50	2	11|11|0|0|3|0|0|0|0|0|3|2	0.00	0.00	0.00	0.00	0.00	-36.11	0.18	0.51	0	0	0
ORF7A-Nt	geneid:3939;refseq:NP_001158886;uniprot:P00338	LDHA	42|33	75	37.50	2	17|14|10|8|6|0|7|0|15|16|12|10	0.35	0.70	0.37	0.74	0.37	-10.45	2.34	0.16	27.92	43.08	1.76
ORF7A-Nt	geneid:3945;refseq:NP_001167568;uniprot:P07195	LDHB	28|24	52	26.00	2	8|11|6|5|8|0|6|0|12|9|6|8	0.29	0.57	0.31	0.62	0.31	-4.60	2.44	0.17	19.42	32.39	1.54
ORF7A-Nt	geneid:323;refseq:NP_001159522;uniprot:Q92870	APBB2	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	2.2	1.77
ORF7A-Nt	geneid:23022;refseq:NP_001159582;uniprot:Q8WX93	PALLD	4|5	9	4.50	2	33|30|26|32|30|0|0|0|31|32|30|30	0.00	0.00	0.00	0.00	0.00	-127.43	0.14	0.62	0	0	0
ORF7A-Nt	geneid:4026;refseq:NP_001161143;uniprot:Q93052	LPP	5|4	9	4.50	2	32|27|30|27|25|0|0|0|20|26|24|29	0.00	0.00	0.00	0.00	0.00	-118.61	0.15	0.62	0	0	0
ORF7A-Nt	geneid:57620;refseq:NP_001162588;uniprot:Q9P246	STIM2	43|52	95	47.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	64.68	475.00	0.00	47.5	44.17	4.59
